0	0.3114285198	0.3589745205	0.3295969597
1	0.0718653844	0.4790093827	0.4491252330
0	0.0589729467	0.2554937481	0.6855333052
0	0.3704017045	0.4225166000	0.2070816955
1	0.1805680517	0.8132899274	0.0061420210
2	0.8861400066	0.0782312023	0.0356287911
0	0.0112315181	0.3431146528	0.6456538290
0	0.8867696993	0.1130921545	0.0001381461
0	0.0000058762	0.5951269604	0.4048671634
1	0.5175178399	0.0000224083	0.4824597518
0	0.9068275851	0.0931722649	0.0000001499
0	0.0114296248	0.4856196435	0.5029507317
0	0.0202693598	0.9756823495	0.0040482907
0	0.3324037302	0.0845627961	0.5830334737
1	0.2550184095	0.5169184253	0.2280631651
0	0.8939607957	0.0263351779	0.0797040264
0	0.3670297711	0.3185307971	0.3144394318
0	0.7664286501	0.0128901520	0.2206811979
1	0.3833697669	0.3696564221	0.2469738110
0	0.7296311349	0.2601169595	0.0102519056
0	0.1054005645	0.2235728032	0.6710266322
0	0.9679741512	0.0034065363	0.0286193125
0	0.0833737200	0.4919115807	0.4247146993
1	0.9856333461	0.0143081783	0.0000584757
0	0.0237795361	0.7631307621	0.2130897018
0	0.5262401056	0.4737332727	0.0000266218
0	0.5041767511	0.2942028465	0.2016204024
0	0.9341068400	0.0658925041	0.0000006559
0	0.8933992714	0.0921614955	0.0144392330
0	0.0114582791	0.9573084264	0.0312332945
0	0.1130065871	0.1955032689	0.6914901440
1	0.3249092710	0.5763456743	0.0987450547
1	0.0208267988	0.5163885981	0.4627846031
2	0.0607009977	0.7528050394	0.1864939629
0	0.0823067541	0.6505917508	0.2671014951
0	0.0345084193	0.0274093769	0.9380822039
0	0.5604979463	0.2367942317	0.2027078220
1	0.6195241889	0.0217349243	0.3587408867
1	0.1319106266	0.2607127573	0.6073766160
1	0.1375879304	0.8613508498	0.0010612198
0	0.5423355686	0.3812804826	0.0763839488
0	0.0000000000	0.1348594979	0.8651405021
0	0.0044488400	0.2797595227	0.7157916372
0	0.5383525013	0.3464208984	0.1152266003
0	0.3463348657	0.5472367989	0.1064283354
0	0.1240597275	0.2128513428	0.6630889297
0	0.3881707897	0.2839117967	0.3279174136
0	0.1702939080	0.7848400350	0.0448660571
0	0.0000002514	0.4431882420	0.5568115066
1	0.1900174157	0.2141969778	0.5957856065
0	0.0000009288	0.7043895165	0.2956095548
0	0.6958294511	0.2904969631	0.0136735858
0	0.0006770775	0.6083003534	0.3910225691
1	0.0000000000	0.5614178487	0.4385821513
0	0.0690241778	0.1120311789	0.8189446433
0	0.5778968461	0.4201598722	0.0019432817
0	0.3306440197	0.0898066213	0.5795493589
0	0.4004250057	0.5995749843	0.0000000101
0	0.0559397455	0.9382819482	0.0057783063
0	0.4352294288	0.5644681769	0.0003023943
0	0.6420898216	0.1498091681	0.2081010103
0	0.0191456419	0.9680987440	0.0127556141
0	0.3135487783	0.5983994762	0.0880517456
0	0.1806232729	0.0004140653	0.8189626618
1	0.0000029683	0.9617088950	0.0382881367
0	0.0455425445	0.4410026465	0.5134548090
0	0.0000176415	0.0116005424	0.9883818161
0	0.1173843834	0.5615941810	0.3210214356
0	0.1757122172	0.8242877828	0.0000000000
1	0.9971259293	0.0028627035	0.0000113672
1	0.6021824999	0.3969322461	0.0008852540
0	0.3293781784	0.6697094030	0.0009124186
0	0.0000905422	0.8572036643	0.1427057935
0	0.9618801919	0.0007757793	0.0373440287
0	0.0194703104	0.0706444787	0.9098852110
0	0.0001004800	0.1352516490	0.8646478710
0	0.8224900823	0.1774379073	0.0000720104
0	0.6540732711	0.3379726783	0.0079540506
1	0.0040324100	0.9174688153	0.0784987747
0	0.0959892633	0.0000163333	0.9039944034
1	0.6168966723	0.0000098971	0.3830934306
0	0.0223070105	0.8391746218	0.1385183678
0	0.5968942092	0.1997756638	0.2033301271
1	0.0166008149	0.3847005780	0.5986986071
0	0.1633511457	0.2465995409	0.5900493134
0	0.7165580444	0.1907852138	0.0926567417
0	0.4335396632	0.5664603368	0.0000000000
0	0.0045598066	0.9458024409	0.0496377525
0	0.0570488237	0.0086492221	0.9343019542
0	0.9952658008	0.0000000001	0.0047341991
0	0.0311265169	0.0007001155	0.9681733676
0	0.3481538984	0.6515401272	0.0003059744
0	0.4256686274	0.5743313726	0.0000000000
0	0.0012341531	0.6531449280	0.3456209189
0	0.0783273752	0.9159755863	0.0056970386
0	0.2165044633	0.7587195316	0.0247760051
1	0.9977064060	0.0004619431	0.0018316510
1	0.6582864792	0.0001624226	0.3415510982
1	0.1056202578	0.8938979182	0.0004818240
0	0.3763383666	0.4570449694	0.1666166640
