1	0.2379673311	0.7620326689	0.0000000000
0	0.2246453139	0.1538410773	0.6215136088
0	0.1517593423	0.0025354483	0.8457052094
0	0.0000860780	0.0000000000	0.9999139220
2	0.1964536848	0.8035463152	0.0000000000
0	0.1332164481	0.7373585776	0.1294249744
1	0.0222345457	0.9777647764	0.0000006779
0	0.1479989588	0.5366030734	0.3153979678
0	0.0114227470	0.9619184445	0.0266588085
1	0.7123654123	0.2876345877	0.0000000000
0	0.0192789332	0.0280123654	0.9527087014
0	0.0119652573	0.8700547856	0.1179799571
0	0.2839319316	0.6941550442	0.0219130242
0	0.0652294502	0.0044235560	0.9303469938
0	0.6362721308	0.3582918029	0.0054360663
0	0.1448965610	0.8551034390	0.0000000000
0	0.2835999118	0.1772329013	0.5391671870
0	0.2573159041	0.2868375850	0.4558465109
0	0.9020411691	0.0954694505	0.0024893804
0	0.3731118260	0.0017481079	0.6251400660
1	0.0009134436	0.9990865564	0.0000000000
0	0.7390855616	0.0082884301	0.2526260083
0	0.4950771016	0.5049183908	0.0000045076
0	0.0355547818	0.3538384128	0.6106068054
0	0.6730614963	0.2166048355	0.1103336682
0	0.3215857434	0.5773932179	0.1010210387
0	0.4088781647	0.5152389825	0.0758828528
0	0.5728372450	0.0491755178	0.3779872372
0	0.3131116358	0.3438040338	0.3430843304
2	0.0033771923	0.9966228077	0.0000000000
0	0.1920831481	0.0000214048	0.8078954470
0	0.0096822909	0.9902926263	0.0000250828
0	0.8981377947	0.0657092186	0.0361529867
0	0.2885201085	0.5273450395	0.1841348521
0	0.7032714458	0.2967199899	0.0000085643
1	0.5878258667	0.4119425702	0.0002315631
1	0.4859808616	0.5140191384	0.0000000000
0	0.4983449926	0.0000042346	0.5016507728
0	0.8879785013	0.1119454901	0.0000760086
0	0.1622182228	0.0171809210	0.8206008562
0	0.0000089051	0.9999894686	0.0000016263
0	0.0419631048	0.0393368019	0.9187000933
0	0.3999965058	0.5120561208	0.0879473733
0	0.3031895791	0.0993067921	0.5975036287
0	0.6759547976	0.2329392003	0.0911060022
0	0.9929945821	0.0000000000	0.0070054179
1	0.1220132623	0.8779867377	0.0000000000
1	0.0094784541	0.9905214534	0.0000000924
1	0.0007495524	0.9992504476	0.0000000000
0	0.6956716715	0.2387182136	0.0656101149
0	0.0000537523	0.9841107257	0.0158355221
0	0.2987864289	0.0013780106	0.6998355604
0	0.0007259764	0.8058138119	0.1934602117
0	0.6298628974	0.0241500060	0.3459870967
1	0.6788813165	0.3211186835	0.0000000000
1	0.0000894708	0.9999105292	0.0000000000
1	0.3163560715	0.6833710990	0.0002728294
0	0.3172774846	0.2443049316	0.4384175838
0	0.0845073972	0.9125192127	0.0029733902
0	0.6122752741	0.3601309018	0.0275938241
0	0.8448484788	0.0000020629	0.1551494583
1	0.0000369341	0.9999302155	0.0000328504
0	0.0012961245	0.9328216389	0.0658822366
0	0.3396978704	0.6510190695	0.0092830601
1	0.3034639823	0.6965360177	0.0000000000
0	0.1122573132	0.6931593863	0.1945833005
1	0.0125333600	0.9868198724	0.0006467676
1	0.4843125992	0.5156853029	0.0000020979
1	0.0567861346	0.9432138654	0.0000000000
0	0.0163701595	0.0928322600	0.8907975805
0	0.3922303545	0.0008329078	0.6069367376
1	0.0030860547	0.8816296272	0.1152843181
0	0.1489403533	0.3141344213	0.5369252254
0	0.0000064660	0.0481900280	0.9518035060
0	0.9925347138	0.0000054165	0.0074598696
1	0.1940546208	0.8059453792	0.0000000000
0	0.0234872676	0.6695941035	0.3069186288
0	0.0902717108	0.9097267526	0.0000015366
0	0.4401144616	0.5598855384	0.0000000000
0	0.1079592088	0.8879047139	0.0041360773
0	0.5192740249	0.3992610307	0.0814649444
0	0.1041468851	0.8747322193	0.0211208956
1	0.0000000000	1.0000000000	0.0000000000
0	0.0013074200	0.5758954545	0.4227971255
0	0.0154505800	0.0000000000	0.9845494200
0	0.1255594089	0.8744405908	0.0000000003
0	0.5671587225	0.3438188640	0.0890224135
0	0.0749628318	0.8128637718	0.1121733964
0	0.3445200371	0.0802546136	0.5752253494
0	0.0001915143	0.1090386948	0.8907697909
0	0.3243303513	0.6756570800	0.0000125688
1	0.0000000000	1.0000000000	0.0000000000
0	0.4695936829	0.4023724652	0.1280338519
0	0.9843946216	0.0021906210	0.0134147575
0	0.1141820403	0.5144005332	0.3714174265
0	0.8572994516	0.1424933790	0.0002071694
0	0.3609703536	0.6385025305	0.0005271159
1	0.9053458190	0.0946541810	0.0000000000
0	0.1902069309	0.7393473111	0.0704457580
0	0.2484837343	0.6848790160	0.0666372497
