1	0.0201722975	0.0000009986	0.0080206626	0.0000000000	0.0003414785	0.9259492741	0.0095419926	0.0000775868	0.0358957092	0.0000000000
1	0.1078972563	0.0387663539	0.0221815242	0.0000799499	0.0047020382	0.4799471638	0.0180489730	0.2788845356	0.0000000036	0.0494922015
0	0.0037687915	0.3739617852	0.0376717217	0.0006488654	0.0542205250	0.4782304066	0.0102973935	0.0085198262	0.0326806849	0.0000000000
0	0.1690284733	0.0065395879	0.0000066131	0.0058741887	0.0003637609	0.5791307323	0.0467818045	0.1096681326	0.0107063451	0.0719003616
0	0.6384916783	0.0510260326	0.0349447753	0.0758387916	0.0001596330	0.1309273887	0.0000004417	0.0455761150	0.0000000000	0.0230351438
2	0.0075994344	0.2141194485	0.0002438485	0.0193071564	0.0000002358	0.7391484054	0.0014439664	0.0021890998	0.0110622178	0.0048861870
0	0.1128695445	0.0848453387	0.6853917009	0.0000138572	0.0000000000	0.0014010325	0.0023969831	0.0383511553	0.0745426236	0.0001877642
1	0.0049690219	0.0359392093	0.1593519880	0.0584864062	0.0018785472	0.3261454598	0.0074140886	0.1697591762	0.0101793203	0.2258767825
0	0.2277520913	0.0000000063	0.2215562624	0.0000123570	0.1052642832	0.0190084786	0.1181364974	0.2788673607	0.0093535445	0.0200491186
0	0.1481000355	0.5582703954	0.0006996610	0.0226602620	0.0000000002	0.0017641065	0.0003209616	0.1792356723	0.0889488865	0.0000000190
