2	0.0026872699	0.0006074448	0.0000860979	0.0008215289	0.0000034922	0.0023532805	0.0000716659	0.0000738261	0.0014946934	0.9918007004
0	0.0000001066	0.0017311371	0.0002527676	0.0056188461	0.0000847351	0.0018380347	0.0000102422	0.0000256199	0.0049420460	0.9854964646
0	0.0296967993	0.0017829803	0.0223776569	0.0169027178	0.0008885221	0.0823387199	0.0023825288	0.1275158126	0.3362419568	0.3798723053
0	0.2628538671	0.0000478624	0.0343096117	0.0010922506	0.0490006826	0.0119769209	0.0367742426	0.0698437222	0.5004883149	0.0336125250
1	0.0415355605	0.0217297892	0.0963423320	0.0050859225	0.0000000050	0.0023076717	0.0000000000	0.0173654719	0.0881185776	0.7275146696
1	0.0000040431	0.2494495978	0.0018173881	0.0288005980	0.0277408068	0.0149805597	0.3623040175	0.0005266229	0.2840268147	0.0303495513
2	0.0040719654	0.9856940146	0.0014341183	0.0000023549	0.0025290023	0.0017543454	0.0020348854	0.0015824178	0.0008524609	0.0000444352
0	0.0008850481	0.0035227532	0.0063299024	0.9673018767	0.0159732318	0.0000158200	0.0000000000	0.0005088371	0.0046442643	0.0008182664
2	0.0350198245	0.3342023168	0.0601096572	0.0076787002	0.0087753395	0.1914078468	0.0397005087	0.0004623516	0.0118399863	0.3108034686
0	0.0000000000	0.2363511109	0.0040310447	0.1864387096	0.0000012583	0.0310022190	0.0990858274	0.1156610751	0.0000520488	0.3273767062
