Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.2614845736
   2	0.4652214800
   3	0.8499948750
   4	-0.4030446349
   5	0.3761932987
   6	0.2269434164
   7	-0.9412479013
   8	-0.9729063543
   9	-0.4885860508
  10	0.3565602158

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-1.5798786790
   2	-0.0288956927
   3	-2.8753781128
   4	-1.1476365744
   5	0.2398963188
   6	1.3518951594
   7	0.2511293735
   8	-0.0371405159
   9	0.4927063740
  10	-1.5736160569
