0	0.0457993741	0.0055787696	0.0053422499	0.0269823528	0.0293695896	0.2813803413	0.0229027796	0.0111423381	0.5715022050	0.0000000000
0	0.3301886557	0.0325937984	0.0292137756	0.1789644881	0.1426954600	0.0000005327	0.0030092060	0.0003317551	0.2830022832	0.0000000452
0	0.0000000000	0.1840134789	0.0003230468	0.0712336177	0.0041997172	0.0263138808	0.3648897259	0.2556861196	0.0179534109	0.0753870023
0	0.0001414423	0.0073084747	0.0000000000	0.2391342681	0.0000000000	0.0747691954	0.0089947902	0.4916290690	0.1727330323	0.0052897280
1	0.0050374214	0.0195516304	0.5013243623	0.0238721044	0.0185090762	0.0990084310	0.0000000002	0.0000000000	0.3326969739	0.0000000000
1	0.0633615090	0.0510569123	0.0000522195	0.0001750340	0.0167865469	0.0382881720	0.0015291880	0.0000001486	0.7182501764	0.1105000932
2	0.1045155297	0.5510015368	0.0029275370	0.0542629577	0.0577893457	0.0000000000	0.0699718150	0.0000000000	0.1451229415	0.0144083365
0	0.0218667636	0.5555062775	0.0104001756	0.0361905315	0.2837919420	0.0235637718	0.0000003765	0.0043920137	0.0620414837	0.0022466638
0	0.0000000000	0.0000036582	0.1944364798	0.4996077091	0.0000000000	0.0009017085	0.2543612098	0.0169260965	0.0337625734	0.0000005648
1	0.0073779384	0.8045038229	0.0061687877	0.0000000001	0.1390432088	0.0182134056	0.0002498755	0.0000000000	0.0159945056	0.0084484554
