0	0.0006888662	0.3570109456	0.6423001881
1	0.0000015801	0.9531422692	0.0468561507
0	0.6073608277	0.1122536251	0.2803855472
0	0.0769945271	0.0116537644	0.9113517085
1	0.4156907394	0.5624816756	0.0218275850
1	0.0070322051	0.7930108015	0.1999569934
0	0.7191720532	0.0471147245	0.2337132223
0	0.0000000242	0.2097511048	0.7902488710
0	0.0000000000	0.3920972670	0.6079027330
1	0.8559760272	0.0003680891	0.1436558837
0	0.0001517287	0.3555357664	0.6443125049
0	0.0000000000	0.2692285152	0.7307714848
1	0.5911912224	0.4080516429	0.0007571347
0	0.0046129964	0.2232915888	0.7720954148
2	0.1340464989	0.1699922755	0.6959612255
1	0.0014309402	0.0168616121	0.9817074477
0	0.0006955410	0.0936590525	0.9056454066
0	0.0059540195	0.6392938083	0.3547521722
0	0.1215211783	0.1017399092	0.7767389126
0	0.0000000000	0.0079325826	0.9920674174
0	0.1283778368	0.1965589129	0.6750632504
0	0.2310611805	0.6370652016	0.1318736179
0	0.7597873049	0.1591384178	0.0810742773
0	0.0000900562	0.0533838601	0.9465260837
2	0.4022469449	0.4967930453	0.1009600098
0	0.1837804571	0.4783926255	0.3378269174
2	0.0049763082	0.9312066093	0.0638170825
1	0.0000000000	0.9994307032	0.0005692968
1	0.0000000000	0.9189954791	0.0810045209
2	0.0385874454	0.7026628031	0.2587497515
0	0.0000771467	0.9936986196	0.0062242337
0	0.0000000000	0.0000065628	0.9999934372
0	0.1832463179	0.2197000965	0.5970535857
0	0.0003542635	0.6406250238	0.3590207127
1	0.0000152880	0.7348882332	0.2650964788
2	0.7153859865	0.0095644774	0.2750495361
0	0.2018697939	0.2783376822	0.5197925239
1	0.0572805049	0.4088373544	0.5338821407
0	0.0000000000	0.9203976685	0.0796023315
1	0.0569976801	0.0014401340	0.9415621859
1	0.0032810088	0.9335490952	0.0631698960
1	0.4222387528	0.0530568369	0.5247044102
1	0.0093264358	0.0000514461	0.9906221181
2	0.0579444451	0.5708263589	0.3712291960
0	0.8110732092	0.0042150771	0.1847117137
0	0.0211242498	0.1710553816	0.8078203686
0	0.2117119402	0.0027930659	0.7854949940
1	0.1352483496	0.3467992289	0.5179524215
1	0.0003329457	0.4310275650	0.5686394894
1	0.3311967742	0.5648054398	0.1039977860
0	0.0650241744	0.0000000017	0.9349758238
0	0.0000000000	0.7335787575	0.2664212425
0	0.0203528365	0.2095602712	0.7700868922
0	0.0236380384	0.0348582045	0.9415037571
0	0.0667857414	0.1309870860	0.8022271726
0	0.2389571208	0.1323519690	0.6286909102
1	0.0718970495	0.4207453121	0.5073576385
0	0.1458540227	0.0617956101	0.7923503672
1	0.8290818656	0.1709145743	0.0000035600
1	0.0000000000	0.9571039733	0.0428960267
2	0.0915528161	0.2138492171	0.6945979668
0	0.0623954165	0.8791386903	0.0584658932
1	0.2274143326	0.2246612287	0.5479244387
1	0.0000000062	0.1137704083	0.8862295855
0	0.0000465644	0.9646568888	0.0352965468
1	0.1081357976	0.7394111349	0.1524530675
0	0.0000000000	0.9755487402	0.0244512598
1	0.0096393744	0.0065690782	0.9837915474
0	0.0185390921	0.1304092421	0.8510516658
0	0.0000007248	0.9767751371	0.0232241381
1	0.1359854163	0.2542896629	0.6097249208
0	0.0086782896	0.3906813893	0.6006403211
1	0.8722359788	0.1263830422	0.0013809790
1	0.0000518184	0.0008059045	0.9991422771
0	0.4000507533	0.0669957377	0.5329535090
0	0.0000000134	0.4444705008	0.5555294858
1	0.0199355439	0.0038254021	0.9762390540
0	0.0024737216	0.3026937758	0.6948325026
0	0.0003908872	0.1475357680	0.8520733448
1	0.0000000002	0.0872361642	0.9127638357
1	0.0942480850	0.0015037761	0.9042481389
0	0.1472907501	0.7319954627	0.1207137871
0	0.0000000000	0.7347561402	0.2652438598
0	0.0013176961	0.8907980754	0.1078842285
1	0.1029533269	0.0484930738	0.8485535993
1	0.1202667127	0.2748521444	0.6048811429
0	0.0005023613	0.8738702209	0.1256274179
1	0.1113125467	0.5866856582	0.3020017950
0	0.2311484478	0.2815985752	0.4872529770
0	0.0153767922	0.0470238266	0.9375993812
0	0.0207951068	0.1128563455	0.8663485477
0	0.7786587012	0.2108329874	0.0105083115
2	0.0000000000	0.1192418565	0.8807581434
0	0.0186337603	0.7545909408	0.2267752989
1	0.2298429795	0.2947556744	0.4754013461
2	0.0422835903	0.2956519223	0.6620644875
0	0.2265240652	0.5453753383	0.2281005965
2	0.0610305182	0.5976585866	0.3413108952
0	0.1154760804	0.3219151434	0.5626087762
1	0.0000000000	0.0043041471	0.9956958529
