Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.7084056468
   2	0.2455155160
   3	0.3339995053
   4	-0.6159940237
   5	-0.3017662232
   6	0.3420200575
   7	-0.5063792615
   8	0.7713091220
   9	0.2258045643
  10	0.8094606429
  11	-0.9240035625
  12	0.5719839693
  13	-0.6032937150
  14	0.2552245576
  15	0.8672388683
  16	0.6850126143
  17	0.1411523988
  18	0.7650416635
  19	0.7811669546
  20	0.4426990600
  21	-0.9134165833
  22	-0.3019531610
  23	0.7552220271
  24	-0.0135159758
  25	0.3796216431
  26	0.9804569740
  27	0.5104777773
  28	0.7903703968
  29	-0.7790452723
  30	-0.4558645008
  31	-0.4761395963
  32	-0.2463405535
  33	0.9030836434
  34	-0.0899116265
  35	-0.1879568623
  36	-0.1118466414
  37	-0.7534664819
  38	-0.5884999871
  39	-0.1939756890
  40	0.9023888632
  41	-0.3365562125
  42	-0.1515448947
  43	0.9204139168
  44	0.9385490141
  45	0.8948049697
  46	-0.5977435440
  47	-0.3305003897
  48	0.0349373398
  49	0.7604542428
  50	-0.4179647298
  51	-0.5683562289
  52	0.3420331789
  53	-0.1935834932
  54	0.8218885646
  55	-0.5378066692
  56	-0.3016897883
  57	0.9683107075
  58	0.3590491489
  59	0.4071795119
  60	-0.9688832253
  61	0.2191469080
  62	0.9774710082
  63	-0.8664910464
  64	0.2675924958
  65	0.5770897328
  66	0.8642136201
  67	-0.6068620222
  68	0.1008521675
  69	0.5579299762
  70	-0.9410801514
  71	-0.2164282097
  72	0.3490480736
  73	0.6092634661
  74	-0.4604441014
  75	0.3467218242
  76	0.6616707319
  77	-0.3223609855
  78	0.9981313954
  79	-0.7594994609
  80	-0.3198885658
  81	-0.6909727125
  82	-0.2084130467
  83	0.2939790412
  84	0.7184564370
  85	0.9955171714
  86	-0.8336378509
  87	-0.6814017167
  88	-0.4030288746
  89	-0.9339956595
  90	-0.3007579916
  91	0.0498285550
  92	0.9841905559
  93	0.4379347178
  94	0.2376299503
  95	0.2785145601
  96	0.9886695573
  97	0.2029796885
  98	0.6285994688
  99	0.0922938129
 100	0.1946257574

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.6097101289
   2	-0.8918407559
   3	0.3339184561
   4	0.6659970650
   5	1.1726300579
   6	0.6465231653
   7	1.0030272432
   8	1.7299939680
   9	1.1273974168
  10	-1.1947416251
  11	1.5248730623
  12	-0.1300929910
  13	-1.9389723918
  14	-0.2631531614
  15	-0.8221057946
  16	-1.5819419590
  17	0.3811245750
  18	-0.0821353696
  19	0.7484375666
  20	3.0785557622
  21	-0.7914109136
  22	0.2497634094
  23	-1.1976465894
  24	-0.3601306291
  25	1.8457963216
  26	-0.5663932207
  27	0.5730772421
  28	0.5816980447
  29	-0.3720610616
  30	-0.6266786514
  31	-0.0458215240
  32	-1.5451000292
  33	1.7920670162
  34	1.3628691431
  35	-1.0212789252
  36	0.4302229201
  37	-1.8437568210
  38	-0.2690351122
  39	0.3855692806
  40	-0.4648921156
  41	-1.6433157745
  42	-0.5473828011
  43	0.0941721588
  44	0.8426622408
  45	-1.1883708204
  46	-0.3957695180
  47	-0.1370085628
  48	-1.3352439859
  49	0.3211269346
  50	1.4069760593
  51	-0.9475710342
  52	-0.2399966360
  53	-1.0712178517
  54	-1.1981808428
  55	0.8612741135
  56	0.5132395413
  57	1.5605789092
  58	0.8184994972
  59	1.3412320264
  60	-0.8514967897
  61	0.7310413096
  62	1.0783434935
  63	0.1488969785
  64	0.9600892073
  65	-0.1794290334
  66	-1.9877514988
  67	-0.5092734072
  68	0.1782941460
  69	-0.9272561237
  70	1.1055985313
  71	-0.4020589669
  72	-0.7030079842
  73	-1.8327072583
  74	-0.3031325001
  75	-0.3101064604
  76	-0.9714011008
  77	-1.4770792401
  78	-0.3299583079
  79	1.2722227451
  80	0.8294411343
  81	-0.1939794836
  82	-1.4540704657
  83	0.6681699162
  84	0.3898590917
  85	-2.0218272836
  86	0.0385312108
  87	-0.7038715431
  88	0.7192438769
  89	-0.6683200315
  90	0.5005225663
  91	0.0449342222
  92	0.2275548566
  93	0.0019385540
  94	-0.3438219008
  95	-1.7279327010
  96	-0.7650080051
  97	0.6287612791
  98	-0.8195709533
  99	-2.8492262001
 100	-0.8537050875
