0	0.0142174779	0.2169340929	0.1402066140	0.1699025498	0.4587392654
0	0.0001080111	0.0033968677	0.0260375940	0.9222972063	0.0481603210
0	0.3021106758	0.0085149947	0.6639740533	0.0008579454	0.0245423308
2	0.0024572649	0.5300035606	0.3631574143	0.0245564947	0.0798252655
0	0.2401018525	0.2863292247	0.4461097714	0.0147012488	0.0127579026
0	0.1776766943	0.1569628075	0.2575083650	0.3506589002	0.0571932330
1	0.4089585796	0.0056311914	0.2326097974	0.2935351418	0.0592652899
0	0.8621241960	0.0163848645	0.0067828447	0.0276438494	0.0870642455
1	0.0052206602	0.0046616739	0.6522431126	0.0376408553	0.3002336980
0	0.7889261045	0.0161861466	0.1906500400	0.0042376596	0.0000000492
