1	0.0549143243	0.0000172531	0.2043687184	0.0301038989	0.1083942806	0.0002740441	0.2635482332	0.1674118911	0.0000004995	0.1709668568
0	0.0176289121	0.0285641749	0.0175035044	0.0734496743	0.1848361251	0.5193350158	0.1516229900	0.0029452081	0.0000000073	0.0041143879
0	0.1755156063	0.0024262698	0.0000119130	0.0356597056	0.1511721529	0.0155544289	0.2745412722	0.0017498269	0.2543100825	0.0890587418
2	0.0201093762	0.0009437818	0.0174157145	0.4486302911	0.1567117438	0.0779105241	0.0950617524	0.0156977159	0.0155466517	0.1519724485
0	0.1448008980	0.0050719342	0.0002262116	0.1777514735	0.1103669221	0.2353530642	0.2205150236	0.0145780606	0.0001872698	0.0911491424
1	0.0045239829	0.0103137805	0.0174647956	0.0509509701	0.0573958379	0.7756386020	0.0169380082	0.0664915030	0.0000000000	0.0002825198
0	0.0122552191	0.0000008866	0.0752075771	0.5599463863	0.2694987606	0.0001946361	0.0195971626	0.0000000000	0.0411338410	0.0221655306
0	0.0272352143	0.0427308531	0.0234926547	0.0953239426	0.4382318573	0.0881467839	0.0467611031	0.0001271454	0.1679703586	0.0699800868
0	0.0107469609	0.0148188950	0.0134457970	0.0175909007	0.0000000000	0.0475363631	0.3444819158	0.0000110542	0.0647998695	0.4865682439
0	0.1616146813	0.0014783512	0.0506149283	0.0638375558	0.0279519425	0.0254334071	0.5975838986	0.0000000001	0.0708936217	0.0005916134
