Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.0727709841
   2	0.7178064506
   3	0.4629067571
   4	-0.4686670109
   5	-0.5405965972
   6	0.5815931700
   7	0.9970721854
   8	-0.6360535690
   9	-0.8599317483
  10	0.8350329726

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.7694990944
   2	0.1343490535
   3	0.3672500361
   4	0.3355139708
   5	-0.9751899106
   6	0.8175389767
   7	1.4831154741
   8	1.8254622366
   9	0.5287656478
  10	0.1266257516
