Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.9018913469
   2	0.4169913124
   3	0.2945015096
   4	0.1007352584
   5	0.9807320443
   6	-0.8799302779
   7	0.1311285423
   8	-0.3637124337
   9	0.2704674098
  10	0.1712326957

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.2449607916
   2	1.0164985348
   3	1.4710653168
   4	-0.1048389281
   5	0.3542310095
   6	0.4086692505
   7	1.8291818187
   8	-0.7735863406
   9	-0.1084997683
  10	0.6035037131
