0	0.0056468409	0.0001098406	0.0635138499	0.0119592881	0.0778505138	0.0005404951	0.4129196672	0.3156064821	0.0578628275	0.0539901949
1	0.0413045843	0.0249596039	0.3962373342	0.0450532505	0.1736000382	0.0146601116	0.1660195087	0.0002172737	0.0028216653	0.1351266295
0	0.0000000000	0.0000488402	0.0087672846	0.0038073321	0.0250026725	0.8744976776	0.0000106775	0.0288457116	0.0160207231	0.0429990809
1	0.0000000001	0.0000006378	0.1079518686	0.0041655628	0.0000578688	0.0402031715	0.1749907193	0.3711258382	0.0096720770	0.2918322559
0	0.0000566359	0.0003493407	0.0688860521	0.0433601553	0.4261648707	0.3042397864	0.0853984214	0.0142813163	0.0008582191	0.0564052019
0	0.0149317840	0.0781924328	0.1345603787	0.0046224232	0.0014850643	0.2966833749	0.0000000014	0.0136980010	0.2127925693	0.2430339704
0	0.0147396111	0.0050940956	0.4521466496	0.0459044122	0.3654939477	0.0000081564	0.0137198963	0.0474043880	0.0103186108	0.0451702324
1	0.0000995398	0.0018760957	0.6201193546	0.0853200451	0.0048757778	0.0425354647	0.0467249125	0.0000066237	0.0198896484	0.1785525377
2	0.0000000000	0.0445089287	0.4154913496	0.0006404644	0.0000000000	0.3686801952	0.1554803417	0.0008142324	0.0000000000	0.0143844879
1	0.1621908484	0.3580212267	0.0000003516	0.0121992576	0.0000000861	0.1564630584	0.0506944610	0.0000000000	0.0000000034	0.2604307067
