Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.6004972053
   2	0.8478764912
   3	-0.4402826381
   4	-0.4523973935
   5	0.0555223574
   6	0.3553462841
   7	-0.6596118518
   8	-0.3447689290
   9	-0.2387480708
  10	0.1486323899

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.4598039029
   2	1.3901587987
   3	0.4551993285
   4	1.2017367840
   5	-0.7812756786
   6	-0.4499148111
   7	-1.0369022896
   8	1.0345858175
   9	2.0693116804
  10	-1.1767806479
