Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.2622430124
   2	0.8572657853
   3	-0.0323102624
   4	-0.7832132978
   5	-0.7815137521
   6	-0.9892636029
   7	0.8682753632
   8	-0.1592494587
   9	0.2334662859
  10	-0.1428247421

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.5834919014
   2	-0.5191549446
   3	-0.7196184374
   4	-0.4644515620
   5	-0.2867966714
   6	-0.8982474065
   7	-1.8213401144
   8	0.2116687387
   9	0.6528668662
  10	0.9083962140
