Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.6760581468
   2	-0.8409366365
   3	-0.4365759061
   4	0.4843571827
   5	0.5179472086
   6	0.6206970427
   7	0.5432851803
   8	-0.5038219879
   9	-0.2673604851
  10	-0.8801645841

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-1.1730684003
   2	-0.4124532398
   3	-0.3276370067
   4	1.2175695523
   5	-1.5026582247
   6	-2.1233849073
   7	-0.1160998545
   8	1.4685441653
   9	0.3245902013
  10	-0.3271372580
