Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.5825824161
   2	0.1164568003
   3	0.1734309362
   4	0.6333946417
   5	0.8673169579
   6	-0.4453745916
   7	0.7330451976
   8	-0.0365197657
   9	-0.2042122329
  10	0.7721623170

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.5572623305
   2	-1.4442597150
   3	0.1576287095
   4	-0.0577294382
   5	-1.1378776986
   6	-0.7844746826
   7	-0.7346313221
   8	1.1997497828
   9	-2.5248370948
  10	-0.0651882463
