Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.0152970620
   2	-0.2356440384
   3	-0.4701159962
   4	-0.8661312848
   5	-0.8422350043
   6	0.8112448756
   7	-0.5386410126
   8	-0.6628388680
   9	0.7487764964
  10	-0.6742999304

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	1.4968661459
   2	-1.4342142626
   3	-0.8813516598
   4	1.9052655468
   5	-0.0900933058
   6	-1.4758439825
   7	-1.2931836031
   8	0.0499174933
   9	0.1013255328
  10	0.2911387668
