Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.4467681239
   2	-0.8423401195
   3	-0.1720716585
   4	-0.6885983406
   5	0.6682180744
   6	0.1036520742
   7	-0.4082556587
   8	-0.0577849520
   9	-0.5706803551
  10	0.3609126719

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-1.1120230995
   2	0.1905138971
   3	0.1079264133
   4	-0.9757486065
   5	-0.8403440608
   6	1.6660409618
   7	-0.2236467326
   8	-0.6193436717
   9	1.2140328291
  10	0.4952170963
