0	0.1328903042	0.0100142672	0.8394952834	0.0176000660	0.0000000791
0	0.0728277925	0.0039687796	0.1365304182	0.0052874006	0.7813856091
0	0.0000124296	0.0008807299	0.3592537035	0.0463041758	0.5935489611
0	0.0603814406	0.9051237804	0.0337607431	0.0003089910	0.0004250448
0	0.0016270292	0.6233116321	0.0059546230	0.0010804240	0.3680262917
0	0.4209093240	0.0098928279	0.4686607583	0.0107520484	0.0897850413
0	0.0003635606	0.0000000000	0.0336690952	0.0038252600	0.9621420842
0	0.2959327282	0.0002208251	0.7012998454	0.0005414508	0.0020051504
1	0.0602514075	0.3107202185	0.0027754765	0.3636991797	0.2625537178
2	0.8355257631	0.0685040959	0.0002034351	0.0952116836	0.0005550223
