0	0.8093842731	0.0446808228	0.1063635703	0.0394894741	0.0000818597
0	0.2338007683	0.6129668091	0.0001597034	0.0705331394	0.0825395799
0	0.0127480770	0.0576152973	0.6991949023	0.2024934096	0.0279483137
1	0.0600616928	0.2327488817	0.2534274234	0.0043434928	0.4494185093
0	0.2322380985	0.0572147235	0.1393363882	0.5496721397	0.0215386501
0	0.4406030272	0.2601926467	0.0011360228	0.2172033018	0.0808650014
0	0.0000303645	0.6512662243	0.0000000000	0.3216307872	0.0270726241
1	0.1934350373	0.4411176195	0.3430558648	0.0000000906	0.0223913878
2	0.0742327696	0.1512702640	0.1246754759	0.6458901875	0.0039313030
0	0.0975462159	0.1073166847	0.0306265677	0.6980907209	0.0664198108
