Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.6382088992
   2	0.1703119600
   3	0.9225480034
   4	-0.9578242570
   5	-0.9577743499
   6	0.6977628002
   7	-0.1642650631
   8	0.5235999927
   9	-0.3523781740
  10	-0.7629246350

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.6272309248
   2	-1.3768970903
   3	-0.0060169190
   4	0.1191303912
   5	-2.4791278068
   6	-0.3646163371
   7	-3.2930071548
   8	-0.3566828346
   9	-0.4275455305
  10	0.4649158735
