0	0.0036339490	0.1308811051	0.0014635330	0.2587301955	0.0000857621	0.0620745321	0.4978955468	0.0006882363	0.0004747116	0.0440724285
0	0.0000182328	0.0123937563	0.8202754469	0.0000099771	0.0137067256	0.0987805091	0.0034412495	0.0000000000	0.0018064175	0.0495676852
0	0.0005519090	0.1045424009	0.4996816784	0.0000000022	0.1336122182	0.1927473189	0.0105169639	0.0030197454	0.0546128107	0.0007149524
0	0.1051344973	0.0404478785	0.3600533459	0.0006088291	0.0000547663	0.2385036898	0.1499240559	0.0552605788	0.0500123583	0.0000000000
1	0.3249065020	0.2495299736	0.0397604552	0.0127979400	0.0440091792	0.3104961802	0.0174356237	0.0005862154	0.0004779308	0.0000000000
1	0.3874386729	0.1350621135	0.0000000027	0.0410213469	0.0000000000	0.4191799451	0.0145850507	0.0000000000	0.0000000000	0.0027128681
0	0.0000000000	0.1954291041	0.3196154588	0.0049752799	0.2452152608	0.0014062298	0.1413617892	0.0000143561	0.0004535296	0.0915289917
0	0.0000000127	0.0872370773	0.0466255484	0.0000036794	0.0602874868	0.7234819592	0.0751631388	0.0007739219	0.0000299149	0.0063972605
0	0.0000016394	0.0206097452	0.1870402368	0.4119053331	0.0298037245	0.0293486671	0.3074194590	0.0000271990	0.0000013223	0.0138426735
0	0.0044005443	0.2435130306	0.3739047382	0.0000409117	0.2278006413	0.0113022006	0.0893749330	0.0318235104	0.0165671341	0.0012723559
0	0.0000000000	0.0286186741	0.0000405675	0.0011599112	0.0000010549	0.8798275711	0.0107691677	0.0000004108	0.0000000437	0.0795825989
0	0.0000000000	0.4838089568	0.0463187330	0.2532815461	0.0024531492	0.0000003866	0.1775657985	0.0000000000	0.0365713194	0.0000001104
0	0.0177062370	0.0003941951	0.3963047397	0.0272376000	0.0443383978	0.1739014586	0.0193649673	0.0113918461	0.0970962983	0.2122642600
0	0.0001770095	0.1074766980	0.0327357248	0.0377387143	0.0109328542	0.3971783659	0.3882392709	0.0002580935	0.0252579362	0.0000053327
0	0.1150882759	0.0274555029	0.0044094122	0.6190263234	0.1338897613	0.0182836542	0.0175003360	0.0611327674	0.0023861217	0.0008278450
0	0.0000000000	0.3708063414	0.0185584019	0.0133084612	0.0000000000	0.0146581631	0.0066861925	0.5588541526	0.0163450298	0.0007832575
0	0.4392260820	0.0455561222	0.0815288118	0.0704712205	0.2544587738	0.0005858945	0.0046744131	0.0031308128	0.0279326824	0.0724351868
0	0.0112197254	0.4883383000	0.0272163901	0.1330307205	0.2184419804	0.0079554082	0.1055533618	0.0082437130	0.0000003987	0.0000000018
1	0.3570011328	0.1311344419	0.0751849589	0.0046589668	0.0000042347	0.3432112634	0.0439313432	0.0443582784	0.0001646514	0.0003507286
0	0.2323949602	0.0177590784	0.0402480060	0.0158796188	0.0000000783	0.0837798536	0.0130846714	0.5542147609	0.0425708491	0.0000681231
1	0.0000076251	0.1000989380	0.0357357913	0.0017715073	0.0361274985	0.8198114552	0.0006548948	0.0000984242	0.0056938657	0.0000000000
0	0.0221670689	0.1405986950	0.5175090032	0.1041663893	0.1579656665	0.0013171441	0.0000228328	0.0000000066	0.0562531934	0.0000000000
0	0.0014093281	0.1754701056	0.0007094278	0.1338184911	0.0294993706	0.1280769518	0.4005974793	0.0075413584	0.0414374871	0.0814400002
0	0.0151901490	0.0379055821	0.0000000000	0.0836583298	0.0236532379	0.6651304734	0.0593785367	0.0003875160	0.0143419669	0.1003542082
0	0.0000076031	0.0367856117	0.3824101058	0.0992036459	0.3317200038	0.0135570501	0.0133359768	0.0000422210	0.1227330688	0.0002047130
0	0.2518926082	0.0037511083	0.0007504418	0.0522795199	0.0000000000	0.1646487896	0.0046252696	0.0538959400	0.4385472258	0.0296090968
0	0.1092052033	0.0460404049	0.1399266124	0.0446196737	0.0520503795	0.0386379569	0.3561433488	0.0000000000	0.0941866411	0.1191897794
0	0.0015773111	0.2292070009	0.0049834762	0.0468532951	0.0011585905	0.1233692895	0.0922747129	0.4883397399	0.0120983226	0.0001382613
0	0.0144270254	0.1663454626	0.0043943226	0.0783222947	0.0584623003	0.3090767470	0.2942427029	0.0233819305	0.0347329563	0.0166142577
1	0.0524480194	0.5525773427	0.0247723424	0.0348388988	0.2458273068	0.0428500229	0.0017915985	0.0122854580	0.0145917445	0.0180172660
0	0.0296216406	0.0012175684	0.2287399434	0.0001497653	0.0553495273	0.1180585385	0.4799716794	0.0864991473	0.0003921897	0.0000000001
0	0.0018361459	0.0552252264	0.2968783694	0.1004026477	0.2628831133	0.0000000002	0.2293301261	0.0245716064	0.0002651735	0.0286075910
0	0.0783947677	0.0236931819	0.3567912718	0.2044087600	0.0370833811	0.1360330893	0.0008037546	0.0713232067	0.0914685869	0.0000000000
0	0.0003691562	0.8996320989	0.0066517033	0.0000114011	0.0015591522	0.0469229589	0.0000000083	0.0005305318	0.0236656228	0.0206573666
0	0.0473034940	0.0126930507	0.1555155388	0.0000691645	0.0405380053	0.2131756661	0.0514908217	0.2998350649	0.1793753489	0.0000038450
0	0.0000000000	0.1969241302	0.2720602784	0.0169596458	0.0000000001	0.0010157805	0.3257479124	0.1383855005	0.0489067521	0.0000000000
0	0.0669449234	0.2436103073	0.4954436213	0.0016169928	0.0000469129	0.0086926158	0.0814251527	0.0915020007	0.0039926010	0.0067248721
0	0.0000005699	0.1596236334	0.0245427577	0.2893217016	0.0022442001	0.4428237449	0.0372698262	0.0292869138	0.0148866504	0.0000000022
0	0.0007982580	0.3794358238	0.0693371799	0.0071604225	0.0046854283	0.0122417827	0.2393480341	0.0576291840	0.1974416582	0.0319222285
0	0.1560986060	0.0807386837	0.0129630827	0.0087926192	0.1937278396	0.0003345542	0.2258443680	0.0495133713	0.0000028105	0.2719840648
0	0.0000239431	0.0637398727	0.0000717115	0.3827498894	0.0000000000	0.2756083483	0.0495713886	0.0046014611	0.2236333822	0.0000000031
1	0.0635238805	0.2096407313	0.1198308594	0.0727819817	0.0051162208	0.4437806270	0.0807220122	0.0000000000	0.0039445445	0.0006591428
0	0.0220286473	0.7145728992	0.1233289831	0.0166460513	0.0010380938	0.0696011537	0.0018683432	0.0234250496	0.0076456106	0.0198451681
0	0.0000003859	0.4355144013	0.0049805826	0.5159993754	0.0042874419	0.0027803882	0.0014986040	0.0002090239	0.0341592425	0.0005705544
0	0.0647383129	0.1300466004	0.0091550212	0.0553545559	0.0040730025	0.0043188977	0.6809073258	0.0006632273	0.0034326025	0.0473104537
0	0.0098988199	0.0000316402	0.1774422209	0.0117750822	0.1210565858	0.0069315432	0.2176193664	0.0939156690	0.3543204226	0.0070086496
0	0.0339524333	0.0740401500	0.0279383878	0.3430932541	0.0000003768	0.0000176807	0.1285768784	0.0032013225	0.3633015892	0.0258779272
0	0.2589853184	0.0001263825	0.1779289136	0.1038641626	0.2671360662	0.0769692917	0.0075763989	0.0019723513	0.0000181346	0.1054229802
0	0.0669803311	0.0055881951	0.2278131441	0.2832257318	0.0029639006	0.1232674953	0.0958832946	0.0044755466	0.1630844901	0.0267178705
0	0.0000000000	0.0112248982	0.8091281138	0.0203966633	0.0242885030	0.0000000000	0.1324264716	0.0000587990	0.0000499273	0.0024266238
0	0.0250540796	0.1966282565	0.0022239457	0.0005027306	0.0885481259	0.4648611663	0.0506482266	0.0081224897	0.1582512052	0.0051597739
0	0.3674213736	0.0177461550	0.0003037167	0.0259976819	0.1472841597	0.0169452066	0.2319543010	0.0000000000	0.1612468731	0.0311005324
0	0.0055663701	0.0193778702	0.0299620338	0.9229841511	0.0000000917	0.0176918394	0.0000933234	0.0008853131	0.0034371174	0.0000018899
0	0.1294940532	0.0034229357	0.3841681132	0.3206234223	0.0081145346	0.1003458604	0.0000018321	0.0000000428	0.0439439285	0.0098852772
0	0.0041614732	0.0607126718	0.0511601469	0.0606220975	0.0693511921	0.1144476273	0.2980892816	0.0000659557	0.0563797801	0.2850097737
0	0.0100528372	0.0229510901	0.0712563092	0.0694616557	0.0000029242	0.2582595578	0.4982115970	0.0174688993	0.0274367374	0.0248983920
0	0.0390699111	0.0008943372	0.0000008298	0.0571309112	0.7321034507	0.1076410744	0.0351582614	0.0067209800	0.0212799737	0.0000002705
0	0.0004997288	0.3924320438	0.1583315278	0.0195274481	0.0927920071	0.0468738405	0.2427750552	0.0000849276	0.0375548811	0.0091285399
0	0.3097331677	0.5266929754	0.0012119205	0.0740390613	0.0000000012	0.0749801980	0.0102221239	0.0000017127	0.0007331679	0.0023856714
0	0.0000019944	0.0478939896	0.0008269261	0.1184046014	0.1202704055	0.7105215827	0.0010757252	0.0000010771	0.0010036980	0.0000000000
0	0.0000000000	0.0111117970	0.0360577077	0.0013438196	0.0000000262	0.8755283736	0.0534998884	0.0015593623	0.0112219555	0.0096770697
0	0.0222231468	0.3324168722	0.1891257052	0.0208832185	0.0018865182	0.2784913012	0.0003442859	0.0000000000	0.1326336175	0.0219953346
0	0.0463327748	0.2448472014	0.0024692553	0.0541587543	0.0040300276	0.2270254511	0.3391385237	0.0171428957	0.0077217939	0.0571333222
