Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.8120792783
   2	0.2675317377
   3	-0.9403660381
   4	0.9507336861
   5	0.2796791372
   6	0.0610400545
   7	-0.7434688855
   8	-0.5407787018
   9	0.8602492998
  10	-0.9697469688

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	2.9044075908
   2	0.2693356332
   3	-0.3386548436
   4	-0.2126058123
   5	1.3245738244
   6	-0.7455301112
   7	1.8178561213
   8	0.1046860579
   9	0.4783109871
  10	0.1645387931
