1	0.0000149737	0.0000000918	0.9999849345
0	0.5075224646	0.0000007760	0.4924767595
1	0.0482129085	0.6387799909	0.3130071006
0	0.0063967572	0.9760764860	0.0175267568
0	0.1250407475	0.0607247037	0.8142345488
0	0.7481844416	0.2386930575	0.0131225009
1	0.6730766768	0.0111758954	0.3157474278
1	0.4355159536	0.0674088735	0.4970751729
0	0.2636531242	0.1847937640	0.5515531117
1	0.0000003418	0.5299776192	0.4700220389
0	0.0277955717	0.4140419985	0.5581624297
1	0.9135668313	0.0553743930	0.0310587758
1	0.1749416944	0.6348528570	0.1902054486
0	0.8105093731	0.0869290793	0.1025615476
0	0.3406059385	0.0013706483	0.6580234131
1	0.2649677243	0.7084419549	0.0265903208
0	0.1355017566	0.8643560071	0.0001422363
1	0.0024893122	0.0063903638	0.9911203240
0	0.2626388015	0.7373532903	0.0000079083
0	0.2705704318	0.7286707420	0.0007588261
0	0.0925443668	0.8960507052	0.0114049280
0	0.4703192698	0.1545512032	0.3751295270
0	0.3275142483	0.6434448438	0.0290409079
1	0.0137916888	0.0326246674	0.9535836438
0	0.0424618855	0.3001570059	0.6573811086
0	0.9843640502	0.0156359495	0.0000000003
1	0.4945386292	0.4283545356	0.0771068352
0	0.7486534849	0.2513465151	0.0000000000
1	0.4533075343	0.0129846363	0.5337078293
1	0.0000001915	0.9096091519	0.0903906566
0	0.3261563063	0.0331611103	0.6406825835
0	0.0238833902	0.0318352231	0.9442813868
0	0.0000140360	0.3170024967	0.6829834673
0	0.0350298912	0.4237508975	0.5412192113
0	0.0023374802	0.9391938146	0.0584687052
0	0.2031338288	0.4403147790	0.3565513922
0	0.9925863120	0.0000020138	0.0074116742
2	0.0005732039	0.9914679238	0.0079588723
0	0.0053950481	0.6036164422	0.3909885097
0	0.3662771792	0.6176278083	0.0160950125
0	0.0005579689	0.9994290493	0.0000129819
0	0.9886774733	0.0109647693	0.0003577574
0	0.8886695248	0.0653680661	0.0459624091
1	0.6284734267	0.3704928860	0.0010336873
0	0.9074463873	0.0339131026	0.0586405101
0	0.1895668487	0.7342975954	0.0761355559
0	0.2190155830	0.0180392584	0.7629451585
0	0.9800494177	0.0102137833	0.0097367991
2	0.6724709677	0.1263711917	0.2011578406
0	0.7402113271	0.1728057205	0.0869829524
0	0.0415115739	0.5293335704	0.4291548557
0	0.0728699655	0.0001827841	0.9269472504
1	0.1041350323	0.0372027672	0.8586622006
0	0.9999775293	0.0000057607	0.0000167100
0	0.3650445420	0.3463423019	0.2886131561
0	0.1754429361	0.7270446703	0.0975123936
0	0.1839505531	0.2906139159	0.5254355309
0	0.2890524750	0.3720839666	0.3388635584
0	0.1464564246	0.2896668098	0.5638767656
0	0.3339163753	0.2053259017	0.4607577231
0	0.8079226785	0.1468648490	0.0452124725
1	0.0000002873	0.3729033006	0.6270964121
0	0.2300072551	0.0008038087	0.7691889361
1	0.0127771994	0.9259402599	0.0612825407
1	0.2099202102	0.0008744675	0.7892053223
1	0.0082376716	0.9917402591	0.0000220693
0	0.2926854645	0.0000000078	0.7073145277
1	0.1356278868	0.7737928011	0.0905793121
1	0.1227432485	0.0000000000	0.8772567515
0	0.4112108259	0.4521908262	0.1365983480
1	0.0021451489	0.2849939225	0.7128609286
0	0.4602186786	0.1016112417	0.4381700798
0	0.5664356647	0.0000000372	0.4335642982
0	0.4847117011	0.3976276342	0.1176606647
0	0.3946191374	0.5651698871	0.0402109755
0	0.3232736608	0.0665514164	0.6101749228
0	0.0005496457	0.9172117810	0.0822385732
0	0.2263319672	0.1996181510	0.5740498819
1	0.5672444662	0.0063371238	0.4264184100
0	0.0404491621	0.5770838276	0.3824670103
0	0.0020709958	0.4010147318	0.5969142724
2	0.0243588798	0.7544401441	0.2212009761
0	0.5139070871	0.3867972838	0.0992956291
1	0.9768734396	0.0231258786	0.0000006818
1	0.4183912547	0.0795850738	0.5020236715
1	0.5398723048	0.0069975373	0.4531301578
0	0.2677478602	0.0039880399	0.7282641000
0	0.0831876410	0.8625371251	0.0542752339
0	0.1261649625	0.3366210567	0.5372139808
0	0.0416598587	0.5961982008	0.3621419405
0	0.9343935718	0.0654312408	0.0001751874
1	0.4784156192	0.4362903094	0.0852940714
0	0.0007076734	0.1731136623	0.8261786644
0	0.0000000000	0.2156144834	0.7843855166
1	0.6685798154	0.3292020447	0.0022181399
0	0.5499652589	0.0815898935	0.3684448475
0	0.8960746850	0.0970259367	0.0068993783
1	0.7007520158	0.2980397960	0.0012081881
0	0.9606728270	0.0393038691	0.0000233039
0	0.0146351219	0.9654852793	0.0198795988
