0	0.2517611926	0.1345393887	0.6136994187
0	0.6918071884	0.1402465043	0.1679463072
0	0.4224503359	0.5240759105	0.0534737537
0	0.2447093056	0.7552903845	0.0000003100
1	0.3924708176	0.1315301945	0.4759989879
0	0.2071200614	0.7172470863	0.0756328523
0	0.1251757427	0.4795621222	0.3952621351
1	0.7095999743	0.2663354672	0.0240645585
0	0.6867568947	0.0021013642	0.3111417411
1	0.1755429552	0.0000000000	0.8244570448
0	0.8600647896	0.0042910590	0.1356441514
0	0.9451261637	0.0011654978	0.0537083385
1	0.3984205087	0.0604485030	0.5411309883
0	0.8267922328	0.1711616215	0.0020461457
0	0.6502286356	0.0177046098	0.3320667546
0	0.5953675724	0.3962362869	0.0083961407
1	0.9155085564	0.0015678181	0.0829236255
1	0.0120849483	0.5485351507	0.4393799010
0	0.5686771478	0.0017063479	0.4296165043
1	0.5911037991	0.3402732807	0.0686229202
0	0.4381866671	0.5618133329	0.0000000000
1	0.9998332328	0.0000000000	0.0001667672
0	0.1185561124	0.0231694804	0.8582744071
0	0.1604852505	0.4986747121	0.3408400375
0	0.0082484889	0.0065299576	0.9852215535
0	0.0000002841	0.4618177178	0.5381819981
0	0.0063950778	0.9936049157	0.0000000064
1	0.2652066862	0.3979327730	0.3368605408
0	0.0839498201	0.0010400988	0.9150100812
0	0.0568850833	0.2116316997	0.7314832170
0	0.0824056260	0.3183038463	0.5992905277
2	0.1031588331	0.4348972136	0.4619439533
0	0.4049708266	0.3166632529	0.2783659205
0	0.6894902236	0.2570604783	0.0534492981
0	0.6901544437	0.0063988117	0.3034467446
0	0.0383602397	0.9374134224	0.0242263379
1	0.0000000000	0.2627560335	0.7372439665
0	0.3791299653	0.5987992283	0.0220708064
1	0.5509600522	0.0318550067	0.4171849411
0	0.2940940927	0.0000279468	0.7058779605
0	0.0002721691	0.9730746902	0.0266531407
1	0.0717219709	0.1059626489	0.8223153801
1	0.1047894196	0.1082084254	0.7870021550
1	0.0785253714	0.8226066227	0.0988680058
0	0.1886074251	0.7635965184	0.0477960564
1	0.0673095742	0.9326904258	0.0000000000
0	0.2781138436	0.0713227660	0.6505633903
1	0.0284703611	0.0072618415	0.9642677975
1	0.2537206823	0.0219677685	0.7243115492
1	0.1253126888	0.7811664121	0.0935208991
0	0.5617261598	0.4216887122	0.0165851281
0	0.2816776482	0.1278330820	0.5904892697
1	0.9847153163	0.0102221980	0.0050624857
0	0.1871006269	0.8128993677	0.0000000054
1	0.0297527644	0.1810573366	0.7891898990
1	0.1984699473	0.1312248630	0.6703051897
1	0.0000008923	0.4309157647	0.5690833430
0	0.1522381456	0.0039347210	0.8438271334
0	0.0713255404	0.3949351762	0.5337392834
0	0.8462083691	0.0000000000	0.1537916309
1	0.0000000000	0.9747017966	0.0252982034
0	0.0000000000	0.9969772322	0.0030227678
0	0.5234734777	0.0093958178	0.4671307045
1	0.2115137115	0.7842847280	0.0042015605
0	0.4783165611	0.2744349747	0.2472484642
1	0.9394528004	0.0603378191	0.0002093805
0	0.5196110116	0.4802268853	0.0001621032
0	0.0000036460	0.0225672973	0.9774290567
0	0.3180729251	0.6219952619	0.0599318129
0	0.2332423129	0.0913168118	0.6754408753
1	0.6887892818	0.2893497641	0.0218609541
1	0.1163845618	0.8836153373	0.0000001009
0	0.3135829328	0.0000000000	0.6864170672
0	0.6052727245	0.2493150401	0.1454122354
0	0.0124005927	0.4243331482	0.5632662590
0	0.0381497442	0.0002908050	0.9615594508
0	0.0847566891	0.8995764790	0.0156668319
0	0.8538723502	0.0256332334	0.1204944164
0	0.0804339777	0.0143661258	0.9051998965
0	0.3885802355	0.4800387942	0.1313809702
0	0.7432228111	0.0136841085	0.2430930804
1	0.4820510094	0.0157585562	0.5021904344
1	0.9187980321	0.0000000000	0.0812019679
1	0.3974168225	0.0820676393	0.5205155382
0	0.6932529865	0.2296231886	0.0771238250
0	0.4472056468	0.4973493526	0.0554450006
0	0.0655451498	0.6395806563	0.2948741939
0	0.0000000000	0.4001369709	0.5998630291
0	0.6102491838	0.1681373774	0.2216134388
0	0.0000082832	0.9999917168	0.0000000000
0	0.0049175391	0.7375218326	0.2575606283
0	0.3162763442	0.0037886721	0.6799349837
0	0.1607038538	0.7576466541	0.0816494921
0	0.1349087904	0.3061176744	0.5589735352
0	0.3413821202	0.2692286266	0.3893892533
0	0.1883817963	0.8098570779	0.0017611258
0	0.0288134328	0.2028152129	0.7683713543
1	0.5187408450	0.0800505832	0.4012085718
0	0.0754597325	0.7565289076	0.1680113599
0	0.7335294985	0.0515115406	0.2149589609
