0	0.2402363861	0.3247839377	0.0038073231	0.2440248628	0.0000018558	0.0161703968	0.0181184059	0.0310443385	0.0867443846	0.0350681088
0	0.0743982975	0.0065525419	0.0304829126	0.0000248517	0.6439469520	0.1512994875	0.0000000157	0.0000000016	0.0210624758	0.0722324639
0	0.1007761464	0.0541406552	0.0275996428	0.7309696936	0.0057529833	0.0053774354	0.0249214583	0.0038526954	0.0466073718	0.0000019179
0	0.0341786216	0.0636167497	0.8148801067	0.0154429081	0.0353339972	0.0196269840	0.0000013672	0.0000000022	0.0071111448	0.0098081185
1	0.0456426791	0.0016566799	0.0006167368	0.9040982330	0.0040194578	0.0000011344	0.0209351512	0.0085347430	0.0000276305	0.0144675543
0	0.3086923970	0.0004757008	0.3412773642	0.0031304166	0.0001009494	0.1509656284	0.1727596796	0.0163212670	0.0062765240	0.0000000730
0	0.0561499699	0.2065875269	0.0787627427	0.0283956157	0.2013444907	0.3202615408	0.0044975613	0.0110669495	0.0929336004	0.0000000020
0	0.0273824152	0.0934675752	0.0135457702	0.0000000003	0.0835450307	0.1580396113	0.0000004713	0.5453035965	0.0300146997	0.0487008297
0	0.0264194169	0.2805562872	0.0013332147	0.0294253765	0.0407916055	0.2635807286	0.2699610481	0.0006555232	0.0872756213	0.0000011779
0	0.0022354620	0.2081739335	0.0584401772	0.2099323113	0.0924433184	0.0000410243	0.0454552369	0.0004161469	0.1208658124	0.2619965771
0	0.1468011170	0.0367362742	0.2594098668	0.4675890033	0.0000000037	0.0360633911	0.0000000030	0.0260925294	0.0273078115	0.0000000000
1	0.0243367845	0.0127000199	0.0023448322	0.0911009060	0.8430646767	0.0261126390	0.0001495696	0.0000000000	0.0001905715	0.0000000006
0	0.0780017728	0.1887770060	0.1753190242	0.2077880347	0.0010219832	0.0180102446	0.1434524458	0.1523784269	0.0342857665	0.0009652954
0	0.0007410957	0.0810895083	0.0658633507	0.5489077421	0.0175966749	0.0578242899	0.2208268395	0.0000000000	0.0071504989	0.0000000001
0	0.0745830215	0.0043399558	0.0455903999	0.8008895916	0.0169672420	0.0003298076	0.0007016168	0.0079882421	0.0004255589	0.0481845638
0	0.0201758683	0.0329303040	0.0710344028	0.0631489501	0.0403973807	0.0086932893	0.6772456855	0.0000088308	0.0141510481	0.0722142403
0	0.0000000003	0.0303828324	0.0752655281	0.1326595578	0.1991092516	0.2873365488	0.0646425235	0.1816810675	0.0254285916	0.0034940984
0	0.1594870452	0.0526598205	0.0213646893	0.0447335733	0.3809472891	0.0964358895	0.0093392327	0.0019053633	0.0401973597	0.1929297373
0	0.4552779262	0.0000027324	0.0460080778	0.0356670944	0.2548994316	0.0962216498	0.0063542669	0.0000000099	0.0988721458	0.0066966653
0	0.0073831648	0.0194761157	0.0887906986	0.3445591576	0.1986821814	0.2596006909	0.0128746317	0.0000287444	0.0684023415	0.0002022734
0	0.3660584100	0.1181227469	0.0108010771	0.0821170371	0.0221751324	0.0670088121	0.0173976670	0.0002486726	0.0119655664	0.3041048787
0	0.1138827431	0.0272366526	0.0745860163	0.0003974116	0.0000014127	0.0000000000	0.0000000000	0.0290099380	0.4364026791	0.3184831466
0	0.1803200288	0.0231045458	0.1451532500	0.4235709121	0.1292627774	0.0008293342	0.0071302985	0.0019411401	0.0016908323	0.0869968809
0	0.0788466577	0.1586262761	0.0008232182	0.0271771990	0.0161780820	0.1182321157	0.0951272317	0.0010254657	0.3694331195	0.1345306343
