0	0.0140647853	0.0100765358	0.0277746415	0.0269300072	0.0597765880	0.0437442235	0.0121114611	0.0085720360	0.7026205558	0.0943291658
0	0.1741373239	0.0730694476	0.0583687003	0.0300696701	0.0000120927	0.4091341403	0.0056552010	0.0000044812	0.2495489431	0.0000000000
0	0.0821021257	0.0656309701	0.0000064083	0.0495259141	0.0767416823	0.0473661498	0.0567381710	0.0900638904	0.0141792132	0.5176454752
0	0.0506968038	0.0680198207	0.0000542930	0.0539077475	0.0188296236	0.0275394232	0.0330199195	0.7479298503	0.0000025184	0.0000000000
0	0.0324152102	0.0000000539	0.0007871233	0.0000347810	0.1841636732	0.0811491394	0.0047533431	0.4247566049	0.0001524304	0.2717876406
0	0.0870599204	0.0110661240	0.1584367949	0.4080994374	0.1011898088	0.0102087259	0.0092887952	0.1650583715	0.0089038389	0.0406881829
0	0.0004920538	0.0000016628	0.0571484281	0.0000298655	0.0322713890	0.4056197990	0.1554317690	0.2822162020	0.0119142448	0.0548745860
0	0.1544437285	0.0433104356	0.0546375397	0.1007268778	0.1416887524	0.0145997641	0.0000000901	0.4689384469	0.0170173304	0.0046370345
0	0.0243428230	0.0023206408	0.1553061783	0.0140114944	0.0781223061	0.0018310428	0.1007298005	0.0016288579	0.6217068561	0.0000000000
0	0.0097379234	0.0238517425	0.0314827486	0.0154092082	0.7631798883	0.0064815250	0.0637112499	0.0183952103	0.0122364850	0.0555140188
0	0.3837612703	0.1010359878	0.1115898869	0.0017043216	0.0640827279	0.0629545077	0.0000000000	0.2520878401	0.0227529954	0.0000304621
0	0.0015373929	0.0009698093	0.0472131301	0.3170268859	0.0001503306	0.0000003886	0.0648334081	0.4617494892	0.0757765229	0.0307426425
0	0.0013974647	0.0336665841	0.0603845025	0.2466623552	0.0002046324	0.5501389296	0.0121355672	0.0002825904	0.0932127035	0.0019146704
0	0.1772893729	0.1053031417	0.0495066114	0.0443117819	0.1152378697	0.0312086412	0.0117484610	0.0371767783	0.0002107544	0.4280065876
0	0.0307111964	0.4876455623	0.0753928334	0.0000446656	0.0009591765	0.2671652694	0.0018223423	0.0945410590	0.0152703738	0.0264475214
2	0.2093014590	0.1835509679	0.1424829792	0.0430360278	0.0000024968	0.3499846049	0.0396998795	0.0097920077	0.0000000034	0.0221495738
0	0.0020466782	0.0000000000	0.1288917203	0.0151819594	0.1435245955	0.1945581937	0.0000000556	0.3269959546	0.0000289732	0.1887718694
0	0.4891598977	0.0007145219	0.0005437921	0.0360736367	0.0686529697	0.1049836913	0.0972839859	0.0400226508	0.0112066425	0.1513582114
0	0.0000000024	0.0000000002	0.0000007656	0.1642587370	0.3015615311	0.3987451501	0.0000612694	0.0230606086	0.0000000314	0.1123119042
0	0.0120738587	0.1616312607	0.2221116108	0.0000444981	0.0405196112	0.0040961364	0.0364104796	0.5231083970	0.0000026077	0.0000015396
0	0.0014955144	0.0000186632	0.0545217710	0.3275214794	0.3659159672	0.0396380167	0.0177826260	0.0461844490	0.0915315467	0.0553899665
0	0.4211083186	0.1412572742	0.0065697566	0.0060596706	0.1033022645	0.0000000000	0.1041032063	0.1178487475	0.0175899960	0.0821607655
0	0.0756475946	0.1396562647	0.0085250429	0.0353986580	0.0000002126	0.0024731602	0.5339122299	0.1768430866	0.0274438228	0.0000999278
0	0.0735396523	0.0000039841	0.0381996755	0.0270595820	0.2728697133	0.0501731138	0.1218039104	0.0002479685	0.4155710707	0.0005313295
1	0.6927916881	0.0027231963	0.0017007386	0.0000000000	0.0000000005	0.2715678675	0.0020739761	0.0173401439	0.0000000000	0.0118023891
0	0.0000053948	0.0087827898	0.1937800541	0.1945513322	0.0084253572	0.0051027984	0.3223455256	0.1355462161	0.0006498830	0.1308106489
0	0.1705483413	0.0681027474	0.0000004202	0.0317010217	0.0895571468	0.0845152430	0.2031911279	0.1388196163	0.0000000000	0.2135643354
0	0.0032785781	0.1775460724	0.0007734306	0.0574375949	0.0997898065	0.1522885088	0.0498368055	0.1631655424	0.0040413075	0.2918423534
0	0.0000717690	0.0068809455	0.0025393759	0.0000000005	0.3917892941	0.0736557013	0.0016490628	0.0121718564	0.4575627036	0.0536792910
0	0.2535967100	0.0150223657	0.2866634619	0.0087395666	0.0726886476	0.1578301684	0.0000283471	0.0018366014	0.1695519732	0.0340421580
0	0.1025235707	0.0716460293	0.0494945846	0.3679734001	0.0258198790	0.0214595097	0.0014471960	0.2588042309	0.0161125049	0.0847190948
1	0.1765227453	0.0282716160	0.1093730563	0.0069705997	0.0001335195	0.6660951361	0.0027900996	0.0008073257	0.0089201540	0.0001157478
0	0.0074658878	0.0067377944	0.0271556929	0.0003811909	0.0001077691	0.3399476938	0.5699751629	0.0371377033	0.0110817704	0.0000093346
0	0.0103287340	0.0000679762	0.0144944300	0.0036065169	0.4707625740	0.0563668199	0.0038843547	0.3958246068	0.0383341716	0.0063298159
0	0.1050533646	0.0000000184	0.0000109981	0.4117775197	0.0682209397	0.3055505107	0.0000000000	0.0098831363	0.0835976816	0.0159058310
1	0.0119851916	0.0013066533	0.0000543842	0.0003397147	0.0000000000	0.9495336690	0.0000000000	0.0335843809	0.0000045838	0.0031914225
0	0.4519236995	0.1179716457	0.0510439322	0.0000000001	0.0648271692	0.0243620777	0.2033017203	0.0545163949	0.0000000004	0.0320533601
0	0.0000104330	0.0000002026	0.0000000037	0.1115978399	0.0125203844	0.1905984993	0.1307832852	0.2071855271	0.2771771060	0.0701267189
0	0.0081595665	0.0694350557	0.0000001048	0.0000191272	0.0001899483	0.0784893833	0.0397112565	0.8039954644	0.0000000000	0.0000000934
0	0.0000000038	0.0000000000	0.0555331032	0.0303610586	0.5454377557	0.0078926498	0.0000506894	0.0013232488	0.1515251367	0.2078763540
0	0.1963777758	0.0000016965	0.0000220262	0.0000000064	0.1047414042	0.0778376050	0.0026884325	0.0029386796	0.0698856274	0.5455067465
0	0.0647786830	0.0037975199	0.0288960598	0.0296034979	0.0302013259	0.0357869136	0.0000008123	0.0890234617	0.0000849096	0.7178268163
0	0.2865421563	0.0065893077	0.0000805578	0.0694445474	0.0000222290	0.5812637135	0.0123371337	0.0002803840	0.0000000000	0.0434399706
0	0.0919137465	0.0060846707	0.1146206553	0.0010708268	0.0625980214	0.1927132607	0.0000002286	0.5029983256	0.0143935308	0.0136067336
0	0.0031076934	0.0024908427	0.2268842524	0.0030171733	0.0000655956	0.0076713045	0.0159142147	0.0291186959	0.0236057414	0.6881244860
0	0.3373232111	0.1218484551	0.0164323151	0.0057288631	0.0360686859	0.0550692092	0.0115490644	0.0587701729	0.0000283026	0.3571817208
0	0.0045807981	0.0624196263	0.0000009259	0.1577867534	0.1792018062	0.0108012738	0.4789543334	0.0088331952	0.0610558279	0.0363654598
0	0.0017497755	0.0109687334	0.0227841343	0.6304211884	0.1886064569	0.0000000004	0.0196187157	0.1256868379	0.0001641575	0.0000000000
0	0.0025267330	0.0461117826	0.0432934653	0.5140427059	0.0000000425	0.0886824018	0.0205764546	0.1409625056	0.1437227645	0.0000811442
0	0.0012152664	0.0924102312	0.0565456906	0.0020527194	0.6955564398	0.0506730355	0.0000000000	0.0751324626	0.0000000003	0.0264141543
0	0.0449564566	0.0105021418	0.0000000000	0.0002146580	0.4572359738	0.0363336679	0.0944012096	0.2453297619	0.1002802332	0.0107458972
0	0.5561649260	0.0541095810	0.0285634207	0.0002864760	0.0000300915	0.1385697154	0.0122759151	0.1048894335	0.0000000000	0.1051104407
0	0.3565945333	0.0000417602	0.0405027450	0.1113158167	0.0854592199	0.0907998490	0.0194281464	0.1534363144	0.0191590995	0.1232625156
0	0.0000038190	0.0001601836	0.0002267315	0.0744188952	0.0504134493	0.1409707859	0.4705285155	0.0017862765	0.2434784936	0.0180128499
1	0.0381096305	0.0000902672	0.5413867717	0.0000000000	0.0009408616	0.2630450641	0.0906059560	0.0658210602	0.0000003886	0.0000000000
0	0.0763916062	0.0094464350	0.0503487724	0.0801074198	0.0000000000	0.1252760901	0.1081009230	0.2299125754	0.1550978713	0.1653183069
0	0.0131400688	0.0073339521	0.0051495834	0.6408089313	0.0843833270	0.0050466115	0.0000000000	0.1069706107	0.0000050842	0.1371618309
1	0.5499551759	0.0241256853	0.0533474214	0.0780153144	0.0000762886	0.0907578280	0.0018265974	0.1865914311	0.0014691439	0.0138351140
0	0.0106708873	0.1731190979	0.0003146388	0.0000000000	0.1926395099	0.0745776733	0.2482187979	0.3004588154	0.0000005795	0.0000000000
0	0.0439793264	0.0244202386	0.0135766000	0.0381538529	0.0465574567	0.0113937396	0.1132626356	0.0519903322	0.0440322265	0.6126335916
