Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.7407377240
   2	0.6992531926
   3	0.2130772431
   4	0.8429646670
   5	-0.2546362212
   6	0.6667092596
   7	0.9302558375
   8	-0.8170319053
   9	-0.7693403013
  10	0.6381589813

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.6820437862
   2	0.2449593999
   3	-0.0170296343
   4	0.6195072311
   5	-1.4285265563
   6	-2.5545922610
   7	-2.2391763729
   8	-0.0728282505
   9	-0.1832131185
  10	-0.5253985951
