Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.5976188401
   2	0.5306261562
   3	0.3867236259
   4	-0.4471085447
   5	-0.3384333286
   6	-0.2637313673
   7	-0.2045875845
   8	0.7842876663
   9	0.8197097948
  10	-0.5150331551

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-1.1932275256
   2	-0.3501648123
   3	0.3863937372
   4	-1.0805126189
   5	1.0417497100
   6	0.7664176532
   7	-0.0548030338
   8	-0.2613002635
   9	1.0803097666
  10	0.3242382240
