Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.9806654530
   2	-0.5332868155
   3	-0.6993470061
   4	-0.3981695340
   5	0.2188608759
   6	-0.8281516435
   7	0.0665990314
   8	-0.6830248493
   9	0.2848289139
  10	-0.0330394982

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.1128598571
   2	-1.7745604148
   3	1.8660125927
   4	0.3385385027
   5	-0.6961850319
   6	-1.0987461005
   7	-0.1088900068
   8	-1.6741951363
   9	0.6172860479
  10	0.2970222360
