0	0.0031377275	0.9456863963	0.0030678325	0.0426973061	0.0054107376
0	0.0000000000	0.1866707769	0.0005693428	0.0025038048	0.8102560755
0	0.0017086809	0.0548409434	0.0059523370	0.0007951707	0.9367028680
0	0.0000020700	0.4446030808	0.0106113510	0.0000000000	0.5447834982
0	0.0009044369	0.7416104239	0.0000429692	0.1361137773	0.1213283928
1	0.0000000000	0.6117533470	0.3664969689	0.0217495711	0.0000001130
0	0.0000000000	0.0491993313	0.2198741449	0.0306572548	0.7002692690
0	0.0391107296	0.4504377334	0.0103549660	0.2474216711	0.2526748999
0	0.7002849871	0.2983849607	0.0000090467	0.0002386946	0.0010823109
0	0.3160862333	0.3722160922	0.0024635946	0.0100452082	0.2991888717
0	0.0989934769	0.4066997308	0.4279182929	0.0000044747	0.0663840246
0	0.1584604149	0.4454941327	0.0001524540	0.0131716215	0.3827213768
0	0.0081317627	0.1929692517	0.5075047832	0.0000000000	0.2913942023
0	0.2616588833	0.4396294083	0.2248634769	0.0738482314	0.0000000002
0	0.0000252918	0.0880143945	0.0947458085	0.7891245418	0.0280899634
0	0.3370562602	0.4405727220	0.0006879745	0.0000101869	0.2216728563
0	0.0000000003	0.3344087557	0.1116908730	0.0000000000	0.5539003709
0	0.1678299258	0.3027788006	0.1995980907	0.0045422462	0.3252509366
0	0.1627708565	0.4608737444	0.0792730694	0.0060789312	0.2910033986
0	0.0000000000	0.2313801007	0.0000628610	0.0227274100	0.7458296283
0	0.0152328779	0.0181021733	0.0958108430	0.0925622770	0.7782918288
0	0.0000000000	0.8377361806	0.0000000000	0.0000000106	0.1622638088
0	0.0162508774	0.2081287833	0.2043822672	0.0000003661	0.5712377060
0	0.0380127122	0.0670081454	0.1894079005	0.0862675552	0.6193036867
0	0.1119153841	0.0008587978	0.1689043723	0.0000000000	0.7183214458
1	0.0000422041	0.0728421974	0.1025015224	0.8104909577	0.0141231184
0	0.0746936211	0.8104763311	0.1094726184	0.0000000000	0.0053574295
0	0.1930823158	0.0000010413	0.1388280220	0.0000191550	0.6680694658
0	0.0091399052	0.9732059464	0.0049559725	0.0118756434	0.0008225325
0	0.1465643892	0.5440070262	0.0875892982	0.2205579450	0.0012813414
0	0.0058912707	0.1274274271	0.0000092330	0.2586625865	0.6080094827
0	0.0030727018	0.0001201974	0.1475888833	0.0291448252	0.8200733924
0	0.0022824814	0.2033706516	0.2055537196	0.0244953224	0.5642978251
0	0.0137886180	0.0002097780	0.0000004864	0.2195171708	0.7664839468
0	0.4897325572	0.1483268950	0.0000001873	0.2731071879	0.0888331726
0	0.0570032486	0.0970311893	0.0135001475	0.0374892493	0.7949761654
0	0.2808140192	0.6403352695	0.0000000000	0.0405041505	0.0383465608
1	0.0000054826	0.0007546516	0.0657929217	0.0000000208	0.9334469234
0	0.1980004929	0.1502589393	0.0196227709	0.5777483876	0.0543694093
0	0.0000000001	0.5966646653	0.0210149254	0.1827226957	0.1995977134
0	0.3732813410	0.0874028797	0.0000020882	0.0682246068	0.4710890844
0	0.0909584177	0.6260942740	0.0010450827	0.0000000000	0.2819022255
0	0.0013926350	0.0722444141	0.0000051897	0.0001719861	0.9261857752
0	0.0149429407	0.0376831454	0.0001721972	0.0007068976	0.9464948190
0	0.1392558848	0.2381750204	0.0012742080	0.0088644794	0.6124304074
0	0.1208744246	0.0000040682	0.0107337321	0.7999391321	0.0684486432
0	0.0000000800	0.9771240190	0.0075216002	0.0118056331	0.0035486677
0	0.0137703464	0.0379853055	0.0509627869	0.0282669978	0.8690145633
0	0.0000000001	0.0021276173	0.0000000000	0.0000257997	0.9978465829
0	0.3580042841	0.2375522050	0.2866529034	0.0000000000	0.1177906075
0	0.0685104838	0.8582293322	0.0007750951	0.0697989534	0.0026861356
0	0.0115878418	0.2204759533	0.0000000344	0.5760948634	0.1918413070
0	0.0013255278	0.0000000000	0.0278317492	0.0302052780	0.9406374449
0	0.0082406613	0.6386352850	0.0349025571	0.0956237750	0.2225977216
1	0.2511117157	0.2298744100	0.0023842695	0.4861716020	0.0304580028
0	0.0000000000	0.8424928905	0.0000006179	0.0022459181	0.1552605735
0	0.0000000298	0.0586161441	0.0112037683	0.0458840813	0.8842959764
0	0.0739231876	0.2328395607	0.5102361812	0.0038643269	0.1791367435
0	0.0000025924	0.0553505141	0.0016909997	0.1454683921	0.7974875017
0	0.0009298496	0.0053640580	0.9166280811	0.0043312141	0.0727467972
0	0.0490649106	0.0007484055	0.0190154726	0.0218441513	0.9093270600
0	0.0000000000	0.9490259438	0.0000000727	0.0000000068	0.0509739767
0	0.0554130430	0.1905555087	0.3538566662	0.3202200353	0.0799547468
0	0.4868681910	0.0326071372	0.3411803431	0.0784544913	0.0608898374
0	0.2019990680	0.0156011486	0.0000006915	0.5793749746	0.2030241173
0	0.0000000000	0.1952638422	0.0798084818	0.0999631904	0.6249644855
0	0.0000000000	0.0303085169	0.5775794009	0.2002807606	0.1918313216
1	0.9874301622	0.0000000000	0.0000001228	0.0024207296	0.0101489854
0	0.0003467458	0.3952407289	0.0002838416	0.5016199309	0.1025087528
0	0.0041108971	0.6182516862	0.0000000000	0.0002669255	0.3773704912
1	0.0028310467	0.9841137167	0.0000006387	0.0130545979	0.0000000000
0	0.0424164918	0.4943563871	0.0004976734	0.0221946741	0.4405347736
0	0.0088574121	0.7214840743	0.1556556613	0.0457507827	0.0682520696
0	0.1105337662	0.0016707741	0.0812617317	0.0000000112	0.8065337169
0	0.0021202004	0.0153739516	0.5376534576	0.0001227348	0.4447296556
2	0.0724734155	0.0646062888	0.6584928514	0.2042326335	0.0001948108
0	0.0454405387	0.0014773887	0.0317407988	0.0000000000	0.9213412737
0	0.1350685536	0.0000000026	0.0128563648	0.0782475329	0.7738275461
0	0.0007183051	0.0222589572	0.0000000022	0.0234038971	0.9536188384
0	0.0052966001	0.0435197429	0.0000000000	0.9220141669	0.0291694902
0	0.0082952152	0.0000158040	0.0143948660	0.0601344143	0.9171597005
0	0.0916465143	0.6488939646	0.0003559203	0.0000002591	0.2591033417
0	0.0898091219	0.0716118055	0.7640105404	0.0695471755	0.0050213567
1	0.0000176875	0.0451727394	0.0226679672	0.3117940048	0.6203476011
0	0.0000000000	0.1336873099	0.1666842082	0.0735404763	0.6260880056
0	0.0000000000	0.0220043260	0.1323433434	0.1619776046	0.6836747261
0	0.7746488544	0.0347213676	0.0812980181	0.0623463111	0.0469854488
0	0.0000755625	0.0224356986	0.0000000438	0.1004553446	0.8770333505
0	0.3777611386	0.0859807295	0.0090113084	0.1581912148	0.3690556087
0	0.8601658609	0.0025149373	0.0000000000	0.0006710383	0.1366481635
0	0.0030112612	0.2818143558	0.0000401685	0.0000000013	0.7151342132
0	0.0016468634	0.5277293990	0.0000000000	0.0416793498	0.4289443877
0	0.2597565039	0.2996333258	0.3246962908	0.0481132078	0.0678006717
0	0.0102997441	0.0025634773	0.0003075286	0.0000151372	0.9868141128
0	0.3621384507	0.0249750831	0.0057171078	0.4746031383	0.1325662202
0	0.0000003653	0.6240861569	0.0000000000	0.0000000000	0.3759134778
0	0.3952066718	0.0483261596	0.0000000000	0.0780560077	0.4784111609
0	0.1891402956	0.0000000000	0.0009498490	0.2739491467	0.5359607087
0	0.0000000000	0.0517606234	0.1214529064	0.0737833580	0.7530031123
1	0.0191636730	0.5439641278	0.0254472227	0.3199508915	0.0914740851
