0	0.7454658450	0.0079196082	0.1253470395	0.0255470238	0.0957204834
0	0.8907108922	0.0000004696	0.0832385426	0.0105589834	0.0154911123
0	0.0000000000	0.7117758853	0.0298157238	0.2583938977	0.0000144931
0	0.1492622691	0.0580096650	0.1618525250	0.3319117897	0.2989637512
1	0.3425801120	0.6274341893	0.0102666705	0.0197100701	0.0000089581
0	0.1143206684	0.2166331565	0.6688256562	0.0001654601	0.0000550588
2	0.0653494003	0.0041637917	0.5473277606	0.1684711397	0.2146879077
1	0.8207337686	0.0002449165	0.1450937360	0.0123890070	0.0215385718
0	0.0005887540	0.0515151601	0.5151746651	0.0205503718	0.4121710490
2	0.0007519564	0.0613393891	0.1826740583	0.0636961426	0.6915384535
