0	0.0003527504	0.4132620028	0.0000003415	0.3550198735	0.2313650317
1	0.6608725797	0.0658995757	0.2503433853	0.0228329428	0.0000515165
1	0.0073340205	0.1999277218	0.5516646980	0.1860829180	0.0549906418
2	0.2743733045	0.0290060650	0.0908809999	0.2425434689	0.3631961617
0	0.3248042055	0.2097367018	0.1184477827	0.3335443761	0.0134669339
0	0.7632195826	0.0676429199	0.0000000026	0.1648304267	0.0043070682
0	0.0893945537	0.0037348130	0.2118251256	0.3410532847	0.3539922230
1	0.1070519620	0.0480911499	0.0075346332	0.2257028886	0.6116193663
0	0.0408225487	0.1542333187	0.5440198406	0.0015075029	0.2594167892
0	0.7841934514	0.0062557398	0.0000000014	0.2064862566	0.0030645507
