2	0.0359490066	0.0764270347	0.3554562424	0.3340999466	0.1855493659	0.0014180436	0.0103869990	0.0000000053	0.0000003512	0.0007130047
0	0.2547436001	0.0232064682	0.0269843608	0.0010663045	0.0337225910	0.3802076139	0.0021345707	0.0007950988	0.1737584611	0.1033809309
0	0.0593578146	0.5587897875	0.0046545811	0.0013508608	0.0140552566	0.0218018190	0.2378592729	0.0029224224	0.0518429750	0.0473652102
0	0.0778225749	0.1838420827	0.6846560504	0.0026032654	0.0000000000	0.0016474736	0.0240971029	0.0055121540	0.0046557685	0.0151635277
1	0.0115444878	0.0968659445	0.2496695238	0.0223461289	0.0270751219	0.1310326765	0.2814011989	0.0000000007	0.1170590767	0.0630058402
0	0.0206467890	0.0542791659	0.0346745722	0.0090218007	0.0016468160	0.0070967796	0.1573197323	0.5537124566	0.1615624289	0.0000394586
0	0.0000391478	0.3723760472	0.3315042176	0.2127255343	0.0000000000	0.0016030391	0.0484055707	0.0033600272	0.0000007136	0.0299857024
0	0.0000000000	0.7023909639	0.1500660227	0.0938397085	0.0000000000	0.0383002016	0.0000012168	0.0015596000	0.0134839358	0.0003583506
0	0.0004407853	0.0248590284	0.0377442561	0.2566146870	0.0302000746	0.0003077858	0.2996575582	0.0036024259	0.0000132221	0.3465601766
0	0.0335447994	0.1080870898	0.0399306260	0.0050450339	0.0000000000	0.0015118470	0.5079799024	0.0441659509	0.2476003535	0.0121343972
0	0.0294409021	0.0432054170	0.7950472992	0.0010881794	0.0592356098	0.0500922366	0.0179842745	0.0039060814	0.0000000000	0.0000000000
0	0.0000000001	0.2435585829	0.0012968758	0.0314680818	0.0000043463	0.0458811935	0.0554868358	0.3676875726	0.0281709737	0.2264455373
0	0.0115575177	0.0762078351	0.4096545090	0.0919043399	0.0000000802	0.0208200431	0.2557331211	0.0120419347	0.0152945683	0.1067860509
0	0.1445389199	0.0862747647	0.0111754746	0.0066097258	0.0078677907	0.0000002436	0.4125342008	0.0301935672	0.0001285959	0.3006767169
0	0.0985470580	0.0088603282	0.5583590416	0.0000888117	0.0677462383	0.0002193181	0.1348505330	0.0006663533	0.0286915281	0.1019707897
0	0.1815906213	0.4018206644	0.0426185124	0.0976312467	0.0739429994	0.1226176348	0.0577791880	0.0001795732	0.0000004493	0.0218191105
0	0.0953746801	0.2249570629	0.1205674807	0.1240650304	0.0000000112	0.0883956796	0.2303572766	0.0919311542	0.0054744081	0.0188772162
0	0.0834565711	0.0000031663	0.0029162373	0.4569630769	0.0237539474	0.0094057760	0.2697029794	0.1124080706	0.0000000149	0.0413901602
0	0.0230340069	0.0983617461	0.0859535262	0.4267532817	0.0000003084	0.1490408499	0.1156234935	0.0835247597	0.0177080048	0.0000000227
0	0.0410712038	0.6319741390	0.0017515341	0.0034004704	0.0000000011	0.0000013451	0.0233871248	0.1217681555	0.0021091564	0.1745368698
0	0.1183773497	0.3284246911	0.1906939243	0.0000513626	0.0000000772	0.0315091982	0.2617185089	0.0332543699	0.0167648109	0.0192057073
0	0.1596234375	0.0216763546	0.2290005475	0.2970446358	0.0465050509	0.0608390605	0.1702496779	0.0135931314	0.0013175987	0.0001505053
0	0.2154125640	0.0499242498	0.1277389425	0.0750476404	0.0328926032	0.0023002199	0.0019115247	0.4912071805	0.0005958642	0.0029692109
0	0.1658656055	0.0292296892	0.3445873628	0.0097502923	0.0005404616	0.0000000000	0.0557020236	0.3198864045	0.0033965439	0.0710416166
1	0.0542536041	0.1449655643	0.1363309755	0.1867355553	0.3240612745	0.0091340501	0.0914732455	0.0530457308	0.0000000000	0.0000000000
0	0.0531994312	0.0135030372	0.0313285547	0.0227227727	0.2547783642	0.0507753382	0.3568275305	0.0109035138	0.1891629236	0.0167985339
1	0.3250901889	0.0004042411	0.0150969473	0.2189574850	0.0155888358	0.0013524103	0.1504627042	0.0038988331	0.1601468126	0.1090015417
0	0.0159637896	0.0892056497	0.0656966122	0.0021348504	0.0000000017	0.7748703624	0.0330634562	0.0001398653	0.0000012170	0.0189241956
0	0.2161996355	0.2695011064	0.2585702947	0.0050828775	0.0111984525	0.0882822140	0.0007002368	0.0002617354	0.0013019294	0.1489015177
1	0.0943029145	0.3258513519	0.0498188261	0.0274569480	0.0092090673	0.1190462206	0.0393352678	0.2405885615	0.0165966296	0.0777942126
0	0.0066619326	0.8402267295	0.0085552190	0.0003185048	0.0000362144	0.1214706759	0.0001130590	0.0002149307	0.0000000000	0.0224027342
0	0.3037348324	0.0401414626	0.0176413725	0.0062244808	0.0028358055	0.0172198086	0.0891250910	0.0016838754	0.0000000038	0.5213932674
0	0.2576676120	0.0000000052	0.0880661074	0.1328739937	0.0073288163	0.2985720318	0.1308066264	0.0802699735	0.0000000001	0.0044148335
0	0.0000000827	0.1454811126	0.2031228911	0.3632124815	0.0000000000	0.0397418575	0.0014238570	0.0034838294	0.2435338230	0.0000000651
0	0.0539099635	0.0835445529	0.2052560431	0.1118036888	0.0000001650	0.0000242832	0.3918513188	0.0608824548	0.0825877260	0.0101398039
0	0.1238559823	0.0319504920	0.0655258674	0.0000002867	0.0023614028	0.4745612544	0.0083703010	0.0737991203	0.0000000000	0.2195752930
0	0.0635034257	0.0741614468	0.0444190116	0.0621549519	0.1021383831	0.1221616994	0.3992707964	0.0570214525	0.0000000007	0.0751688318
0	0.0296848990	0.6949952954	0.1114967703	0.0092560207	0.0848357570	0.0000439174	0.0686852387	0.0000000000	0.0008137546	0.0001883469
0	0.0035980534	0.7948417721	0.0007344864	0.0051711378	0.0073782381	0.0063320350	0.0352377370	0.0413969973	0.0787765679	0.0265329751
1	0.0020721387	0.0061322649	0.1409357417	0.0264505637	0.0000000003	0.6477808818	0.0000142208	0.0044137271	0.0686933231	0.1035071378
0	0.0008610302	0.0265975838	0.0000000000	0.0000000000	0.0511093724	0.1242455652	0.1906384250	0.1229495772	0.4233475994	0.0602508469
0	0.0327538194	0.1889800688	0.3743074595	0.0122638822	0.0047538976	0.0181821822	0.2509002306	0.0750206757	0.0427739698	0.0000638144
0	0.0012828308	0.0416624460	0.1304619090	0.0268083272	0.0624245279	0.2381498970	0.4437869037	0.0541623559	0.0012608024	0.0000000000
1	0.0385094681	0.0000000000	0.5203567685	0.0000000075	0.0126934741	0.3242631236	0.0000010135	0.0000000474	0.0315884407	0.0725876566
0	0.4079098230	0.1017828741	0.0149098565	0.0064180820	0.0144065775	0.0073631814	0.3430645742	0.1018405998	0.0000375913	0.0022668402
0	0.0532192978	0.0303512736	0.0219617065	0.0645867618	0.2600832300	0.0376552455	0.2531210053	0.2033314609	0.0198200839	0.0558699347
0	0.2018379910	0.0616143096	0.0320694028	0.6247696293	0.0000138867	0.0507867422	0.0097376042	0.0123357623	0.0000082988	0.0068263729
0	0.1239213146	0.0000189213	0.0013294439	0.0474446683	0.2265734283	0.2862264757	0.2154385541	0.0000000059	0.0942002017	0.0048469862
0	0.0177693560	0.1398578053	0.1474650050	0.0000000099	0.5210326908	0.0172304031	0.0857751378	0.0705263289	0.0000056224	0.0003376408
0	0.0255479434	0.0395720218	0.5818659741	0.0895001359	0.0422433727	0.0000050694	0.0350574482	0.0471770800	0.1287893605	0.0102415940
0	0.0259151647	0.0628527775	0.0268315661	0.0000000009	0.0171761647	0.0854315761	0.0131503225	0.0000000000	0.0233276560	0.7453147714
0	0.3773970660	0.0973120142	0.2018119863	0.0000000000	0.0000667065	0.1024039477	0.0674316068	0.0922930622	0.0000000000	0.0612836102
0	0.0302789397	0.0365352696	0.0937807096	0.0000000000	0.0000000005	0.0101465939	0.6739652411	0.0599641650	0.0262725138	0.0690565669
0	0.0159348288	0.5525158410	0.0944444555	0.0002565036	0.0596402724	0.0731472801	0.0602608484	0.1309907014	0.0127860984	0.0000231704
0	0.0806777363	0.0061938972	0.0014361160	0.0015841005	0.0023271622	0.0527022008	0.8349953740	0.0166620634	0.0000222730	0.0033990764
0	0.1194624605	0.6422086264	0.0000000398	0.0216782240	0.0000004776	0.0000016258	0.1683988265	0.0437658576	0.0001500378	0.0043338240
0	0.0407175281	0.1561245581	0.3535597006	0.0073054171	0.1049246846	0.0014200422	0.3135096127	0.0000005152	0.0117833211	0.0106546202
0	0.0217546217	0.0069642649	0.4676695954	0.0147946164	0.0100523621	0.0008390461	0.1272069180	0.0000339948	0.0143297997	0.3363547809
0	0.3935510291	0.3847136035	0.0000024639	0.0000031591	0.0009701636	0.0775520103	0.1194077706	0.0207596149	0.0000285506	0.0030116344
1	0.0017535138	0.0917573320	0.0936890360	0.0697976584	0.2239127843	0.0229590435	0.0000591996	0.3463699064	0.1485697043	0.0011318217
1	0.0401152779	0.0042735103	0.4104042473	0.0845087171	0.0151531812	0.0199863980	0.0380822107	0.0301567793	0.1944401515	0.1628795266
0	0.0564497448	0.0156106798	0.0092139850	0.0427143028	0.1475521428	0.3034228675	0.2073423178	0.0000000164	0.1140241355	0.1036698076
0	0.1682607730	0.3254635948	0.0298732211	0.0000000752	0.0117290769	0.2211509226	0.0000717471	0.2365353843	0.0069149888	0.0000002162
0	0.1353349524	0.4604680669	0.2432199494	0.0237831232	0.0737515577	0.0000922120	0.0063895446	0.0113596138	0.0113900588	0.0342109211
1	0.2866633906	0.2710829513	0.0167312136	0.2388577941	0.0376210012	0.0000002894	0.0837658223	0.0001488065	0.0629448957	0.0021838352
1	0.1349032252	0.5638800354	0.0000000002	0.0024898055	0.0671616807	0.1189119941	0.0000062164	0.0965179806	0.0147689641	0.0013600977
1	0.2803819555	0.3513761577	0.0589069301	0.0070999066	0.0813196993	0.1470160102	0.0007912056	0.0043656386	0.0539980747	0.0147444218
1	0.0000006107	0.1476225905	0.1420664615	0.0000000000	0.0213125075	0.0000000255	0.3120899417	0.0022372203	0.3432777559	0.0313928863
0	0.3693227619	0.0010731740	0.0691714965	0.0931016824	0.0002235586	0.0716207583	0.0528618176	0.0845599059	0.0000431758	0.2580216690
0	0.0421972185	0.0762057675	0.7783994554	0.0000020006	0.0019077653	0.0035191711	0.0293597649	0.0000351112	0.0677094106	0.0006643348
0	0.0941055993	0.5263477074	0.0443491967	0.0000148235	0.0065915910	0.0099413012	0.2710775948	0.0151056381	0.0206565964	0.0118099516
0	0.0000000960	0.2221688416	0.0112433484	0.2139567427	0.0075670805	0.0000085621	0.2575280373	0.0711500620	0.0684505148	0.1479267146
0	0.0135912605	0.0887955670	0.3833677933	0.0529129117	0.0000599941	0.4016127754	0.0054989779	0.0132613636	0.0358211256	0.0050782309
0	0.1393105207	0.0318801945	0.4022746443	0.1768983444	0.0553098464	0.0040200897	0.0063972457	0.1680420205	0.0129719517	0.0028951421
1	0.2682039139	0.1092829398	0.4880903012	0.0000000000	0.0012466847	0.0443576267	0.0232080252	0.0109943834	0.0363201620	0.0182959632
0	0.0072239064	0.0795582501	0.0095767873	0.0000809639	0.0000000000	0.4228261307	0.0000028264	0.0022025759	0.4784026832	0.0001258762
0	0.8254873317	0.0463504343	0.0067098837	0.0043987290	0.0000000000	0.0708847398	0.0007485431	0.0037099093	0.0001983398	0.0415120893
0	0.0951467806	0.1136050285	0.2307784710	0.0328198683	0.0561720639	0.0000003391	0.0079225597	0.2226848370	0.0000000012	0.2408700507
0	0.0233999868	0.0447451551	0.1218143588	0.0554372232	0.4426565541	0.0016283303	0.0869891646	0.0189072047	0.0800791648	0.1243428576
0	0.0000000032	0.1673291382	0.3795594465	0.0009091238	0.0488285193	0.0300505263	0.1683218111	0.0741039488	0.0633141451	0.0675833378
0	0.3776726688	0.2155573048	0.0000628710	0.0105827806	0.0103216641	0.0000000000	0.0795950616	0.1034149140	0.1464218117	0.0563709234
0	0.0032010853	0.1514640100	0.0029668915	0.0129765154	0.0117885329	0.0004449678	0.0252571204	0.0478073726	0.3709270774	0.3731664266
0	0.0201567257	0.8389926010	0.0294083806	0.0005944275	0.0570390141	0.0496313752	0.0000050508	0.0035026763	0.0000000000	0.0006697487
0	0.0785303567	0.0000003072	0.1756934144	0.0980535597	0.0180488762	0.4887024538	0.0753047044	0.0138165905	0.0060581643	0.0457915726
0	0.0015565271	0.0051490409	0.9683323805	0.0000003109	0.0058909091	0.0000162381	0.0000006648	0.0094128412	0.0075445558	0.0020965316
0	0.0000000000	0.0137670041	0.6166530709	0.0635466641	0.0000014986	0.1908574021	0.0765052984	0.0256265096	0.0026353286	0.0104072235
0	0.0245050783	0.1051090306	0.0002341139	0.2035785324	0.0000000000	0.0153163388	0.5732649677	0.0157012802	0.0000001387	0.0622905194
0	0.0781226081	0.1237599692	0.0144882631	0.0000013833	0.0850099801	0.0088065791	0.2822005695	0.3229907846	0.0837998268	0.0008200361
1	0.0154634635	0.0088570620	0.0223071499	0.0954331376	0.8496717571	0.0000033811	0.0082640383	0.0000000000	0.0000000105	0.0000000000
2	0.4313034229	0.0033537903	0.0288232344	0.0000000302	0.0019908856	0.5282515322	0.0002364087	0.0060207734	0.0000000001	0.0000199220
0	0.1050503215	0.2506888723	0.4166346767	0.0567212282	0.0512429645	0.0138014997	0.0969592137	0.0058529803	0.0027398049	0.0003084381
0	0.1649622236	0.2170040700	0.0089538401	0.0009985325	0.0000000000	0.0000000000	0.0154072470	0.0129077830	0.5168190035	0.0629473004
0	0.1088752081	0.0369239889	0.6083462265	0.0000000003	0.1047917500	0.0835672682	0.0196314819	0.0360550323	0.0017637058	0.0000453379
0	0.0495029769	0.1735305435	0.0458732852	0.0000000000	0.0000000000	0.5054997214	0.0080769717	0.0072892392	0.0000806467	0.2101466154
0	0.1027872188	0.0000094158	0.0000802275	0.0000352624	0.0150176493	0.0000004116	0.7867692484	0.0564241666	0.0388740662	0.0000023333
0	0.2917217721	0.0013899925	0.0511822128	0.0086550236	0.0481926060	0.0353151839	0.1764322848	0.3644269763	0.0037526587	0.0189312893
1	0.0095598338	0.0775937313	0.7511158909	0.0074388378	0.0068402528	0.0000002426	0.0551981439	0.0694428410	0.0008384012	0.0219718246
0	0.0079034206	0.0081479577	0.0099020527	0.2795686630	0.2449397652	0.0000010705	0.0145076505	0.0374831152	0.0020940305	0.3954522741
0	0.3947842296	0.0150929009	0.0901804430	0.3143168189	0.0260784188	0.1487128943	0.0108311523	0.0000000129	0.0000000000	0.0000031292
0	0.1937996400	0.0048566547	0.2384264047	0.0338202877	0.0165815422	0.0475470037	0.1289436723	0.0000000000	0.0003999210	0.3356248739
0	0.0135107388	0.0338303138	0.4571910058	0.0107145654	0.0048382353	0.0304004615	0.3737884675	0.0276432919	0.0362459704	0.0118369497
0	0.0980923449	0.0133428411	0.2253622244	0.0000000000	0.0019877924	0.5566600162	0.0094083212	0.0058694552	0.0000000000	0.0892770047
0	0.1435833641	0.3019579800	0.0921085945	0.0000000116	0.0932667036	0.2557255721	0.0041232487	0.0052602322	0.0557534694	0.0482208238
0	0.0866879447	0.0282122372	0.0007855642	0.1822066438	0.3485531023	0.0701611205	0.1685299678	0.1138833517	0.0007017539	0.0002783139
0	0.0008582673	0.4551395798	0.0129787385	0.0147257369	0.0013032280	0.0000513618	0.2122088373	0.1393377214	0.0471494573	0.1162470716
0	0.0267420937	0.0301965927	0.0029020771	0.0000992155	0.0165515811	0.0000022056	0.6103487171	0.0588579724	0.0000013050	0.2542982397
0	0.0236040204	0.0593887540	0.2583346523	0.0147428666	0.0489192008	0.5439172242	0.0001936569	0.0018213247	0.0435556113	0.0055226889
0	0.1560781627	0.0921847038	0.0001166720	0.0023574755	0.0000774477	0.0006527214	0.4621280739	0.0245141405	0.2305175531	0.0313730496
0	0.2620342202	0.0215261461	0.0745910062	0.1680076734	0.0000000016	0.0000000000	0.3026795694	0.0223023520	0.0496462140	0.0992128170
1	0.0012787949	0.0028645548	0.0000927205	0.0000239113	0.0026469743	0.2149486648	0.4394804937	0.0015306222	0.0024829721	0.3346502914
0	0.0048870376	0.3972145593	0.0408871308	0.0202762101	0.0000000000	0.0628468925	0.1382856678	0.2495701779	0.0000000000	0.0860323239
0	0.0994468159	0.0952842794	0.1287152115	0.0005638751	0.2620904435	0.1065528548	0.1248263382	0.0101887182	0.0004441103	0.1718873531
0	0.0788096095	0.0729757311	0.1462702393	0.0137625662	0.0019718470	0.0622427759	0.0000000000	0.3416055702	0.0020460330	0.2803156278
0	0.0033557732	0.0332059520	0.3281010575	0.0891099410	0.0000879260	0.0064149062	0.0042954307	0.0762322887	0.3156659766	0.1435307480
0	0.2430768664	0.0000357940	0.6940150212	0.0005623252	0.0000282966	0.0027602146	0.0037662916	0.0459189923	0.0044179960	0.0054182021
0	0.0042115576	0.0070879677	0.0691606377	0.0078750063	0.3456642541	0.4943123066	0.0656124601	0.0021902146	0.0002286669	0.0036569284
1	0.0149753900	0.1394821689	0.2326563315	0.0075075387	0.0698945390	0.1965225012	0.1244050999	0.0019193440	0.1569301812	0.0557069057
0	0.0167638306	0.0014307384	0.7215166325	0.0001953331	0.0155467859	0.0370145841	0.0640676565	0.1410096994	0.0000034156	0.0024513240
0	0.0000064576	0.3917367463	0.0176787236	0.0000000000	0.0283296250	0.2397986021	0.1121504362	0.1684784638	0.0000000000	0.0418209453
