Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.2894738006
   2	0.8526815329
   3	0.5916380507
   4	-0.7138353605
   5	-0.4929840226
   6	0.2347984454
   7	-0.1841581782
   8	0.1928232086
   9	0.5633426518
  10	-0.0975994984

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	1.6926185460
   2	0.9016726012
   3	2.1593486658
   4	-0.5015961404
   5	0.1115896418
   6	-0.6876235173
   7	-2.0068480076
   8	0.4009932931
   9	0.9420110608
  10	-0.3978297575
