Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.9897240586
   2	0.7740365519
   3	0.7948610774
   4	0.5274462123
   5	-0.4554952515
   6	-0.3231704433
   7	0.5057855355
   8	0.2366360431
   9	0.3183834202
  10	0.9240482233

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.8030768416
   2	0.6856766914
   3	-1.3685095061
   4	0.0340544161
   5	-0.2730430302
   6	-0.8265084209
   7	-0.6705069640
   8	0.7030882813
   9	0.7744932000
  10	1.2159219583
