Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.9979047812
   2	-0.2390608099
   3	0.0262996629
   4	0.0184408464
   5	0.8956059829
   6	0.9262542020
   7	-0.1685619084
   8	0.2697486447
   9	-0.0028178145
  10	-0.9159843639

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.8528209690
   2	-0.0878099305
   3	0.1679801302
   4	-1.2128058157
   5	-0.5051818991
   6	-0.2655909341
   7	0.0929928892
   8	-0.0919861367
   9	-0.6998060739
  10	-0.3650712208
