Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.3858071977
   2	-0.9249931729
   3	0.1539871130
   4	0.9916296949
   5	0.6647288686
   6	0.8496655837
   7	0.1215500702
   8	0.1475126969
   9	-0.3812501086
  10	0.0600306125

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-1.6643071217
   2	0.5304827180
   3	0.5852467195
   4	1.4469637911
   5	-0.3103692281
   6	1.1736496652
   7	2.2118005589
   8	-0.6712722579
   9	0.6216783585
  10	-0.6468062948
