0	0.0260471134	0.0056212979	0.9683315887
0	0.2917791953	0.7075889902	0.0006318145
1	0.7702448520	0.1771328959	0.0526222521
0	0.0022460952	0.0000000000	0.9977539048
0	0.9831641165	0.0121658805	0.0046700030
0	0.9400872631	0.0430719029	0.0168408340
1	0.0616464859	0.1587482962	0.7796052179
0	0.9761269202	0.0237450106	0.0001280692
0	0.5789592567	0.0220396493	0.3990010940
0	0.0089702096	0.9885516050	0.0024781854
1	0.5035402135	0.1193468035	0.3771129831
0	0.3255400550	0.6444547725	0.0300051725
0	0.0817362002	0.8996432890	0.0186205107
0	0.8100640193	0.0053178154	0.1846181653
0	0.4349753733	0.0000000000	0.5650246267
0	0.1218620850	0.1912443851	0.6868935299
0	0.4965512821	0.4165378659	0.0869108520
0	0.9966865099	0.0029287925	0.0003846976
0	0.4986916285	0.4969336278	0.0043747437
0	0.9919178700	0.0000001337	0.0080819963
2	0.7475909218	0.2524090782	0.0000000000
0	0.3341765729	0.0007344318	0.6650889953
0	0.0707217100	0.0456829891	0.8835953008
0	0.5567341009	0.4215659698	0.0216999293
0	0.0824487305	0.4100327099	0.5075185596
0	0.9200244891	0.0000000000	0.0799755109
0	0.5642438935	0.0000000000	0.4357561064
0	0.2790778583	0.0391182925	0.6818038492
0	0.0000000000	0.9934069744	0.0065930256
0	0.2539025764	0.0004367925	0.7456606310
0	0.4700938385	0.5049147018	0.0249914597
0	0.0360606049	0.0000009824	0.9639384127
0	0.0428383381	0.0559305451	0.9012311168
0	0.9992108570	0.0007885599	0.0000005831
0	0.8365909890	0.0000000444	0.1634089665
0	0.3359470490	0.6638813564	0.0001715947
0	0.0189929922	0.3036269996	0.6773800081
0	0.0005190022	0.0105590732	0.9889219246
0	0.6961519701	0.0021471028	0.3017009271
0	0.9999768808	0.0000230990	0.0000000202
0	0.6842077919	0.2236931967	0.0920990114
0	0.4935736850	0.3987654498	0.1076608652
0	0.3774682216	0.0005199738	0.6220118047
0	0.2579835978	0.7420070492	0.0000093530
0	0.4448068377	0.0386770876	0.5165160747
0	0.0013790627	0.0000213448	0.9985995925
0	0.9751522104	0.0241848943	0.0006628953
0	0.0270968621	0.9646765843	0.0082265536
0	0.4202439992	0.0832477630	0.4965082379
0	0.3506257345	0.6493742168	0.0000000487
0	0.1841877603	0.4811060625	0.3347061771
0	0.4011859827	0.2332163292	0.3655976881
0	0.5758672126	0.0912866166	0.3328461708
0	0.4581386973	0.3240935512	0.2177677515
0	0.2287094334	0.4238405738	0.3474499927
0	0.2754022098	0.6201637058	0.1044340845
0	0.7478522077	0.0000009532	0.2521468391
0	0.0000000000	0.0000000000	1.0000000000
0	0.4268458736	0.2437672200	0.3293869065
0	0.7691423646	0.0000072361	0.2308503993
0	0.5980635998	0.0613012911	0.3406351091
0	0.5264427889	0.4659473802	0.0076098309
0	0.9564673812	0.0195035932	0.0240290256
1	0.1300294504	0.8545799357	0.0153906139
0	0.4967407420	0.0001436440	0.5031156140
0	0.0063981401	0.7213151188	0.2722867411
0	0.0373688833	0.9618838815	0.0007472352
0	0.7479580808	0.0022010009	0.2498409183
0	0.9986384844	0.0000000000	0.0013615156
0	0.9260305079	0.0379537287	0.0360157634
0	0.5969216270	0.1544591097	0.2486192633
0	0.1005723533	0.3512751647	0.5481524820
0	0.9752279242	0.0061824965	0.0185895793
0	0.5957992166	0.4011438117	0.0030569717
0	0.1227671781	0.3524598693	0.5247729526
0	0.8037538370	0.1310989683	0.0651471947
0	0.2272125200	0.7082562290	0.0645312510
0	0.7832116102	0.1925510013	0.0242373885
0	0.4936625577	0.0000000933	0.5063373489
0	0.0576152689	0.9421304853	0.0002542458
0	0.4408663162	0.0000000000	0.5591336838
0	0.6353319228	0.0000266772	0.3646414001
2	0.2650124387	0.7348480150	0.0001395462
0	0.0413021136	0.0009612232	0.9577366633
2	0.8613714535	0.0632940519	0.0753344946
0	0.8895235739	0.0305369317	0.0799394944
0	0.0006100947	0.9492680089	0.0501218964
0	0.6926110290	0.0000000000	0.3073889710
0	0.8973473363	0.1025912613	0.0000614024
0	0.8102822738	0.1897176901	0.0000000361
0	0.1609352675	0.1843194510	0.6547452815
0	1.0000000000	0.0000000000	0.0000000000
0	0.4291024093	0.5705375851	0.0003600055
0	0.7832863144	0.0508424726	0.1658712130
0	0.8289246951	0.0951013875	0.0759739174
0	0.1798824581	0.2705232283	0.5495943136
0	0.6391587662	0.3286350186	0.0322062153
0	0.1839314409	0.0407846497	0.7752839095
0	0.0146849940	0.1232781611	0.8620368449
1	0.5557413971	0.3395083104	0.1047502926
