Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.4860116115
   2	0.1274199902
   3	0.3979650452
   4	0.6190611224
   5	0.2086574175
   6	0.7139978606
   7	0.3358999416
   8	0.3916577746
   9	0.6922316557
  10	0.0535639234

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.6913877180
   2	0.9940476348
   3	-0.4892430342
   4	-1.2621140318
   5	1.5751535740
   6	0.0234637706
   7	-0.9741650951
   8	-1.6474185633
   9	0.0085237758
  10	1.3148847534
