Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.9192116148
   2	0.2992899256
   3	-0.3502888053
   4	0.8538275665
   5	-0.0895766836
   6	0.9056254053
   7	-0.8982256583
   8	0.2576849347
   9	0.9110208857
  10	-0.6196028247

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.0229398780
   2	1.1971320299
   3	-0.4499591597
   4	-0.7621719705
   5	1.3546739472
   6	0.2185087914
   7	-0.4063824656
   8	-0.7361642900
   9	0.3487513395
  10	-2.0168849035
