0	0.0000030424	0.3631062942	0.0181511874	0.0000025857	0.0118749319	0.0000498557	0.0584264326	0.0000000084	0.5401366830	0.0082489787
0	0.0000776146	0.5477201478	0.0038322126	0.3119629677	0.0120876357	0.0121196929	0.0055036544	0.0002853463	0.0403863385	0.0660243895
0	0.0441516156	0.3333246371	0.0444879848	0.0000001224	0.3244726988	0.1556705280	0.0000000000	0.0683690765	0.0293157953	0.0002075416
1	0.1569607687	0.0664526178	0.1188501405	0.0000000000	0.0000000000	0.0448695304	0.3803716994	0.0009695014	0.0377645653	0.1937611765
0	0.3538488205	0.0149384122	0.0000000474	0.5439369906	0.0008617822	0.0000201367	0.0264952317	0.0023921888	0.0570915829	0.0004148070
0	0.0000000000	0.1182562969	0.0026816312	0.0000956827	0.4714639825	0.1922980250	0.0018266455	0.1795074692	0.0000017534	0.0338685137
1	0.0063025468	0.1129092889	0.0256330655	0.0000000000	0.0000003059	0.0363021110	0.0925180335	0.0000000000	0.1079794148	0.6183552337
1	0.1034021306	0.0290498760	0.0006108612	0.0000000175	0.1057596695	0.0081714858	0.2520129312	0.0000001172	0.4190716412	0.0819212698
1	0.0256649070	0.0437780027	0.0992663565	0.0154839172	0.0053560262	0.4601603195	0.0611136627	0.0514818427	0.0009453616	0.2367496039
1	0.0238895314	0.0079511667	0.0000000000	0.0000001662	0.0502938376	0.2104152273	0.6689096323	0.0000001008	0.0287928484	0.0097474894
0	0.0365971087	0.4332340896	0.0891971695	0.0289158039	0.0992434644	0.0206104188	0.0000027392	0.0686812384	0.1411878748	0.0823300927
0	0.0038300623	0.1919350284	0.1910006350	0.0497593036	0.4300467767	0.1112760046	0.0183628668	0.0000726139	0.0016566856	0.0020600230
1	0.0049981678	0.0363253360	0.2818542579	0.0000000000	0.2295241955	0.0062577255	0.1542250270	0.0954948183	0.0012430711	0.1900774009
0	0.0864859674	0.1807243088	0.4907025576	0.0060224311	0.0006209361	0.1645526489	0.0357268522	0.0342931694	0.0001408663	0.0007302622
0	0.0035983471	0.2238964589	0.0344219861	0.0000000159	0.0405408112	0.6955517855	0.0008347223	0.0006154522	0.0000000044	0.0005404163
0	0.1948878383	0.0359924776	0.0054918429	0.0015546514	0.3022818655	0.3664382982	0.0109669845	0.0730126879	0.0002235687	0.0091497850
0	0.0217907620	0.0000013754	0.9395273906	0.0000000000	0.0112258659	0.0051424354	0.0000050710	0.0000182257	0.0146633674	0.0076255065
0	0.0000000000	0.0288171801	0.8262753234	0.0058413358	0.0035175496	0.0597160331	0.0634943533	0.0002511004	0.0000000039	0.0120871204
1	0.0203508045	0.6674623923	0.0118743135	0.0000000000	0.0049354101	0.0001023314	0.0120797924	0.1280447441	0.0727218715	0.0824283403
1	0.0002018084	0.0480534626	0.0035438626	0.1686594011	0.0693494886	0.1554824330	0.0000000613	0.0064208138	0.0216887801	0.5265998885
0	0.6858893897	0.0004506092	0.0000065271	0.0000043248	0.2671672263	0.0166884019	0.0007114402	0.0000000000	0.0289166343	0.0001654465
