Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.3940823111
   2	-0.1311455394
   3	-0.3491727687
   4	0.2303303069
   5	-0.2344872166
   6	-0.1762821936
   7	-0.6926812957
   8	0.4851743247
   9	0.0593905586
  10	0.5744555770

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.0901275946
   2	-1.5914782467
   3	-0.7814247840
   4	1.0290717771
   5	2.1433072994
   6	2.2453326516
   7	2.1924283109
   8	0.4610905525
   9	1.5300964531
  10	0.3941300256
