0	0.0544868164	0.5568613746	0.0035128506	0.3850886740	0.0000502844
0	0.2887576107	0.0154745018	0.0805795564	0.0059589220	0.6092294092
0	0.1764451699	0.0008852863	0.0378411587	0.2381742893	0.5466540959
1	0.6848289323	0.0085944834	0.1455865348	0.1606791339	0.0003109156
2	0.1901174333	0.3632508498	0.3613193934	0.0000019985	0.0853103250
0	0.2572372539	0.0120502661	0.0065732792	0.0000000000	0.7241392008
0	0.9109318288	0.0005053806	0.0343310824	0.0018785410	0.0523531672
1	0.6983967338	0.0805600203	0.2008039969	0.0063055193	0.0139337297
0	0.5072497200	0.0462893215	0.3145021003	0.0017923779	0.1301664803
0	0.9717397266	0.0034583534	0.0047212511	0.0000315865	0.0200490825
