Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.8060800834
   2	-0.5307228421
   3	0.4675339164
   4	-0.3438021296
   5	-0.6942267682
   6	-0.6467243406
   7	0.3595576464
   8	0.7878146286
   9	-0.4870924358
  10	-0.5108652777
  11	-0.8424877032
  12	0.6497689105
  13	0.3363627426
  14	-0.2640062012
  15	-0.2167479865
  16	-0.8990766080
  17	0.5266484038
  18	0.5041857588
  19	0.1216406926
  20	0.5025056194
  21	-0.2985104496
  22	-0.2706681838
  23	-0.5395208870
  24	0.9387183638
  25	-0.9137004742
  26	-0.2642627779
  27	0.9367502948
  28	-0.3723080333
  29	-0.8440637717
  30	0.0395117704
  31	0.2325191642
  32	0.7340153365
  33	0.2572492066
  34	0.1578973177
  35	-0.0798728902
  36	0.4699153704
  37	0.5079088199
  38	0.2188762171
  39	-0.9151599458
  40	-0.2956389605
  41	0.9214721131
  42	-0.8386485447
  43	-0.2226510177
  44	-0.9176439586
  45	0.3148761296
  46	0.4510680377
  47	0.0417891576
  48	-0.0486635391
  49	0.6267410941
  50	0.1366574576
  51	-0.8198843645
  52	-0.7166661478
  53	0.5343692932
  54	-0.4730353181
  55	0.6631301521
  56	-0.1325290067
  57	-0.0603485410
  58	-0.0785463723
  59	0.2463213920
  60	0.3893353710
  61	-0.8876069887
  62	-0.6388435958
  63	-0.4345051318
  64	0.0452959466
  65	-0.8180987678
  66	-0.9011602204
  67	-0.6435558241
  68	0.8760702653
  69	-0.3751319901
  70	-0.5582680963
  71	0.8749969272
  72	0.2697666764
  73	0.3359180182
  74	-0.8561474324
  75	-0.3625738520
  76	0.8495173537
  77	0.4850400464
  78	-0.4263595284
  79	-0.2705443904
  80	-0.4338580741
  81	0.5734103624
  82	-0.9912037898
  83	-0.3917578934
  84	0.2519700609
  85	0.8309637857
  86	0.2726559552
  87	0.4157066577
  88	0.7840413426
  89	0.5400884807
  90	0.3944937852
  91	0.7614845019
  92	0.9250208697
  93	0.5486576717
  94	0.4216975765
  95	0.6929500752
  96	0.6523053458
  97	0.8196759191
  98	-0.6831752569
  99	-0.5620215884
 100	0.9322451786

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.2495491771
   2	1.3691964243
   3	-0.5525063503
   4	-0.9820624723
   5	-0.6070270528
   6	-0.2026787406
   7	0.0730073030
   8	1.1785198010
   9	1.2187088816
  10	-0.6383627855
  11	1.1538523461
  12	-0.8265309689
  13	-1.3182418423
  14	0.6740185920
  15	1.3436307766
  16	-0.4019457338
  17	1.5785119417
  18	0.5817432254
  19	-0.6390044719
  20	2.3387382302
  21	-0.3699723085
  22	0.6792668449
  23	-0.1059504249
  24	1.1114400500
  25	-0.1691882196
  26	-0.2030973078
  27	-0.2579857851
  28	1.1279412980
  29	-0.9025735999
  30	0.9105295784
  31	-0.6904499092
  32	0.0378922689
  33	-0.5210588719
  34	0.2115171370
  35	-0.6343020489
  36	-0.5256350222
  37	0.4109494458
  38	-0.7920317843
  39	1.7341010649
  40	0.8190159056
  41	1.6414840014
  42	-1.2274579180
  43	-0.3643146291
  44	-1.1740478425
  45	-0.3068679780
  46	-0.5059285907
  47	1.1421852417
  48	-0.2344718839
  49	-1.2778193075
  50	1.0043326421
  51	0.2165829444
  52	-1.9680842882
  53	0.6939237511
  54	0.1779993944
  55	-1.7290213358
  56	-0.3322033569
  57	-0.8591677584
  58	1.3845110686
  59	1.2241040175
  60	0.3217269854
  61	0.8119149348
  62	1.3108104019
  63	0.8409571772
  64	2.2337770801
  65	-0.3731592909
  66	-2.3295749680
  67	-0.2923055710
  68	0.3270561644
  69	0.8818566569
  70	-0.0972087145
  71	-1.0719630887
  72	0.8954661397
  73	0.1381233105
  74	-0.7247051546
  75	1.0320449624
  76	-1.7792577094
  77	-0.5351960353
  78	1.5383502099
  79	-1.4434805678
  80	-0.0804596437
  81	0.2070616725
  82	-1.2408216674
  83	-0.1762598668
  84	-0.3313003070
  85	-0.4178588158
  86	-0.7135106883
  87	1.1695662838
  88	1.4955289503
  89	0.8638652852
  90	-0.0618502060
  91	0.9827404880
  92	2.5012624559
  93	-2.1122929653
  94	1.8592947543
  95	0.4198140533
  96	1.1679243992
  97	-0.1035735978
  98	0.7900678114
  99	0.7519421425
 100	-0.1125330917
