Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.0122611993
   2	0.5726731813
   3	0.8288846866
   4	0.8414869003
   5	-0.4001483382
   6	0.4823316306
   7	-0.3652345891
   8	0.8678112320
   9	-0.5861566910
  10	-0.1290851177
  11	-0.5296764898
  12	0.1678736582
  13	0.3306724309
  14	-0.2558733748
  15	-0.9631937707
  16	-0.9009348307
  17	-0.6413729423
  18	-0.8168743460
  19	0.2389694558
  20	0.4043487972
  21	0.5048693088
  22	-0.7379772430
  23	-0.5191187327
  24	-0.7045769623
  25	-0.2477001527
  26	-0.7980028034
  27	-0.1286228739
  28	0.4408368059
  29	-0.7848043776
  30	0.5123144023
  31	-0.6286724185
  32	-0.3019014004
  33	-0.5312860839
  34	-0.2327106273
  35	-0.2034919454
  36	0.9424431451
  37	0.4627026265
  38	-0.7149238375
  39	-0.9662603260
  40	0.5494004041
  41	0.3332595568
  42	0.2449411399
  43	-0.2964875542
  44	-0.0819833106
  45	0.1617639784
  46	0.8467926298
  47	0.1154025736
  48	-0.2466144465
  49	-0.5832988457
  50	0.5012426444
  51	-0.6559202111
  52	0.4682522354
  53	0.5954085058
  54	-0.6915692030
  55	-0.9279743999
  56	0.5976840117
  57	0.4293687164
  58	0.7183039782
  59	-0.7983505578
  60	-0.4887893574
  61	-0.2755656701
  62	-0.2547848946
  63	-0.7156877230
  64	0.3826320910
  65	-0.0016001231
  66	-0.4682752963
  67	0.4884602303
  68	0.2047650073
  69	-0.0493100765
  70	-0.0266572915
  71	0.9310500701
  72	0.7871604244
  73	0.7298609762
  74	-0.4668137747
  75	0.7357759051
  76	0.2668491480
  77	-0.5807824495
  78	-0.5145188342
  79	-0.8700817191
  80	-0.1540539414
  81	-0.1676176544
  82	-0.3408319496
  83	0.6763129664
  84	0.2419829432
  85	0.7384536878
  86	0.9160034020
  87	-0.7188831539
  88	0.5602608240
  89	-0.5328073540
  90	0.0487116766
  91	0.8541714318
  92	0.1756447801
  93	0.3911426250
  94	0.9319813069
  95	-0.6385413800
  96	-0.5227041578
  97	0.2915405625
  98	0.2092758688
  99	-0.5491673429
 100	-0.1300472514

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.2813518728
   2	1.0162852144
   3	1.6901878988
   4	0.9277950478
   5	2.0762461136
   6	0.6102694251
   7	-0.4485209923
   8	-1.7871220007
   9	0.9167522345
  10	1.7831555710
  11	-0.3192025982
  12	-0.7509034281
  13	0.1072091785
  14	0.6836095086
  15	1.1686507483
  16	-1.2281107488
  17	0.0525580962
  18	1.8926126550
  19	0.5781671423
  20	0.8109566332
  21	-0.0998076262
  22	-1.4270593239
  23	0.0517704599
  24	0.7006752035
  25	1.2508138383
  26	1.4719765838
  27	0.0194810563
  28	-0.7895906497
  29	-0.5096541821
  30	-1.0151044716
  31	-1.8729025809
  32	-1.4032091696
  33	0.5526346894
  34	0.1816063298
  35	-0.0077903731
  36	0.6452154808
  37	0.9362564628
  38	0.7536082858
  39	0.1025765727
  40	-1.4386004766
  41	-0.7238795206
  42	-1.3328075260
  43	1.9170979076
  44	0.9118632520
  45	-1.1399641861
  46	0.5478101511
  47	-1.0826933109
  48	-1.0788157545
  49	1.7023578944
  50	-0.7820599126
  51	0.0857971363
  52	0.0294320455
  53	-0.4703772746
  54	-0.1650463855
  55	-0.0146086183
  56	0.2708276825
  57	1.1351656717
  58	0.6449315191
  59	0.5100744941
  60	-0.0884909652
  61	1.2998535056
  62	-0.5629740637
  63	2.2198311807
  64	0.9878073932
  65	-0.5828491114
  66	1.0328851084
  67	-0.3771135340
  68	1.6873945897
  69	-1.2968966973
  70	2.3095387970
  71	0.0270457493
  72	-1.3769075642
  73	-0.1340756107
  74	0.3229701233
  75	0.0101834446
  76	0.8956699701
  77	1.3334583798
  78	-0.2441694018
  79	-2.9292508846
  80	-0.4799045798
  81	-0.9464462774
  82	0.1254206572
  83	-0.0734599383
  84	-0.4303927683
  85	-0.5109138593
  86	1.5552508821
  87	0.9575670360
  88	-3.3239496770
  89	-0.0721029619
  90	0.9841291537
  91	0.4600958583
  92	-1.8859143960
  93	-1.8618190063
  94	1.4569494076
  95	0.9552832526
  96	-0.6713628553
  97	1.4738893514
  98	-3.0189327707
  99	-0.4120790136
 100	0.6616895849
