Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.2837497900
   2	0.1250981261
   3	0.8876947375
   4	-0.1866169601
   5	0.7605188348
   6	0.3410121351
   7	0.0962055463
   8	-0.1382389415
   9	-0.6233573800
  10	-0.1299294694
  11	0.4877404128
  12	0.5087722317
  13	0.2835491344
  14	0.4857101118
  15	-0.3468394252
  16	0.4933504316
  17	-0.8089949828
  18	0.7491195259
  19	0.0461926234
  20	0.4295220423
  21	0.7918428130
  22	0.7770287899
  23	-0.5585359537
  24	-0.7174131054
  25	-0.2834815326
  26	-0.2598680927
  27	-0.5641239507
  28	0.1733462282
  29	-0.9981600092
  30	0.6040281478
  31	-0.2842355184
  32	-0.8042895535
  33	-0.3005435528
  34	0.1647001089
  35	-0.4886003433
  36	-0.2835270630
  37	0.3981491273
  38	-0.4824902078
  39	0.1294486510
  40	0.2010179085
  41	-0.0661141781
  42	0.9004191641
  43	0.7438253064
  44	-0.2065395911
  45	-0.8758363834
  46	-0.5979748955
  47	-0.7160999758
  48	0.2718955786
  49	-0.0003567380
  50	0.4122457159
  51	-0.9237084720
  52	-0.2769876412
  53	0.2212120464
  54	0.2136471580
  55	0.0493847523
  56	0.5793439061
  57	-0.7296208911
  58	0.8191931956
  59	0.0027355347
  60	0.7213671843
  61	0.5679713594
  62	0.9148039511
  63	0.1750695214
  64	-0.7980142359
  65	-0.6318959733
  66	0.8301979745
  67	0.9538562020
  68	-0.6608001007
  69	0.6105402389
  70	-0.7285812490
  71	0.7754736665
  72	0.6656436855
  73	-0.7895983209
  74	-0.0590879862
  75	0.9356073577
  76	0.8297947945
  77	0.9058811466
  78	0.7030740800
  79	0.8242369781
  80	0.9919990317
  81	0.3762608311
  82	0.6965404230
  83	0.5026699967
  84	-0.6552913179
  85	-0.5534702211
  86	0.4207854017
  87	-0.2716232799
  88	0.4620528089
  89	0.6823126413
  90	0.6363469978
  91	-0.0011655309
  92	-0.5953751371
  93	-0.6582759816
  94	0.2284919745
  95	-0.9026905616
  96	-0.1080834878
  97	0.0267531439
  98	0.4041247284
  99	-0.2554286646
 100	-0.6714517384

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.5993864818
   2	0.2083096700
   3	-0.3519637937
   4	2.2910220063
   5	0.0927330255
   6	1.1169899583
   7	0.0936954234
   8	-0.4522485220
   9	1.1604432938
  10	-1.0163046834
  11	-0.6459458424
  12	0.2480757392
  13	-1.0408172317
  14	-0.3356384578
  15	0.7055393560
  16	1.2735424076
  17	1.4060146909
  18	0.2155963291
  19	-0.5872377432
  20	0.8025771482
  21	-0.4642626828
  22	-0.6692836134
  23	0.3230732796
  24	0.0027619549
  25	-0.8306130897
  26	0.9347545758
  27	-2.0188639192
  28	0.9255543106
  29	2.6166260681
  30	1.0330162282
  31	-1.5831684280
  32	-0.5896859505
  33	-0.5603088275
  34	0.2721609279
  35	-2.2963488272
  36	0.2029312076
  37	0.3689986829
  38	-0.2703805900
  39	2.4296934476
  40	1.7065127984
  41	0.2572986815
  42	0.6637429325
  43	1.7109207915
  44	0.7247134652
  45	0.0257238941
  46	1.1146497922
  47	1.7457965271
  48	1.9843738026
  49	0.3024115696
  50	0.3042910953
  51	0.6568256902
  52	-0.8363638288
  53	0.0309582457
  54	0.9573212432
  55	0.8077129885
  56	1.1146244355
  57	1.3694668886
  58	0.0242631593
  59	-0.5111443784
  60	1.5115412358
  61	0.7532452943
  62	-0.1792201106
  63	0.5986187982
  64	-1.4667630843
  65	0.0399656306
  66	2.1338848337
  67	-0.1960084441
  68	-0.2911319190
  69	0.4449395759
  70	1.2701311194
  71	-1.0085682629
  72	-0.2201683409
  73	-0.4174433091
  74	0.8712585950
  75	-0.8221727554
  76	-0.3181092534
  77	0.6349136087
  78	-0.7597208524
  79	-0.9353160678
  80	0.4316957360
  81	1.5713202297
  82	0.7925534947
  83	-0.8854761872
  84	-0.4905714256
  85	-0.0177431421
  86	-0.3684890876
  87	0.8309197380
  88	-0.4959555166
  89	-2.0292243847
  90	0.4281862221
  91	1.4965943716
  92	0.0691182555
  93	-0.6749906042
  94	1.2671795177
  95	0.0018469193
  96	-0.3542323565
  97	-1.3856544485
  98	0.6930369650
  99	3.0061585833
 100	-1.1497684388
