0	0.0304469805	0.8475703552	0.0003994562	0.1215831844	0.0000000238
0	0.4028862656	0.2736998081	0.1204828639	0.1883716810	0.0145593814
0	0.0000000000	0.2408718489	0.7277724825	0.0138070595	0.0175486090
0	0.3514591898	0.0232160779	0.6253247323	0.0000000000	0.0000000000
1	0.0739796187	0.0943461606	0.0354422039	0.0054667735	0.7907652433
0	0.0385223395	0.0018637649	0.4093462765	0.0006662398	0.5496013792
1	0.3201396064	0.1472009118	0.1587717827	0.3202759780	0.0536117211
0	0.0000000000	0.4395058941	0.1962974483	0.0005447358	0.3636519218
0	0.0041683041	0.0243454013	0.0539292221	0.2165385290	0.7010185435
1	0.1577986237	0.0575111153	0.2808750449	0.0000186143	0.5037966017
0	0.0357657454	0.0508749954	0.8256323254	0.0872252611	0.0005016727
1	0.4112329398	0.2121448448	0.1311493422	0.0865641826	0.1589086906
0	0.3152137567	0.2003377837	0.0000037163	0.0513455060	0.4330992374
0	0.4082686807	0.1202543831	0.0000000000	0.3724516365	0.0990252997
1	0.0002546931	0.4236453431	0.0667275024	0.0006409958	0.5087314655
0	0.1372746553	0.0000000010	0.0027363474	0.8591869726	0.0008020236
0	0.0000073879	0.0936642548	0.0129357016	0.2543564485	0.6390362071
1	0.1755925751	0.8156532156	0.0000000000	0.0000000127	0.0087541967
0	0.0328693555	0.4951312090	0.1050390025	0.0035526603	0.3634077727
0	0.0395003025	0.0077486860	0.0000003625	0.1852213726	0.7675292765
0	0.0488045415	0.1827370787	0.0010675210	0.7557064008	0.0116844581
0	0.6905736696	0.1344205235	0.0000000131	0.0003472149	0.1746585789
0	0.0982598802	0.1735207217	0.7137248256	0.0144945464	0.0000000262
1	0.8721476942	0.0000064153	0.0000026681	0.1164370077	0.0114062147
0	0.0530416896	0.0139631104	0.7288050480	0.0000000067	0.2041901453
0	0.2757671570	0.0000000000	0.3028362096	0.0008392918	0.4205573415
1	0.0247099536	0.0317998315	0.0003006267	0.0392721104	0.9039174778
0	0.1114004460	0.0013787465	0.7617673331	0.0557287640	0.0697247104
1	0.0782075686	0.0835948721	0.5875263866	0.0000051640	0.2506660088
1	0.0830810159	0.0291939599	0.0000000396	0.8687461972	0.0189787873
0	0.0276608806	0.0023135643	0.3281891763	0.0001277184	0.6417086604
0	0.0922001973	0.8175057020	0.0000000000	0.0893225822	0.0009715185
2	0.6348840283	0.0957492892	0.0000509560	0.0000035757	0.2693121508
0	0.2627663875	0.0673646394	0.6238795777	0.0454045989	0.0005847965
1	0.0000000008	0.2826016806	0.0375945537	0.2989091478	0.3808946170
0	0.0287990685	0.1823669429	0.0031180099	0.5378997001	0.2478162786
1	0.0010971667	0.0397223819	0.0000000000	0.0000552119	0.9591252394
1	0.3493102092	0.1164395514	0.0007174949	0.5103948596	0.0231378848
1	0.1816974762	0.8167253395	0.0015596742	0.0000000000	0.0000175102
0	0.0236598939	0.7207562419	0.0000732034	0.0095216271	0.2459890338
1	0.3505329788	0.1344780251	0.0000000000	0.0356097562	0.4793792399
1	0.1000295949	0.2888695516	0.0082552918	0.0000000000	0.6028455617
0	0.0715771460	0.2157593003	0.4562204672	0.0000000109	0.2564430756
0	0.5633316364	0.0624367875	0.3217676079	0.0501576637	0.0023063045
1	0.0000090125	0.2238402870	0.0007765859	0.0000103789	0.7753637358
0	0.0481163960	0.0001979220	0.1716803238	0.0100336771	0.7699716811
0	0.0031252802	0.5037766850	0.4921728827	0.0009250957	0.0000000563
0	0.0065522672	0.4972142222	0.0966093162	0.0032031575	0.3964210370
0	0.0021368595	0.0317972219	0.2565172689	0.0009665344	0.7085821154
0	0.2822238076	0.0416672228	0.1149884683	0.5610702345	0.0000502668
1	0.0000000000	0.8664013263	0.0000196681	0.0000000336	0.1335789720
0	0.1136707906	0.2107485967	0.0094745575	0.6646878381	0.0014182172
2	0.0562061397	0.0075153674	0.0000000000	0.0000001377	0.9362783553
0	0.0009302710	0.0629552249	0.4508366387	0.0035062612	0.4817716043
0	0.8330408544	0.1448074382	0.0005515758	0.0206511881	0.0009489435
1	0.2951459511	0.1504625704	0.1138301758	0.0023576083	0.4382036943
1	0.3366498349	0.0412817606	0.0418821777	0.0000303994	0.5801558273
1	0.0000009069	0.7330595780	0.0067736206	0.1579874563	0.1021784382
0	0.0806255162	0.3129944353	0.0371843719	0.5649963452	0.0041993314
0	0.3249993716	0.0195634357	0.4277571573	0.1996245882	0.0280554472
0	0.0004660871	0.0004149450	0.3430084216	0.0051005347	0.6510100115
0	0.8438109164	0.1390284587	0.0156006755	0.0000186854	0.0015412640
0	0.0007713739	0.8205712163	0.0018044796	0.0538463871	0.1230065432
0	0.0003920589	0.0453553298	0.8160872119	0.1293894349	0.0087759645
1	0.1075292448	0.1045986930	0.0159048266	0.0000008617	0.7719663739
0	0.8331696614	0.0000000588	0.0016121266	0.0058075006	0.1594106526
0	0.0000000000	0.1558652424	0.3187739774	0.2248181909	0.3005425893
1	0.0020843958	0.7857253478	0.0000000000	0.1721484035	0.0400418530
1	0.2105528457	0.0002850774	0.1238921363	0.0000000683	0.6652698723
1	0.2760563046	0.0921569950	0.0255671316	0.1255984452	0.4806211236
0	0.1222688286	0.1284588089	0.0172287429	0.5771744358	0.1548691838
1	0.0005419513	0.4761398935	0.4368309115	0.0000000000	0.0864872437
0	0.3898079804	0.0013188304	0.1194809300	0.0605000584	0.4288922008
1	0.1391624678	0.6569184531	0.0009292421	0.0000001313	0.2029897057
0	0.1707093941	0.0626921480	0.7665764393	0.0000182395	0.0000037790
0	0.3368264886	0.0088596549	0.0000000000	0.0167258481	0.6375880083
0	0.0000100511	0.5093373951	0.0433088156	0.4472513662	0.0000923721
0	0.0418164137	0.6735493448	0.0893748905	0.1952459393	0.0000134117
1	0.1833087686	0.5782623482	0.0019225072	0.0483501862	0.1881561898
0	0.5262662271	0.0815887565	0.2284197833	0.0000001443	0.1637250888
0	0.0000148370	0.1726756122	0.7193761324	0.0130353957	0.0948980228
0	0.2113772212	0.0021252889	0.0006748501	0.0820857445	0.7037368952
0	0.9733006990	0.0082532310	0.0000387165	0.0027269994	0.0156803542
1	0.1398904651	0.1869714854	0.0000905099	0.0004076298	0.6726399098
0	0.0610888066	0.2101381841	0.2955317398	0.2613516773	0.1718895921
2	0.3680775351	0.0179048104	0.0000000000	0.5488216712	0.0651959833
0	0.7170839463	0.0942619388	0.0696208345	0.0151566299	0.1038766505
1	0.2024356969	0.3369121278	0.0000000000	0.0000000046	0.4606521707
1	0.0001288890	0.2811778747	0.0055298119	0.0902950894	0.6228683350
0	0.0388061459	0.0194441021	0.0000505256	0.0837813151	0.8579179113
2	0.0008874993	0.0176972004	0.0000000000	0.0000266428	0.9813886575
0	0.0100432955	0.1351980782	0.4022281836	0.2402129582	0.2123174846
0	0.1716484489	0.0012472371	0.7027027166	0.0571683630	0.0672332344
2	0.0084496599	0.2349221702	0.0000000000	0.0000000000	0.7566281699
0	0.0094984606	0.8182290844	0.0827503651	0.0385938520	0.0509282380
0	0.0000000023	0.4777726041	0.4004636440	0.1217585246	0.0000052250
1	0.5920588368	0.0005244756	0.3978001535	0.0061519177	0.0034646163
0	0.0000711246	0.2602059133	0.0433880742	0.0028654976	0.6934693903
0	0.0167644955	0.0235609615	0.3570209448	0.4108485012	0.1918050970
0	0.0645800607	0.5606383465	0.2214815640	0.0034378042	0.1498622246
