0	0.0225250615	0.0416430928	0.0505317665	0.8639027733	0.0213973059
0	0.0324865695	0.2077506211	0.7597628059	0.0000000000	0.0000000035
0	0.0000000007	0.0018950434	0.8467761379	0.0023552167	0.1489736014
1	0.0000000000	0.2701888775	0.0952513980	0.0141220945	0.6204376300
0	0.1804979661	0.0000143468	0.0020617916	0.8112936177	0.0061322778
0	0.0280484002	0.0052314954	0.0452800257	0.6111019155	0.3103381633
0	0.0000003408	0.2835832363	0.4903461975	0.1597335608	0.0663366646
0	0.0059577463	0.3669251744	0.2993915117	0.1722223158	0.1555032518
0	0.0389554953	0.1095429828	0.7218665540	0.1296349678	0.0000000000
0	0.0084069584	0.0000000002	0.4383213919	0.0139160600	0.5393555896
0	0.3484824991	0.0388892244	0.2311738352	0.0009169675	0.3805374739
0	0.2014729842	0.0000000000	0.3358625537	0.1834413225	0.2792231396
2	0.0275345649	0.6357949117	0.2029732874	0.0644210512	0.0692761848
0	0.0003655625	0.0023408170	0.9912519035	0.0058708761	0.0001708410
0	0.5556191095	0.1216712454	0.3224281384	0.0002815067	0.0000000000
0	0.4888537276	0.0706036470	0.4345351414	0.0001959567	0.0058115274
0	0.0027096202	0.0010752811	0.5862540197	0.1675154951	0.2424455839
1	0.0000000000	0.0543332185	0.7761693080	0.0017716084	0.1677258651
0	0.4391775158	0.0000000000	0.0749374547	0.2959404506	0.1899445789
0	0.1324741941	0.0000000000	0.6310580976	0.0961686274	0.1402990809
0	0.0004891152	0.2175644646	0.0982196669	0.6678035430	0.0159232102
0	0.0000015286	0.1079791368	0.3199546055	0.4216413938	0.1504233353
0	0.1082921407	0.0002173577	0.5709787539	0.2911789993	0.0293327484
0	0.0050456111	0.0271185609	0.9625036095	0.0048895943	0.0004426243
0	0.0645245445	0.0140441768	0.0607900985	0.6636629358	0.1969782444
0	0.2660605106	0.1220878743	0.6110471756	0.0000032843	0.0008011552
1	0.0000152813	0.2978452022	0.5876463980	0.0000896895	0.1144034291
0	0.0338458638	0.0353569008	0.7900441083	0.0116258543	0.1291272729
0	0.0146572459	0.4309275391	0.1115220761	0.0002591257	0.4426340132
0	0.0248980539	0.0000000338	0.7691263140	0.2059755979	0.0000000004
0	0.0097194368	0.0000022197	0.7431587003	0.1271216518	0.1199979914
1	0.7377640731	0.0222220410	0.1083428853	0.0528735032	0.0787974975
0	0.7251932280	0.0000197232	0.0341850045	0.2406020444	0.0000000000
0	0.2210253241	0.1981535296	0.3973340093	0.1171833281	0.0663038088
0	0.0060040987	0.0381653437	0.5431632442	0.0027528190	0.4099144943
1	0.0117627271	0.2264299788	0.5587119385	0.2030873576	0.0000079980
0	0.0000612593	0.0312558553	0.4274890317	0.2505370752	0.2906567785
1	0.0000011270	0.4954847710	0.1652445367	0.1703851237	0.1688844417
0	0.0001708067	0.1180787148	0.3122966472	0.0395488388	0.5299049925
0	0.1498011259	0.2219092384	0.0130556961	0.0716950380	0.5435389016
0	0.0013670623	0.2014528279	0.1876006693	0.1079941759	0.5015852646
0	0.0365694428	0.0104673752	0.8348269786	0.0880088325	0.0301273708
0	0.0000000000	0.0011000591	0.6872425631	0.0716839124	0.2399734654
0	0.0844305786	0.0625653711	0.8118442473	0.0000131464	0.0411466566
0	0.0000000000	0.0003319861	0.0093642934	0.5678111278	0.4224925927
0	0.0000028375	0.0117840048	0.0846245766	0.8999092198	0.0036793613
1	0.0004639032	0.0653791197	0.0951417918	0.1581125672	0.6809026181
0	0.3030836325	0.0411938858	0.0329665721	0.2143798205	0.4083760891
0	0.4906632417	0.2175687623	0.1391096078	0.0000000000	0.1526583881
0	0.0968592562	0.0003651896	0.8141406597	0.0814588454	0.0071760491
1	0.0604941465	0.0839423670	0.6546784894	0.1917720403	0.0091129568
0	0.0476522175	0.0006113033	0.4075558357	0.0839154681	0.4602651754
0	0.1147385092	0.0000000249	0.6145001189	0.2630923333	0.0076690137
0	0.0032311386	0.2268612071	0.2806774740	0.4723805172	0.0168496632
0	0.0000000000	0.3260243899	0.1786619576	0.0001374934	0.4951761591
1	0.0000686506	0.0657686159	0.3796943620	0.5530242131	0.0014441583
1	0.1386411790	0.0096154940	0.4015229460	0.3343803631	0.1158400179
0	0.0022200802	0.0008301426	0.9853650365	0.0115846166	0.0000001242
0	0.0000273068	0.1528612205	0.0000016220	0.2422202993	0.6048895513
1	0.0000000006	0.0000004367	0.7061913416	0.2706408633	0.0231673578
0	0.0115079637	0.0000000000	0.6838973285	0.1793087336	0.1252859742
0	0.0001978948	0.3989861682	0.0458974186	0.1661778852	0.3887406332
0	0.2452259795	0.7495858316	0.0051435720	0.0000393106	0.0000053063
0	0.0021993753	0.2554338415	0.1318616841	0.0405830988	0.5699220003
0	0.0016003701	0.0906093406	0.8380858146	0.0109384516	0.0587660231
1	0.0145472061	0.0421561292	0.9406044291	0.0000008628	0.0026913727
0	0.0000310970	0.6849401178	0.2202538260	0.0947667915	0.0000081678
0	0.0448819567	0.1531928493	0.0853321967	0.3047890084	0.4118039888
0	0.0013705855	0.0000000000	0.0035126570	0.0892150415	0.9059017160
0	0.7480062321	0.0063170300	0.1801009547	0.0155757923	0.0499999909
0	0.0022797962	0.0000000190	0.2914415157	0.1061372503	0.6001414188
0	0.2150967899	0.3355692639	0.1977508256	0.0113686366	0.2402144840
0	0.0000000000	0.3594455572	0.1195502522	0.0976650614	0.4233391292
0	0.7772307641	0.0000558769	0.1309939507	0.0012407524	0.0904786558
0	0.1322122303	0.0001658371	0.2323479937	0.1001543381	0.5351196008
0	0.0005041649	0.5949864069	0.2527042798	0.0000000000	0.1518051484
0	0.6877007474	0.0391912473	0.1457200923	0.0025007818	0.1248871312
0	0.0001726395	0.0871033457	0.7549842851	0.1577397297	0.0000000000
1	0.0028435798	0.7072828446	0.2545369994	0.0353365761	0.0000000000
0	0.0023874378	0.0564124024	0.9368321759	0.0000107500	0.0043572338
0	0.0000009925	0.0000001264	0.2742779089	0.1590102476	0.5667107245
0	0.0292384220	0.0207265452	0.2989531838	0.6374913783	0.0135904707
0	0.0031984784	0.1541619036	0.7963617235	0.0209122263	0.0253656682
0	0.0000062338	0.0178747315	0.8584008625	0.0000000070	0.1237181652
0	0.0560565445	0.0000000100	0.7611055228	0.0000000000	0.1828379228
0	0.0024676917	0.8470470373	0.0987825837	0.0517026813	0.0000000060
0	0.0045109283	0.0028624603	0.3423781663	0.1422109411	0.5080375039
1	0.2441497157	0.0000062900	0.3991349801	0.1288251768	0.2278838373
0	0.0000027363	0.0192965816	0.2301181404	0.7413828848	0.0091996569
0	0.0000889629	0.0000346515	0.9981644543	0.0006289529	0.0010829784
0	0.4036740831	0.0500888632	0.0075810744	0.2499876810	0.2886682982
0	0.3593589498	0.0000000000	0.1698426001	0.4707984500	0.0000000001
0	0.0003178875	0.0719627978	0.7762883558	0.1360025093	0.0154284496
0	0.0090220781	0.5688878556	0.0000000003	0.3824325630	0.0396575030
0	0.0374934547	0.1743562257	0.7551961301	0.0329541894	0.0000000001
0	0.0000000000	0.1149064336	0.7952667656	0.0340224452	0.0558043557
1	0.0730825350	0.3264660315	0.2621403823	0.0543359858	0.2839750654
0	0.0000000000	0.0029299601	0.9910143519	0.0031888829	0.0028668051
0	0.0121350132	0.0000021398	0.4545467843	0.1967085018	0.3366075609
0	0.1988401534	0.0473538972	0.1866456827	0.0002576041	0.5669026625
