1	0.0099191046	0.0096510125	0.6476394086	0.3327904683	0.0000000061
0	0.0002466119	0.9771907887	0.0000000000	0.0000758846	0.0224867148
0	0.0282460958	0.0026235873	0.1509819960	0.7901809472	0.0279673737
2	0.0000028367	0.0067166027	0.3506024376	0.6380706409	0.0046074820
0	0.0000000176	0.0000780028	0.6876853724	0.2894684082	0.0227681990
1	0.0000640989	0.0000000000	0.8317295946	0.0272143370	0.1409919695
0	0.0000000027	0.7435357555	0.0117053881	0.0304747823	0.2142840713
0	0.0000115684	0.0195335411	0.3395946277	0.5512101795	0.0896500832
0	0.4084330310	0.1881461871	0.0197209356	0.0000042575	0.3836955888
0	0.1028407910	0.0856668177	0.2242729069	0.3405182102	0.2467012742
1	0.0276741494	0.0029865939	0.0433429025	0.9259955313	0.0000008229
0	0.0031689960	0.1164633770	0.0359409360	0.8289630991	0.0154635920
0	0.0000520760	0.2799037390	0.7200290750	0.0000000000	0.0000151100
0	0.0379784600	0.0020513228	0.8193758187	0.0027736161	0.1378207824
0	0.6106547997	0.0066095355	0.2977250517	0.0542805231	0.0307300901
0	0.0313917410	0.0012601729	0.8780277421	0.0015752135	0.0877451305
1	0.0120424038	0.0000122105	0.2596263825	0.7273113889	0.0010076143
0	0.2116065683	0.0292934677	0.0811974929	0.6765861476	0.0013163236
0	0.0330903056	0.2933966011	0.6146010923	0.0589119464	0.0000000547
1	0.0008535151	0.0443849855	0.6147781711	0.3357975283	0.0041858000
0	0.0180101578	0.0131971267	0.7949482261	0.0000000006	0.1738444887
0	0.2565862952	0.0269740321	0.6310681279	0.0079916510	0.0773798938
1	0.0697918926	0.0372291004	0.1406244912	0.7523541189	0.0000003969
1	0.0047997814	0.1580717145	0.0844415687	0.5446798102	0.2080071253
1	0.0101519820	0.5226145347	0.3874569189	0.0502163007	0.0295602636
0	0.0000000000	0.1876126672	0.2862796510	0.0023381421	0.5237695397
0	0.0087696397	0.0204542529	0.9403698177	0.0021343573	0.0282719324
0	0.0000011596	0.0016145732	0.2277558196	0.7056578712	0.0649705763
0	0.0132551554	0.0098667139	0.8711058560	0.1007091547	0.0050631200
0	0.0002748743	0.0970788117	0.9026363297	0.0000099843	0.0000000000
0	0.0010492224	0.0328868153	0.9477597795	0.0182920418	0.0000121409
0	0.0035585141	0.4888800795	0.0341494526	0.3343886280	0.1390233260
0	0.3777839858	0.0014062673	0.2828487751	0.0000929038	0.3378680681
0	0.0211794168	0.6865563997	0.1375622717	0.1540821755	0.0006197364
0	0.0000000470	0.2302330615	0.4595255591	0.2222721132	0.0879692192
0	0.0000000000	0.0000000849	0.4622657252	0.0055090349	0.5322251550
0	0.7644837191	0.0000706923	0.1382851893	0.0000000000	0.0971603993
0	0.0053210227	0.0000394422	0.0598263480	0.0423847437	0.8924284434
0	0.0012968897	0.0004182566	0.0459771220	0.8071332639	0.1451744678
0	0.0032732780	0.0318291327	0.0228412641	0.6413588048	0.3006975204
1	0.0001900762	0.0605352941	0.0626084193	0.5706862710	0.3059799394
0	0.2478031142	0.0003648284	0.0376319270	0.1850195704	0.5291805599
0	0.0064083371	0.0000000000	0.8539245856	0.0563840760	0.0832830014
0	0.2526616866	0.0014044367	0.7139258211	0.0320080556	0.0000000000
0	0.0000094144	0.7612277513	0.1719648931	0.0667979412	0.0000000000
0	0.0000006810	0.4279415005	0.1138583132	0.0032366317	0.4549628736
0	0.0000000000	0.4747336892	0.0637366856	0.0279390566	0.4335905685
1	0.0019742921	0.0021980369	0.1726694417	0.7068971776	0.1162610517
0	0.0044305075	0.0000001906	0.0540539175	0.4899247898	0.4515905945
0	0.0002468862	0.0000351548	0.9996393867	0.0000575410	0.0000210313
0	0.3099271857	0.0001489794	0.4118562540	0.0000019892	0.2780655916
0	0.1391665736	0.0767793010	0.5268456032	0.1541467872	0.1030617351
0	0.0001776495	0.0039066071	0.6102036557	0.2847080130	0.1010040746
0	0.0000004887	0.0094064008	0.5127738929	0.4696578645	0.0081613530
0	0.3841481043	0.0063335589	0.4022980142	0.0092761504	0.1979441723
1	0.0000030193	0.0807365946	0.8166158430	0.0992253444	0.0034191987
0	0.0000160554	0.0027805406	0.0000000190	0.0038399371	0.9933634479
0	0.0000000022	0.2855937103	0.0885862282	0.0017463450	0.6240737142
0	0.3044304709	0.0011106537	0.6294417472	0.0359433652	0.0290737630
0	0.0017385666	0.0006635806	0.8930284004	0.0034186797	0.1011507727
0	0.0000030666	0.0113960520	0.7934539125	0.0185485016	0.1765984673
0	0.0001598260	0.0672200746	0.8603552664	0.0679773581	0.0042874749
1	0.0000101636	0.0022209408	0.3092780626	0.6883615839	0.0001292492
0	0.0013119066	0.0715357951	0.2249303575	0.5857633805	0.1164585603
