Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.3073957136
   2	-0.3570581842
   3	0.5946422609
   4	0.0888103760
   5	0.3080227897
   6	-0.5878561134
   7	-0.9754939537
   8	-0.1706079663
   9	-0.6099701010
  10	-0.0638147630

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.8978047094
   2	0.7210804136
   3	-0.4822696454
   4	0.4718080751
   5	-0.9084158198
   6	0.3977008187
   7	0.3330328496
   8	-0.4665260453
   9	0.5811443162
  10	-0.3843431088
