0	0.0016369052	0.0069973775	0.2781614702	0.3459926118	0.0001914684	0.0114969939	0.0094926799	0.0061833056	0.2977165277	0.0421306598
0	0.0252117043	0.0051142343	0.4696640217	0.2170878122	0.0064314120	0.0253480455	0.0904246262	0.0067661161	0.0000542450	0.1538977826
0	0.0000000001	0.0405883619	0.6084505575	0.0070708698	0.0063218609	0.2165497186	0.0505836056	0.0157112768	0.0322088248	0.0225149239
0	0.0000000000	0.0050407294	0.0371708891	0.0136565328	0.1070969339	0.0047757215	0.0009895188	0.1115379229	0.6155404373	0.1041913145
1	0.0000000000	0.0762650904	0.0007321713	0.0128838089	0.3216533416	0.1371382140	0.0448018445	0.2942151389	0.0777535923	0.0345567981
0	0.0000003088	0.0402751385	0.0006137318	0.0100273506	0.0209877085	0.0066065769	0.1575550903	0.0000000011	0.7458658862	0.0180682072
1	0.2004512442	0.0001251715	0.1607098412	0.2822976435	0.1222664121	0.1825772672	0.0298888483	0.0167056990	0.0047131411	0.0002647319
0	0.0000004128	0.0000186365	0.0061652871	0.0000281815	0.2531956478	0.3974160904	0.2500706082	0.0479982045	0.0345034783	0.0106034529
1	0.0128932398	0.1117053002	0.0189067648	0.0144740672	0.0000042154	0.0000052687	0.8250876001	0.0001058511	0.0058870175	0.0109306750
0	0.0017029415	0.0254963438	0.0638408692	0.2889206050	0.0000011711	0.1267411211	0.0245600395	0.0096298280	0.4499876109	0.0091194699
1	0.0000046063	0.1834304496	0.0707851621	0.0996317294	0.0007206759	0.0000425192	0.3334749644	0.1325537403	0.0000001761	0.1793559769
0	0.0249399113	0.0001265268	0.3555873135	0.0946158674	0.2749933704	0.0386406635	0.0063787211	0.0000130210	0.0241868378	0.1805177671
0	0.0241620133	0.5786707576	0.1186311848	0.0269053567	0.0092045445	0.0008192579	0.0000091677	0.0664963424	0.1278635533	0.0472378218
0	0.0101703381	0.0000467369	0.9219907100	0.0025822311	0.0000000000	0.0013234379	0.0525203859	0.0001151012	0.0000050964	0.0112459625
2	0.0000000002	0.0234723455	0.3576301723	0.4464879170	0.0064135307	0.0129471508	0.0382130117	0.0004496787	0.0934690034	0.0209171897
1	0.0366746290	0.0050753098	0.3373313758	0.0996303802	0.0629321154	0.0641492729	0.1361227258	0.0298277310	0.0222847193	0.2059717408
2	0.0000005802	0.0000000953	0.6500885102	0.1085083481	0.0514214305	0.0556633301	0.0204146729	0.0520178196	0.0611252289	0.0007599841
1	0.0029029902	0.0382932845	0.0744538767	0.0464533904	0.0037058320	0.0362466991	0.7058647119	0.0406921374	0.0262470717	0.0251400061
1	0.5453517232	0.0001807216	0.0474591318	0.0002244787	0.0818063526	0.0000645077	0.1993105869	0.1255381208	0.0000000312	0.0000643455
0	0.0000134258	0.0000009883	0.0307475984	0.1917393152	0.2070265592	0.1462648688	0.1186084662	0.0814875671	0.0783381420	0.1457730691
0	0.0424193059	0.0000914837	0.2050744576	0.0089831135	0.1569832860	0.0922202112	0.2536540182	0.1887994827	0.0236511238	0.0281235175
2	0.0427955370	0.0017929022	0.2764537866	0.0100738126	0.0000001174	0.0023234192	0.1339845894	0.0000006310	0.0019480568	0.5306271480
0	0.6375006623	0.0211128382	0.0090834113	0.0703061910	0.0387208727	0.0136887118	0.0187778983	0.0180044513	0.0074116950	0.1653932682
2	0.0000001406	0.1620232379	0.5519842423	0.0324709458	0.0000013547	0.0006806191	0.0095386193	0.1866193227	0.0523051727	0.0043763448
0	0.0122987691	0.1706179943	0.2888261289	0.0374639950	0.0709456027	0.0350372430	0.0435080548	0.2015073572	0.0840285463	0.0557663085
0	0.0056406335	0.0001098852	0.8564381601	0.0055324798	0.0144234434	0.0218270905	0.0554827117	0.0000059489	0.0129272384	0.0276124084
1	0.0160765341	0.0581302402	0.2049769888	0.0109876365	0.0520426049	0.0394712593	0.0268088401	0.0000000559	0.2171072314	0.3743986088
2	0.0000045022	0.0000000000	0.0013943508	0.2425803003	0.0000000003	0.0147240307	0.2587582433	0.0124882133	0.0139996650	0.4560506940
0	0.0129358427	0.0031305436	0.0908023198	0.0017911415	0.5041007749	0.0354969176	0.0449309143	0.2468623738	0.0580036315	0.0019455402
1	0.0000007197	0.0088643954	0.2886948352	0.0109153548	0.0054255054	0.0135581856	0.0250020350	0.0000594819	0.0000228353	0.6474566517
0	0.0807110062	0.0000140222	0.0345374691	0.7195009216	0.0000115829	0.0154980976	0.0061649217	0.0202370984	0.0000000000	0.1233248804
1	0.0003007812	0.0000038073	0.1146995832	0.0000000000	0.0148979306	0.0084731323	0.0734488217	0.5739459841	0.0230771004	0.1911528592
0	0.0108666217	0.0392482108	0.0474717961	0.0888221718	0.0769150430	0.1623826012	0.1142751755	0.0196182528	0.0251998241	0.4152003029
1	0.0000000000	0.0068869078	0.0651275573	0.0593596797	0.0575930915	0.0578727608	0.0914194484	0.1175256337	0.0034099904	0.5408049303
0	0.0001561388	0.0458948088	0.2757557688	0.1789090035	0.0000200000	0.0628202513	0.0662310399	0.0892417809	0.0292022078	0.2517690002
0	0.0000106125	0.0025057209	0.0187476451	0.0023226236	0.8275819943	0.0219495366	0.0440309792	0.0067789193	0.0637297893	0.0123421793
1	0.0002423831	0.0829131709	0.0075065420	0.1922019811	0.0493109231	0.0897460108	0.1149988971	0.1294675795	0.3098052511	0.0238072614
1	0.0046887754	0.0674386194	0.0711818928	0.5065055070	0.0447651777	0.0031612263	0.0204092318	0.0109667259	0.0274804264	0.2434024174
0	0.0000000951	0.0341857354	0.0673866964	0.1074020588	0.0008105424	0.0001499902	0.0732425310	0.0000627985	0.0066194060	0.7101401463
1	0.1348371558	0.0229737436	0.4275170917	0.1501013042	0.1849218141	0.0015489734	0.0034400707	0.0180814228	0.0005782044	0.0560002192
0	0.0074452090	0.0377311420	0.1659728384	0.0558538774	0.2646144399	0.0817452308	0.1364895987	0.0315056762	0.1903959926	0.0282459950
1	0.0017341869	0.0018866010	0.0608107688	0.0784237499	0.0017281130	0.0436381350	0.7578178675	0.0012440035	0.0230332686	0.0296833058
0	0.1188504617	0.0594344501	0.1066094480	0.1944117657	0.1879014413	0.0641954168	0.0000031711	0.0120958627	0.0017914000	0.2547065826
0	0.0000000000	0.0000560751	0.0000000001	0.7723680459	0.0162997730	0.0238789663	0.0786772869	0.0740845259	0.0000208560	0.0346144708
0	0.0013954216	0.0000000337	0.7380646870	0.0001418519	0.1666554594	0.0050391345	0.0666158057	0.0050699613	0.0147315772	0.0022860675
0	0.0000000000	0.0036173411	0.0113778712	0.0028242380	0.6709498042	0.0459147686	0.1361126402	0.0153762871	0.0180300082	0.0957970415
0	0.0000000000	0.0829203518	0.3244489058	0.1137108563	0.1096093355	0.0714890858	0.2414744388	0.0021984847	0.0402407437	0.0139077977
0	0.0966859323	0.0001097166	0.0383290868	0.1052099187	0.0046371455	0.0054752760	0.0333228109	0.0000000000	0.7129052146	0.0033248985
1	0.0083982092	0.1785418650	0.0478064547	0.0613456656	0.0117453798	0.0052831267	0.6083658438	0.0001413691	0.0205397007	0.0578323854
0	0.0804758909	0.0615079081	0.1189591455	0.1832798915	0.0484974168	0.0063902805	0.1724828603	0.3084360137	0.0000003179	0.0199702748
1	0.0002830437	0.1204374705	0.1640727271	0.2835399877	0.0662879301	0.0313828756	0.3236548509	0.0000139539	0.0076250653	0.0027020953
1	0.0174693273	0.0000000000	0.1153847852	0.0521692333	0.1098532153	0.0496179576	0.4922889416	0.0571128258	0.0728457426	0.0332579712
0	0.0000000000	0.2672657213	0.1033230689	0.1631822518	0.0002181729	0.2988562479	0.0003244673	0.0000444024	0.0269279158	0.1398577516
0	0.0536197040	0.0000273137	0.2002231336	0.1135518915	0.0000000000	0.3986519987	0.1633465999	0.0071983519	0.0184838362	0.0448971707
0	0.0006154777	0.0040226158	0.3802077501	0.0565113758	0.0953100829	0.2081265660	0.0201873973	0.0216124139	0.1441769723	0.0692293482
0	0.0013246047	0.0011245276	0.0414728820	0.0980845176	0.3097621429	0.0252958425	0.0640245787	0.1399061869	0.3190047170	0.0000000000
0	0.0000000000	0.0276346800	0.0184442302	0.1424544769	0.6596145751	0.0507806691	0.0326924030	0.0235824356	0.0058010811	0.0389954489
0	0.0289761749	0.0478309894	0.0019195521	0.0315286586	0.2277449659	0.2567290350	0.3523297658	0.0011898826	0.0053114457	0.0464395301
0	0.1808014818	0.0000004840	0.0049842585	0.0622602102	0.0000083474	0.0156074625	0.1361510276	0.0856387055	0.5094699995	0.0050780231
0	0.0000000000	0.0109381150	0.2002820756	0.0000000000	0.1581499913	0.2865978065	0.1612801722	0.0030452949	0.1796808380	0.0000257066
0	0.0000000000	0.0054536858	0.8329292285	0.0046408458	0.0502817084	0.0212626534	0.0460204152	0.0378833019	0.0015216347	0.0000065263
1	0.0000879019	0.0010900781	0.0796237392	0.0022675632	0.0694370183	0.0083383406	0.0085127594	0.2230614386	0.6053805233	0.0022006373
0	0.0241969508	0.0000481250	0.4750509863	0.0207390277	0.0052596483	0.0050115002	0.2367947405	0.0020757379	0.0476061104	0.1832171730
1	0.0039746525	0.0000665474	0.0222531939	0.7617977079	0.0493510502	0.0509319544	0.0537473206	0.0461869971	0.0079113019	0.0037792740
1	0.0127368146	0.3182458810	0.0002465171	0.3757116129	0.0161552218	0.0002409012	0.0002977810	0.0020357024	0.1126422224	0.1616873457
0	0.0000000001	0.0353604765	0.0973800378	0.0164578253	0.0021311226	0.0386122969	0.0298068251	0.0000001506	0.0080965414	0.7721547237
0	0.0000000000	0.0128686074	0.1232527675	0.0000041709	0.0037673153	0.0016881786	0.8575829557	0.0002023188	0.0005073653	0.0001263204
0	0.0000269477	0.1056603503	0.0839568869	0.1198364925	0.0167580961	0.0232188044	0.2508519068	0.3242547130	0.0333900080	0.0420457944
0	0.0052199923	0.0134130717	0.5198304257	0.0374774523	0.0029588724	0.0431974979	0.2254556887	0.0229449769	0.1247191329	0.0047828892
0	0.0102584905	0.0011603389	0.7337532285	0.0022840802	0.0234728071	0.0208069032	0.0922157421	0.0606882018	0.0001881567	0.0551720509
0	0.0188753035	0.0082473102	0.3698049447	0.1434449386	0.1105567108	0.0001283722	0.1360847982	0.0000156654	0.1611587579	0.0516831986
0	0.5194030612	0.2435154732	0.0008837940	0.0177425512	0.0000099382	0.1582721166	0.0026351733	0.0570972855	0.0000989402	0.0003416666
0	0.0003033400	0.0488474289	0.1079580738	0.2651182224	0.0618616388	0.3816749470	0.0011415205	0.0001618155	0.0848865842	0.0480464289
0	0.0000000000	0.0147580465	0.4040406647	0.0099169982	0.0016446240	0.0836705402	0.2270336662	0.0973133901	0.1250703847	0.0365516853
0	0.0786869090	0.0197457713	0.0003377822	0.0739115771	0.1736716096	0.0055931779	0.0873199148	0.1344321890	0.0157789141	0.4105221551
0	0.0002638105	0.3642568193	0.0337878268	0.0643353156	0.0058329089	0.1404668339	0.1020309070	0.0002276486	0.0004494227	0.2883485067
1	0.0000000013	0.0015408762	0.8998141653	0.0452343171	0.0092842342	0.0220161367	0.0005799357	0.0198779855	0.0012169290	0.0004354190
1	0.0067055198	0.8548233520	0.0022660227	0.0008128537	0.1039606087	0.0058211903	0.0242785298	0.0000000392	0.0007513108	0.0005805729
0	0.0000000000	0.0000000001	0.3931656362	0.1711378815	0.1837741818	0.1240873171	0.0156579014	0.0527128522	0.0593780141	0.0000862155
0	0.0653637510	0.1301981944	0.2805021639	0.0987492168	0.0273244938	0.2004637193	0.1062932280	0.0000097682	0.0000020787	0.0910933860
1	0.0000000000	0.0588220357	0.1592722529	0.5341730483	0.0398678254	0.0002011784	0.1428808255	0.0000000000	0.0236240053	0.0411588285
0	0.0000000001	0.0000030917	0.1973501749	0.0050294823	0.1066208756	0.0157669277	0.4654024930	0.1902706311	0.0170580366	0.0024982869
0	0.0221573037	0.0000000007	0.5454257264	0.0768378324	0.0503360610	0.0000018165	0.0027298344	0.0776265080	0.2022470908	0.0226378261
0	0.0000104414	0.0000430771	0.0285306062	0.0328745859	0.0086288326	0.0750916686	0.0360624787	0.0053468800	0.4140460119	0.3993654176
1	0.0001125244	0.0000049616	0.0008232305	0.0000000177	0.1912058287	0.0000000000	0.0012648335	0.0341571481	0.0970476672	0.6753837883
0	0.0000000000	0.0224632982	0.2719667975	0.0472461471	0.2679632099	0.0586128443	0.0401776304	0.1239171040	0.0220260917	0.1456268768
0	0.0000003413	0.0150449886	0.0098568286	0.0268017559	0.0002887118	0.6047580760	0.2630100224	0.0133107342	0.0399232131	0.0270053281
0	0.0000356554	0.0169687379	0.0000022563	0.0042977391	0.0024786406	0.0000089433	0.0832341935	0.6981096845	0.1948151780	0.0000489715
0	0.0217030509	0.1327846156	0.0711233269	0.0565786733	0.0073668252	0.0319140019	0.0000000000	0.5367108891	0.1281007305	0.0137178866
0	0.0000000001	0.0034519707	0.0264575765	0.0012312806	0.4268437468	0.0576695830	0.0013327807	0.4426930836	0.0313406337	0.0089793443
1	0.0000132303	0.0012851569	0.1067475541	0.0002661125	0.0845548012	0.0057769185	0.1813063362	0.6013663733	0.0084933710	0.0101901460
0	0.0000000000	0.0002108103	0.0000000005	0.0587979122	0.0420400310	0.2191685143	0.0803839081	0.5303325575	0.0689147066	0.0001515596
0	0.0000206716	0.0000000050	0.0067704957	0.0000002353	0.9221169809	0.0061514945	0.0238437138	0.0297791030	0.0113168805	0.0000004199
0	0.0000218117	0.0105059497	0.2148928587	0.1730691656	0.0013632761	0.0004465420	0.4728146214	0.0112698450	0.1149710714	0.0006448583
1	0.0002387726	0.0000000231	0.0166451365	0.0009800698	0.0367776548	0.8446281391	0.0141501277	0.0007756656	0.0839103347	0.0018940761
1	0.0000000000	0.0074691682	0.4751890921	0.0213590370	0.0022125213	0.0027267213	0.1278697736	0.1156114855	0.0160487215	0.2315134796
1	0.0271095916	0.0105031677	0.1812660159	0.0198745066	0.2557787135	0.4807316942	0.0056609533	0.0000204026	0.0000000090	0.0190549454
1	0.0009539726	0.0077686542	0.5938380565	0.0119829242	0.0768504123	0.0118331661	0.0835995216	0.0083306792	0.1278016898	0.0770409236
0	0.0000123114	0.0075748581	0.0030805650	0.0154049827	0.6570893590	0.0936305725	0.0335979071	0.0957951808	0.0063283225	0.0874859410
0	0.0463342323	0.0159277993	0.3408302475	0.0715877437	0.0768727412	0.0273252920	0.2413474156	0.0131653910	0.0034402301	0.1631689073
0	0.0081497294	0.3777303740	0.0826660750	0.3852029663	0.0000000000	0.0342488354	0.1113890944	0.0000004657	0.0000000000	0.0006124598
1	0.0004625067	0.0071003679	0.0019262202	0.5495361382	0.0000806213	0.0161539079	0.1567406349	0.0000000000	0.0122729453	0.2557266576
0	0.0015178408	0.0000000000	0.0899688255	0.0075010057	0.0014179174	0.2248195673	0.1859848941	0.4298417434	0.0502657085	0.0086824974
1	0.0405531931	0.0055052030	0.0795930846	0.1071226134	0.0185661260	0.1393296288	0.4587827882	0.0118722739	0.0115960040	0.1270790849
1	0.0000000000	0.0034241400	0.0997560905	0.0001975968	0.0555526346	0.0711041167	0.5646582454	0.0190013995	0.0340642575	0.1522415191
1	0.0004686017	0.0063600189	0.0275358788	0.0009545299	0.0000041865	0.0468222415	0.7784692815	0.0287199121	0.0045272122	0.1061381370
1	0.0000891866	0.0000000000	0.0121185008	0.0224329842	0.0005018407	0.0019794708	0.0047674669	0.0000000000	0.0670716317	0.8910389183
0	0.0038660623	0.1308911904	0.2521547594	0.0723516516	0.0285164823	0.0097202642	0.0000000173	0.0648989039	0.0703734734	0.3672271953
1	0.0102717812	0.0351159462	0.1675622603	0.2319413406	0.0861751554	0.0000001293	0.2892150140	0.0000000000	0.1389913032	0.0407270699
0	0.0000000000	0.0000000000	0.0096141437	0.0987375558	0.4791620768	0.4000076781	0.0088735354	0.0000890647	0.0035156098	0.0000003357
0	0.0001353837	0.0449702492	0.0181395690	0.0001384731	0.4585786451	0.2422172237	0.0085429798	0.0303019166	0.0764928467	0.1204827131
1	0.2105576259	0.0278447860	0.0536729299	0.0095212633	0.0337903825	0.3930184651	0.0300899124	0.2314786985	0.0000639978	0.0099619386
0	0.0079277516	0.0000011868	0.5303836672	0.0000472730	0.0000000012	0.0307570842	0.0100874622	0.3467664522	0.0578380395	0.0161910822
0	0.0026449307	0.0001351146	0.1125092295	0.0060784737	0.0520843569	0.0000000078	0.0000000311	0.0000000000	0.1473938583	0.6791539974
0	0.0513759559	0.0000000000	0.0002844714	0.4255645086	0.0050207372	0.0574879435	0.3038402717	0.0102797128	0.0048494158	0.1412969831
0	0.0541421160	0.0000000003	0.4120209111	0.0000034729	0.0061070440	0.1988165221	0.0720837997	0.2174254903	0.0377646304	0.0016360131
0	0.0000000000	0.0000000000	0.0130580067	0.2758797200	0.2799542517	0.0000000000	0.0473062349	0.0000000000	0.0174995048	0.3663022817
0	0.0054734745	0.0611910014	0.2281755875	0.3338545817	0.1215074512	0.0002735863	0.0994431339	0.0874507455	0.0004004452	0.0622299927
