Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.6728805688
   2	0.9159975925
   3	0.6998488073
   4	-0.3862823357
   5	-0.6096374163
   6	-0.8119402266
   7	0.0606669498
   8	-0.3793999683
   9	0.2807309809
  10	0.5935539553

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-1.0639977543
   2	0.6726940738
   3	-0.4672900087
   4	-0.8846434140
   5	0.4806947349
   6	-0.0858930584
   7	-0.1126038803
   8	2.4424098656
   9	0.4442968639
  10	-0.3046992888
