0	0.0000000000	0.6538245373	0.0148623064	0.0024792913	0.0101512678	0.0655788393	0.2453429676	0.0067787042	0.0009819890	0.0000000970
1	0.0291563505	0.2822226915	0.0000000000	0.0000000000	0.0000000000	0.5442624840	0.0327343012	0.1091035643	0.0000000000	0.0025206084
0	0.4978026092	0.0214195885	0.1075404192	0.0002156294	0.0326668504	0.0786458250	0.1382656953	0.1188843112	0.0002568515	0.0043022202
0	0.0659243642	0.0326075994	0.0460313001	0.0046348084	0.0433987502	0.5370614107	0.0005528620	0.0086285215	0.0889636878	0.1721966956
0	0.4613525872	0.0013643107	0.0004788264	0.0000000001	0.0455779541	0.1820815682	0.0212406770	0.2524378457	0.0224197470	0.0130464836
1	0.0107175944	0.0004107552	0.3820773820	0.0283671313	0.2217167703	0.0183704818	0.0000000000	0.0000000010	0.0160839202	0.3222559639
1	0.6633552004	0.0000000000	0.0736763469	0.0126870538	0.0151039222	0.1101624652	0.0756254583	0.0000000400	0.0000000001	0.0493895132
0	0.0327454180	0.0513643451	0.0000000003	0.0221063084	0.1277010725	0.4254776999	0.2779660632	0.0623942939	0.0002443631	0.0000004356
0	0.3745873771	0.0000000000	0.0010040203	0.1064445001	0.0030698945	0.0509757182	0.2761889818	0.1253045491	0.0000282639	0.0623966952
1	0.0047828811	0.1377520588	0.0787172315	0.0019702066	0.0392594295	0.0022270271	0.2603027376	0.3103598553	0.1066725935	0.0579559789
0	0.3015981859	0.0000684698	0.0001575208	0.0000000000	0.3766789578	0.0662982506	0.1470971024	0.0353637564	0.0098273210	0.0629104352
0	0.0000031135	0.5995271962	0.0000000090	0.0081037311	0.0567874802	0.1155663911	0.1095514290	0.0157944758	0.0172417042	0.0774244698
1	0.1826330225	0.0116857823	0.0549501701	0.0000000000	0.0992773931	0.1794032231	0.0000001319	0.2342964528	0.2109447438	0.0268090804
0	0.8045652767	0.0003122063	0.0000000712	0.0000000260	0.0052083969	0.1339206213	0.0274275395	0.0000153226	0.0000003192	0.0285502203
