0	0.1136611803	0.0100229951	0.0000000560	0.0000207865	0.8069839808	0.0120250764	0.0015392857	0.0017477971	0.0239026567	0.0300961853
1	0.0011779260	0.1232886039	0.2562327492	0.0897772040	0.0000000055	0.0000302777	0.0000001673	0.4311918003	0.0001112599	0.0981900061
0	0.0049973405	0.0000002496	0.1805154733	0.1254393934	0.3709100805	0.0000038035	0.0000000143	0.0089319477	0.3089007795	0.0003009178
0	0.1564122894	0.2710942739	0.0931610380	0.0000013857	0.3576730880	0.0922705044	0.0233472666	0.0000000000	0.0056322082	0.0004079458
0	0.0000004779	0.0000000191	0.0001620438	0.0051483054	0.2426033591	0.0005545305	0.0128917046	0.0016284248	0.0000000000	0.7370111348
0	0.0019204391	0.0175538222	0.0304275374	0.0000000000	0.0106527035	0.0000000000	0.0150529926	0.9093683549	0.0130978571	0.0019262931
1	0.0032905447	0.0006227196	0.0780232911	0.0727121114	0.2014356955	0.1738475060	0.1054225320	0.0174035406	0.3445022515	0.0027398076
1	0.0014809648	0.1295445373	0.0997278027	0.0000000000	0.1414587294	0.5467281231	0.0185557077	0.0000000023	0.0588522165	0.0036519161
2	0.1877937314	0.1540617231	0.0639530921	0.0009642631	0.0589033787	0.0489686262	0.0525157467	0.4050888932	0.0276658837	0.0000846616
0	0.0092451903	0.3980093148	0.0488055203	0.0001286341	0.2306115028	0.1808546728	0.0010036922	0.0183725495	0.1126882697	0.0002806536
0	0.0232554228	0.2217503643	0.1829646306	0.0183104444	0.0000000000	0.0155657823	0.0006597372	0.0854455174	0.1261131135	0.3259349875
1	0.0006980301	0.3026975205	0.4491889822	0.0000000000	0.0001165824	0.0970764288	0.0001762141	0.0467766999	0.0019980047	0.1012715374
1	0.0078897240	0.5181936596	0.0350298654	0.0025410344	0.0000000085	0.0350802555	0.0014487277	0.0249521396	0.0423639099	0.3325006753
2	0.0288465680	0.0058644745	0.0004936054	0.0000000000	0.0046529541	0.0000087862	0.5563091485	0.0004826725	0.0013521875	0.4019896032
0	0.1535590330	0.1290075645	0.0457475921	0.0670777166	0.0069651734	0.1140482517	0.1677100954	0.2643517880	0.0514796772	0.0000531081
1	0.0106710416	0.0000000000	0.8205880567	0.0084841757	0.0890480969	0.0585851267	0.0022878253	0.0000098228	0.0000000028	0.0103258515
1	0.0629260459	0.2896928618	0.0507920795	0.0229741375	0.0004861019	0.0130508258	0.0542033434	0.0590260401	0.2924099031	0.1544386609
0	0.0002328466	0.0405399808	0.1191174096	0.0165190670	0.2252481950	0.0150758327	0.0037254060	0.5283083132	0.0512329491	0.0000000001
0	0.0338836237	0.4613438745	0.0602903629	0.0103040443	0.1027603667	0.2082133032	0.0000000000	0.1126291458	0.0044798393	0.0060954397
0	0.0496583491	0.0691779734	0.6054525198	0.0329800517	0.1163089511	0.0000000022	0.0058434205	0.0000000000	0.0647633958	0.0558153365
0	0.3219341915	0.0219197573	0.0000000560	0.0027537336	0.0490335238	0.2732223723	0.0000000281	0.2785031561	0.0010516835	0.0515814979
1	0.0007384122	0.2774465679	0.0883340319	0.0000000000	0.1283411536	0.1220480786	0.0000207649	0.0170552495	0.0000002227	0.3660155188
2	0.0014494900	0.7163863972	0.0038304045	0.0609937700	0.1913337166	0.0000076702	0.0012523718	0.0000002402	0.0247458635	0.0000000762
1	0.0000000000	0.0013183437	0.4750606626	0.0064438240	0.0958723808	0.0015121880	0.0282127562	0.1261255637	0.2568603558	0.0085939252
1	0.0328948206	0.0724669224	0.1029894951	0.0652486562	0.6830059244	0.0005785220	0.0000080883	0.0001130110	0.0267100234	0.0159845366
0	0.0000138320	0.4194653754	0.0022121387	0.0000000009	0.0012325665	0.0157863857	0.1425508286	0.0000000000	0.3732162614	0.0455226108
1	0.3696148337	0.2096482714	0.0992698791	0.0037666850	0.0596996326	0.0659500923	0.0000054127	0.1771549897	0.0148901925	0.0000000110
0	0.0718245610	0.4015216474	0.0003352802	0.0001488872	0.0881713916	0.0003709661	0.0011493792	0.3924662821	0.0004670798	0.0435445253
