Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.5440060705
   2	0.6132500710
   3	-0.2092769157
   4	-0.2815406959
   5	0.5408848393
   6	0.6607529527
   7	0.6863200348
   8	0.2458409727
   9	0.3536751266
  10	-0.6135073080

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	-0.2972670791
   2	0.1777833317
   3	-1.5761715679
   4	0.5209762392
   5	0.1686804458
   6	-0.8303131366
   7	0.1301416111
   8	1.8325722871
   9	0.7613601641
  10	0.3976450429
