1	0.2144647552	0.1356718278	0.5551497087	0.0382870804	0.0001539659	0.0000542204	0.0015138630	0.0005474714	0.0307259674	0.0234311398
1	0.0175443511	0.3840234437	0.0577725542	0.0859161176	0.0976886627	0.0077095897	0.0244887352	0.1781784729	0.1001709919	0.0465070810
1	0.4465908286	0.0298447073	0.0428289689	0.0967103574	0.0451528698	0.0054433952	0.1289378234	0.0013060165	0.2029381573	0.0002468757
1	0.3553373042	0.0003179444	0.1636933358	0.2086234292	0.0356715442	0.0000000000	0.2338297283	0.0018833296	0.0000047726	0.0006386117
0	0.0380978991	0.4600974132	0.0026043473	0.3381645493	0.0256249273	0.1116537763	0.0001758594	0.0216358744	0.0018851741	0.0000601797
0	0.0223719616	0.4973745562	0.0377799201	0.2162738367	0.0000649236	0.1228924116	0.0654016316	0.0005813709	0.0358342119	0.0014251757
0	0.0990116211	0.1573435740	0.0267045957	0.1228356246	0.3681230299	0.0097264765	0.1991490173	0.0001066025	0.0165131674	0.0004862910
1	0.3061038226	0.2246492988	0.0213851030	0.2312194209	0.0027694656	0.0000000000	0.1519378801	0.0001954480	0.0616015739	0.0001379871
1	0.2218468572	0.1524964902	0.0457025066	0.0009944634	0.1141619751	0.0120052592	0.3566198243	0.0000005280	0.0915462725	0.0046258236
1	0.0281239421	0.0294369538	0.1791003136	0.0093239696	0.6551495392	0.0000000000	0.0853932643	0.0000540722	0.0075779482	0.0058399971
0	0.0007197978	0.0163190161	0.0549680091	0.6796235496	0.0651044666	0.0064817786	0.0525229402	0.0000000000	0.0119920378	0.1122684041
0	0.1035391354	0.0484803744	0.0334963835	0.6980777868	0.0000000001	0.0563567866	0.0000101443	0.0053458977	0.0000088514	0.0546846398
0	0.2698718746	0.1859403680	0.0274441490	0.0398850649	0.0094545407	0.0001272895	0.0232975972	0.0000058332	0.4420082059	0.0019650770
0	0.0073344283	0.0924370648	0.4384967242	0.3028123273	0.0177922831	0.0000000000	0.0342378017	0.0001343044	0.0404564772	0.0662985890
0	0.0130966771	0.0057414627	0.5762406373	0.0129896510	0.0182431582	0.1527206685	0.0693863099	0.0000000267	0.0211081713	0.1304732373
0	0.0002334641	0.0788961720	0.4873117060	0.0144891739	0.3957625680	0.0000000001	0.0000650305	0.0101330941	0.0129495704	0.0001592209
0	0.2314596998	0.0000000002	0.2024067053	0.0943724411	0.1365133955	0.0223861337	0.2802784426	0.0067747156	0.0215644408	0.0042440254
1	0.0049840034	0.0532832954	0.7718077194	0.0655977466	0.0568945068	0.0011106318	0.0276457077	0.0000072594	0.0161824761	0.0024866535
0	0.2463272935	0.4961736096	0.0028652992	0.0449052547	0.0502647325	0.0042817620	0.0000000000	0.0000162638	0.0029513299	0.1522144548
0	0.0027356854	0.0309058808	0.8056582400	0.0568584295	0.0000000000	0.0013052105	0.0779800004	0.0075149528	0.0021618578	0.0148797427
0	0.0002491626	0.0000079623	0.0034284530	0.0638416885	0.0000509959	0.0000000000	0.0974293523	0.2139214201	0.0743943231	0.5466766423
1	0.0075924375	0.4183045128	0.4489071176	0.0314437286	0.0184390278	0.0055419893	0.0001086981	0.0000000000	0.0693005632	0.0003619252
0	0.1470296807	0.0001430829	0.0007766932	0.2660570868	0.0832710377	0.0000164392	0.0088548477	0.0071463942	0.1231215177	0.3635832199
1	0.0229084974	0.0398142057	0.1073236207	0.1953098697	0.0000001171	0.0000000018	0.4102650795	0.0038573854	0.1755151815	0.0450060412
1	0.0352881309	0.0184247099	0.5490533170	0.0987606800	0.2580016765	0.0175316226	0.0000014040	0.0213155879	0.0016201024	0.0000027687
1	0.4991863815	0.0282389930	0.0291833347	0.0030140390	0.0195138084	0.0006360525	0.4105348576	0.0000510392	0.0096414941	0.0000000000
0	0.0000465063	0.1002211876	0.3969595095	0.0221915064	0.0619873996	0.0404792539	0.0042917261	0.0000000000	0.0344245837	0.3393983270
0	0.0243614588	0.0000063617	0.2841236141	0.0000125505	0.2542176138	0.0000000000	0.0100826122	0.0201588328	0.0339287319	0.3731082241
0	0.0009616609	0.0147793660	0.0000000000	0.0977635149	0.2011170465	0.0002438175	0.0000041764	0.0000001368	0.6537934255	0.0313368555
1	0.2638739683	0.0349759497	0.0000000000	0.1334415494	0.4667205878	0.0000000000	0.0036084807	0.0209495185	0.0198300001	0.0565999456
0	0.0411918081	0.0041467026	0.0000124049	0.0287712109	0.0000000052	0.0007950471	0.0028900794	0.0441016177	0.7514082369	0.1266828870
0	0.0000000000	0.0429497151	0.0186333071	0.2110996809	0.3080127308	0.0415334988	0.0776996104	0.0017253773	0.2981400487	0.0002060309
0	0.0393367285	0.0714991270	0.0929291827	0.0000000000	0.0330456854	0.0000000048	0.0926057500	0.0366130324	0.6336004020	0.0003700872
1	0.0787578210	0.7182825682	0.1283305466	0.0012911663	0.0081638521	0.0023950263	0.0412454463	0.0000294376	0.0006094204	0.0208947152
1	0.0178949613	0.0211597413	0.8710118227	0.0476298692	0.0002046164	0.0000000000	0.0388890933	0.0006845568	0.0025184085	0.0000069305
0	0.0028279925	0.0009251050	0.1497602703	0.0996889770	0.4215850539	0.0000000043	0.0074031988	0.0000000000	0.1658907322	0.1519186660
2	0.7673743179	0.1122652736	0.0041869133	0.0033233881	0.0040573786	0.0000000000	0.0898668890	0.0004772239	0.0184486156	0.0000000000
0	0.0000630571	0.6394683120	0.1937120924	0.0435955964	0.0053782241	0.0738643030	0.0214432960	0.0000000000	0.0129028565	0.0095722623
0	0.0019212616	0.0216470009	0.7548356129	0.0000262675	0.0012919965	0.0002892633	0.0596158533	0.0000000000	0.1378961306	0.0224766134
1	0.3337632005	0.0981937919	0.0543762574	0.0436861284	0.0101331070	0.0000000000	0.3258306707	0.0092906614	0.1246679373	0.0000582454
0	0.0130784289	0.0020430470	0.3575227830	0.0674802557	0.1172182486	0.0000607157	0.0267702435	0.1318809447	0.1694277868	0.1145175461
0	0.0541784754	0.1779448228	0.2084600900	0.0572940458	0.0002383289	0.0002552878	0.0992347312	0.0000000047	0.0351891940	0.3672050193
0	0.0237992481	0.0017236951	0.0000458587	0.1638340180	0.6541388138	0.0049040918	0.0002289803	0.0076646912	0.0834811225	0.0601794806
0	0.0000089186	0.3537619754	0.0407337199	0.0588532429	0.3849515801	0.0224408858	0.0946577033	0.0000018382	0.0403412433	0.0042488927
0	0.1326731282	0.0196844900	0.0618286822	0.2532131653	0.0553693803	0.0033498880	0.3728689658	0.0005738640	0.0037259315	0.0967125048
0	0.0009826449	0.0758069240	0.5735344958	0.2264701324	0.0125686102	0.0852653580	0.0000022028	0.0052236908	0.0195549789	0.0005909623
1	0.0424529323	0.7333219875	0.1515398485	0.0023897111	0.0262281559	0.0000000000	0.0043047304	0.0024226481	0.0345921542	0.0027478320
1	0.4419259126	0.0330696535	0.0645913337	0.0293818945	0.0802654784	0.0000132839	0.1248935468	0.1838605602	0.0013296857	0.0406686507
0	0.0146460864	0.3654205254	0.0273653625	0.0196454034	0.1747767279	0.2639846567	0.0151537394	0.0114208888	0.0262928879	0.0812937218
0	0.0198659424	0.0388034656	0.2411875690	0.0267140036	0.2249143371	0.0189322831	0.3140440682	0.0057277363	0.0835858155	0.0262247791
1	0.0240225188	0.0263557485	0.7797220055	0.0820815424	0.0568111412	0.0000000000	0.0000011530	0.0000002191	0.0310049794	0.0000006921
1	0.7997985808	0.0379601223	0.0178503929	0.0623649402	0.0000186391	0.0000000000	0.0468917439	0.0250066152	0.0101089656	0.0000000000
0	0.0082351751	0.0968593009	0.1974795826	0.1923383779	0.1640429871	0.2280906537	0.0568108863	0.0045534158	0.0515788220	0.0000107986
1	0.6483560097	0.0207098907	0.0026116397	0.0190188230	0.0190427725	0.0000017144	0.2384317817	0.0103733444	0.0402940709	0.0011599529
