0	0.0295826016	0.0034164979	0.0000266355	0.6936375194	0.2733367456
1	0.0016546494	0.5512107884	0.2536497337	0.1934848285	0.0000000000
1	0.1746657101	0.0000000263	0.0003780432	0.8249562204	0.0000000000
2	0.5926899208	0.1742577173	0.0000220360	0.2330303258	0.0000000000
0	0.2219862453	0.1218611117	0.1107940296	0.2228674389	0.3224911744
0	0.0000009375	0.0037859502	0.0246488476	0.9497252884	0.0218389763
0	0.0000000002	0.0000000000	0.0051020460	0.9894452197	0.0054527342
0	0.3515773292	0.1446993785	0.0000000000	0.0007509022	0.5029723900
0	0.0772591120	0.0000000001	0.0000000000	0.8881840941	0.0345567939
0	0.3494608583	0.0001688500	0.3512034253	0.1038879727	0.1952788938
0	0.0857359223	0.2177847570	0.0019837368	0.3451717724	0.3493238115
0	0.0000000978	0.0120738132	0.0000000000	0.9878906304	0.0000354586
1	0.2725794241	0.0000000000	0.7095698323	0.0178507392	0.0000000044
1	0.0209385018	0.4619609406	0.3464581622	0.1706423954	0.0000000000
1	0.0815413413	0.8950106660	0.0000181719	0.0234298204	0.0000000004
1	0.7923686399	0.1652897231	0.0000000000	0.0061794426	0.0361621945
1	0.1071148476	0.6778406534	0.0009809317	0.2140635673	0.0000000000
0	0.0071045003	0.2061059707	0.4624231869	0.2527296319	0.0716367102
1	0.3076664154	0.1875249976	0.0391570960	0.4656514910	0.0000000000
0	0.6796469788	0.2025956386	0.0158625315	0.0773049403	0.0245899108
0	0.1322475624	0.1115228621	0.1836928294	0.4854895994	0.0870471467
0	0.0000031499	0.0004902481	0.0000078127	0.0393266354	0.9601721538
2	0.0840476957	0.9159522589	0.0000000000	0.0000000455	0.0000000000
0	0.0313073597	0.0449743356	0.0016502245	0.8002807050	0.1217873751
2	0.0023722124	0.9523005132	0.0000000000	0.0453272744	0.0000000000
1	0.6104421943	0.3870399910	0.0000000000	0.0000034065	0.0025144082
1	0.0224838148	0.0307319824	0.1783489350	0.7684248836	0.0000103843
0	0.0000000036	0.0929524260	0.2713824763	0.3946800307	0.2409850635
1	0.2512274311	0.4739680169	0.1528771393	0.0001468568	0.1217805558
2	0.5755810959	0.3511854479	0.0722531766	0.0009802796	0.0000000000
0	0.0005331905	0.0008300124	0.0000000000	0.8621842535	0.1364525436
1	0.0397979245	0.0870030636	0.0001060476	0.7820260786	0.0910668857
1	0.0005386878	0.0389941589	0.0026413217	0.8073194320	0.1505063996
1	0.5010852602	0.0000017407	0.3881095263	0.1108034080	0.0000000648
0	0.0679129171	0.0000000000	0.0001394597	0.9262803855	0.0056672377
1	0.9878553017	0.0004974722	0.0000000000	0.0001416250	0.0115056011
0	0.0086301340	0.0073109492	0.0047092008	0.9275467338	0.0518029822
0	0.1631211409	0.1764472160	0.0000000000	0.4480104057	0.2124212374
0	0.3774245327	0.1224125766	0.1115180899	0.0219997961	0.3666450046
0	0.0729605877	0.7064609898	0.0736353749	0.0261188570	0.1208241906
1	0.7979606080	0.0783584496	0.0118608782	0.1118200640	0.0000000003
1	0.0002841197	0.5206658214	0.0000074959	0.4790386708	0.0000038922
0	0.0820807565	0.1248031959	0.0049137723	0.6426714568	0.1455308185
1	0.0605309705	0.9393853390	0.0000831079	0.0000000000	0.0000005826
0	0.0003212984	0.0014451858	0.6307063811	0.2008633229	0.1666638118
0	0.0120608249	0.0273041243	0.0215783901	0.9004369207	0.0386197400
1	0.1923808481	0.0000773300	0.0000000000	0.8075418219	0.0000000000
0	0.0126342709	0.0000007221	0.0000000384	0.9759245286	0.0114404400
0	0.0073930827	0.0995682426	0.8504768961	0.0400915798	0.0024701989
0	0.0566704639	0.0024848836	0.0142330611	0.6438923968	0.2827191946
2	0.0000188106	0.7045303603	0.0000020835	0.2954487457	0.0000000000
1	0.1422938206	0.8526230725	0.0000000000	0.0050319840	0.0000511229
1	0.0006431170	0.0648208312	0.6391174918	0.2914468434	0.0039717167
0	0.0005403450	0.0705341938	0.0087258064	0.0130384955	0.9071611594
1	0.3468327955	0.6502226645	0.0000000000	0.0029445400	0.0000000000
1	0.0811010206	0.9130746649	0.0000010396	0.0058232673	0.0000000076
0	0.0176844955	0.2870450293	0.0000000000	0.0137055229	0.6815649523
0	0.1544391332	0.1131203523	0.0000001990	0.5654461422	0.1669941733
1	0.0281966137	0.7232481911	0.0231594367	0.2239333451	0.0014624134
0	0.0000664541	0.0100599100	0.1508810000	0.7917217340	0.0472709018
0	0.0013340283	0.0089642061	0.8411524012	0.0491658132	0.0993835512
0	0.3643893881	0.0566437015	0.0000000000	0.4873543950	0.0916125154
0	0.1539199934	0.1287958496	0.0000000000	0.5991847691	0.1180993880
1	0.1503553057	0.2358133878	0.0000036671	0.6105233297	0.0033043097
0	0.0053439003	0.0656085111	0.0000000000	0.0578395250	0.8712080636
0	0.0000305556	0.8757388187	0.0695388250	0.0546918007	0.0000000000
0	0.0062865647	0.0000470316	0.0293178012	0.9643223530	0.0000262494
0	0.0002162397	0.0247965125	0.0014494864	0.9683458974	0.0051918640
1	0.0750238954	0.8457994717	0.0000174675	0.0533991352	0.0257600302
1	0.0202190739	0.7327750125	0.0000000000	0.2470059135	0.0000000000
1	0.0309089651	0.0026768136	0.1974222300	0.7689919913	0.0000000000
0	0.0002212294	0.0526790902	0.1054208411	0.7443735028	0.0973053364
