0	0.0013646545	0.0006701167	0.0000000000	0.0008585709	0.0010318063	0.0045256670	0.0000028115	0.0010986261	0.0000000000	0.0000000000	0.0040475471	0.0001611048	0.0036581364	0.0079218971	0.0037727464	0.0001629803	0.0025819334	0.0000000000	0.0015426655	0.0072179130	0.0004631756	0.0000163458	0.0068866003	0.0011737776	0.0000936536	0.0013517565	0.0007258040	0.0000000016	0.0015748750	0.0001560693	0.0000178658	0.0000000000	0.0055827397	0.0028741623	0.0010444061	0.0001473694	0.0002274644	0.0022610788	0.0002614883	0.0129461989	0.0093579117	0.0000411644	0.0008337525	0.1260810839	0.0006440902	0.0070714235	0.0023698269	0.0000093105	0.0000423056	0.0212009903	0.0020101607	0.0032832669	0.0234620544	0.0056661387	0.0039213134	0.0179365944	0.0068727282	0.0002853249	0.0008753763	0.0026391606	0.0007012699	0.0000067433	0.0000000012	0.0801063529	0.0143188459	0.3318536982	0.0000000000	0.0005643127	0.0030353006	0.0010318046	0.0069916474	0.0002234858	0.0009867736	0.0023857386	0.0048527816	0.0004092708	0.0003577859	0.0000000081	0.0056139998	0.0078041125	0.0205138467	0.0002753058	0.0018153771	0.0011913675	0.0024137031	0.0000538489	0.1179058597	0.0049958537	0.0087892880	0.0049929930	0.0158300556	0.0215968468	0.0105606248	0.0000012763	0.0010973084	0.0000329456	0.0136597952	0.0000011117	0.0000000153	0.0000006555
1	0.0004281020	0.0000000841	0.0380709512	0.0000000000	0.0048188003	0.0122799445	0.0000013703	0.0000097259	0.0060405760	0.0000577640	0.0039151450	0.0547431103	0.0001994339	0.0144357719	0.0000001821	0.2305416310	0.0000039010	0.0000000008	0.0754070130	0.0099234477	0.0009347801	0.0030156232	0.0000000000	0.0119670936	0.0013823046	0.0017398543	0.0000000014	0.0000000000	0.0057166355	0.0058636327	0.0001966366	0.0001344902	0.0105090842	0.0021749230	0.0043875111	0.0294748898	0.0124766280	0.0008476784	0.0009397447	0.0011259893	0.0047927765	0.0019176218	0.0019860009	0.0033163803	0.0025274573	0.0002724811	0.0009841602	0.0001004301	0.0052289057	0.0010160154	0.0000000000	0.0000269192	0.0025783565	0.0000000001	0.0150793414	0.0007392636	0.0029442814	0.0064555723	0.0042164283	0.0000000000	0.0000000000	0.0016311982	0.0006821195	0.0090703626	0.0001249427	0.0005897210	0.0016802023	0.0025830173	0.0066172513	0.0018625378	0.0013879903	0.0005968576	0.0000266887	0.0268579331	0.0152016895	0.0000110617	0.0000000000	0.0000000134	0.0029954774	0.0017141721	0.0000059506	0.0018861046	0.0000787398	0.0002350924	0.0040507519	0.0001020096	0.0097290115	0.0065282190	0.0546093003	0.0034230452	0.0000000000	0.0210748100	0.0029429144	0.0135142119	0.0009245996	0.0115375460	0.0010448749	0.0023519770	0.0036477960	0.1907329604
0	0.0050871818	0.0100359309	0.0016562114	0.0038004047	0.0017588533	0.0082916767	0.0011263309	0.0014734851	0.0000477703	0.0066845658	0.0216269394	0.0132653650	0.0173537101	0.0100263362	0.0449820181	0.0039474043	0.1273434474	0.0216748342	0.0172526797	0.0296571013	0.0227710594	0.0012882868	0.0000000142	0.0002592495	0.0008166358	0.0070659476	0.0222169794	0.0374192895	0.0017463824	0.0341118332	0.0000002324	0.0054192361	0.0190328702	0.0303431619	0.0000002034	0.0174854936	0.0076417233	0.0076796087	0.0336016220	0.0024989030	0.0006899057	0.0001356141	0.0010374954	0.0235479470	0.0175627058	0.0014362747	0.0009987565	0.0490676174	0.0146562331	0.0100029600	0.0225964296	0.0000000000	0.0056256563	0.0167682043	0.0004525257	0.0092871676	0.0083538595	0.0016124117	0.0011028662	0.0173409481	0.0001139241	0.0054871023	0.0043435761	0.0019627316	0.0003570841	0.0121631311	0.0008851938	0.0005718950	0.0006172894	0.0003460175	0.0000000000	0.0007633381	0.0000000000	0.0200969967	0.0076099965	0.0024530259	0.0000000000	0.0016782118	0.0109862795	0.0052140452	0.0020365634	0.0000000793	0.0008459246	0.0111424804	0.0000382083	0.0298538184	0.0067634893	0.0000015028	0.0170321999	0.0003982724	0.0073910408	0.0001792364	0.0000000000	0.0046936121	0.0284972573	0.0000454903	0.0036398115	0.0000000004	0.0103152417	0.0007093741
0	0.0007599090	0.0000134270	0.0544414717	0.0006500117	0.0006205123	0.0007521108	0.0121777841	0.0074104982	0.0638321145	0.0000019255	0.0023701096	0.0011239676	0.0231275899	0.0041734156	0.0023293702	0.0034508445	0.0193303017	0.0022713436	0.0010556106	0.0148620475	0.0135170547	0.0635332969	0.0199257496	0.0000063913	0.0001083780	0.0006170874	0.0000005447	0.0250119600	0.0031704494	0.0005344753	0.0037133158	0.0000126062	0.0113456014	0.0389531774	0.0023108537	0.0000000108	0.0000342243	0.0005039303	0.0300920703	0.0046627573	0.0000029115	0.0004809365	0.0000794913	0.0024384660	0.0048111454	0.0168167200	0.0030839847	0.0000000000	0.0000000022	0.0401921324	0.0044570331	0.0056558682	0.0151731084	0.0006544161	0.0050284668	0.0050372679	0.0005624800	0.0952721510	0.0486656427	0.0000000000	0.0001018943	0.0049702232	0.0030993541	0.0000003578	0.0122945202	0.0033832513	0.0105875166	0.0025653043	0.0037166127	0.0091732677	0.0002912454	0.0255353208	0.1107718335	0.0004054816	0.0001146463	0.0000000000	0.0018308217	0.0078212724	0.0059230402	0.0002481120	0.0180071016	0.0237307155	0.0156616554	0.0000140110	0.0001546759	0.0003692091	0.0000240526	0.0006778546	0.0027535244	0.0100172355	0.0038109026	0.0000007964	0.0053640210	0.0027559035	0.0000000000	0.0016288280	0.0001091767	0.0031968527	0.0143366901	0.0133321928
0	0.0000000000	0.0000000013	0.0155877373	0.0022794944	0.0025590983	0.0000328861	0.0018952080	0.0028191046	0.0000000002	0.0028583422	0.0001022660	0.0140079977	0.1295973030	0.0000000478	0.0027214728	0.0297798492	0.0036552167	0.0013018460	0.0000594461	0.0002697831	0.0030871468	0.0056554826	0.0003988823	0.0002877325	0.2747332621	0.0000058027	0.0364362379	0.0045055277	0.0011638827	0.0119371607	0.0005794488	0.0002024527	0.0040878930	0.0002835677	0.0018906037	0.0022830393	0.0127771965	0.0003388365	0.0068980487	0.0000000001	0.0108473804	0.0173802007	0.0019279981	0.0004614172	0.0000015541	0.0041300919	0.0087597618	0.0000031894	0.0000003008	0.0005474451	0.0475816474	0.0000000078	0.0051789664	0.0018441605	0.0080787701	0.0071743147	0.0013302312	0.0000069850	0.0117825614	0.0034110293	0.0020362828	0.0001619710	0.0016011759	0.0008072159	0.0053850886	0.0007646598	0.0003634986	0.0065795989	0.0147445960	0.0105721576	0.0016856748	0.0072174989	0.0103843026	0.0094313952	0.0002454924	0.0683105785	0.0032597710	0.0028286934	0.0082362925	0.0038349337	0.0180961337	0.0005729263	0.0109245877	0.0111637551	0.0016394252	0.0020346298	0.0059166078	0.0015668920	0.0002198852	0.0101667757	0.0303936616	0.0014092018	0.0001789808	0.0024004398	0.0092972434	0.0106947737	0.0103339643	0.0013168535	0.0048608181	0.0008342468
2	0.0001692749	0.0002162399	0.0179377040	0.0001819931	0.0097004006	0.0001009413	0.0000000000	0.0004196257	0.1669960405	0.0001275569	0.0000000000	0.1863412323	0.0000004436	0.0008080714	0.0000000004	0.1678615121	0.0000000625	0.0024181015	0.0203629284	0.0034472284	0.0001263707	0.0002608497	0.0082288380	0.0000000751	0.0026594881	0.0021229669	0.0010506321	0.0017596401	0.0027571226	0.0022009364	0.0000000000	0.0000000000	0.0052096351	0.0128949118	0.0030364259	0.0013936129	0.0006031926	0.0008141651	0.0001264801	0.0001796441	0.0000000845	0.0000000000	0.0110936889	0.1686968656	0.0003456923	0.0000048129	0.0092644024	0.0001685821	0.0352563563	0.0044946421	0.0000003698	0.0000000000	0.0024329258	0.0000000000	0.0302355490	0.0003437403	0.0033789218	0.0001010691	0.0003524423	0.0010455973	0.0000795313	0.0003651263	0.0000883094	0.0003743024	0.0000000051	0.0000000000	0.0085999739	0.0001167366	0.0025001729	0.0009624116	0.0010673330	0.0000134321	0.0004282413	0.0188205392	0.0008755268	0.0000000000	0.0131577565	0.0000000000	0.0006415348	0.0000961999	0.0003283396	0.0004568999	0.0005014137	0.0000461131	0.0007732110	0.0064291582	0.0097534807	0.0000002729	0.0007562852	0.0038772666	0.0001017698	0.0000000000	0.0001759740	0.0013417315	0.0000000000	0.0076618499	0.0000047317	0.0052961670	0.0013909349	0.0231871798
0	0.0001361326	0.0003649516	0.0011437577	0.0010612412	0.0028182803	0.0037093281	0.0009301923	0.0038029582	0.0076128080	0.0000000003	0.0009334126	0.0016637246	0.0234486103	0.0159021858	0.0014510217	0.0008834142	0.0001812564	0.0000000000	0.0000895826	0.0001235390	0.0098707705	0.0304580412	0.0001392919	0.0012324311	0.0000744424	0.0056696452	0.0056944274	0.0001329736	0.0034081892	0.0058712615	0.0000000000	0.0000197529	0.0255053771	0.0054042420	0.0014928308	0.0014969941	0.0137089380	0.0000046736	0.0547680597	0.0000593234	0.0013268569	0.0000139998	0.0147755005	0.0000880966	0.0039072367	0.0002719944	0.0002054917	0.0175748962	0.0070908657	0.0000000344	0.0000006303	0.0010700746	0.0002723577	0.0000878551	0.0059263907	0.0082416272	0.0009853007	0.0000746492	0.0004144807	0.0045010175	0.0128915752	0.0055884071	0.0360132632	0.0006944221	0.0040613752	0.0062150750	0.0000000041	0.0000124121	0.0493909807	0.2488516973	0.0689906598	0.0768872054	0.0000140454	0.0010581787	0.0077294286	0.0017130346	0.0000042692	0.0000000063	0.0093990800	0.0095793430	0.0018479350	0.0000456492	0.0011569125	0.0169305206	0.0066332155	0.0054284005	0.0101510238	0.0534948227	0.0005234436	0.0069957957	0.0128838047	0.0013907357	0.0001436556	0.0068011756	0.0000000000	0.0217141593	0.0048651769	0.0000381508	0.0113672316	0.0003963083
0	0.0099050387	0.0000032022	0.0050265079	0.0000000001	0.0000974145	0.0020472253	0.0001917442	0.0000389936	0.0713133515	0.0000549992	0.0000095553	0.0000122239	0.0002657020	0.0098629733	0.0247134535	0.0029870481	0.0044410886	0.0000000000	0.0015830098	0.0000000000	0.0010099438	0.0047892222	0.0000635925	0.0017680966	0.0000076289	0.0000000000	0.0000000000	0.0000234527	0.0004038077	0.0212267485	0.0000000478	0.0002642763	0.0100653268	0.0000031101	0.0006327431	0.2109697413	0.0009183813	0.0007142334	0.0339497104	0.0008479787	0.0130607021	0.0004366848	0.0196497628	0.0000000000	0.0095910130	0.0029019829	0.0184775627	0.0000149665	0.0010416758	0.0068105145	0.0015302108	0.0000001489	0.0000713129	0.0002818812	0.0106979498	0.0009963311	0.0001098755	0.0000001431	0.0000000000	0.0004257640	0.0060833875	0.0084144292	0.0002946871	0.0000001633	0.0013866943	0.0000185372	0.0000080992	0.0016762287	0.0001816285	0.0000000000	0.0038974333	0.0095962622	0.0058067088	0.0138185588	0.0080418816	0.0000000000	0.0001355271	0.0000000000	0.0024508109	0.0015222181	0.2551395753	0.0022162229	0.0005519078	0.0000001358	0.0000463526	0.0000000000	0.0460495339	0.0039204416	0.0025514049	0.0073254360	0.0008410139	0.0396987533	0.0000000000	0.0035258314	0.0037165681	0.0006029285	0.0032615526	0.0000000000	0.0027072989	0.0582017304
0	0.0000000002	0.0000000147	0.0268037079	0.0009475793	0.0000003491	0.0000226493	0.0000000384	0.0000141628	0.0017624908	0.0005841096	0.0030914249	0.0024168513	0.0464278886	0.0012967820	0.0030870214	0.0023740549	0.0058202238	0.0089679363	0.0025493313	0.0033491718	0.0765354070	0.0407006610	0.0000565377	0.0019521573	0.0022852731	0.0003999436	0.0000224820	0.0000020313	0.0014507520	0.1198553940	0.0000985436	0.0415774572	0.0038758776	0.0040272313	0.0079559977	0.0200587059	0.0011864519	0.0001868016	0.0324413700	0.0000023680	0.0047269349	0.0152311927	0.0004299248	0.0016836944	0.0000000009	0.0016688111	0.0017837808	0.0001095709	0.0384715104	0.0112312315	0.0000674455	0.0167747517	0.0001371171	0.0072497320	0.0000001725	0.0142780996	0.0048797792	0.0005481664	0.0000000000	0.0000000147	0.0011440322	0.0004099340	0.0012944629	0.0000005427	0.0322767747	0.0017784903	0.0000000000	0.0088749060	0.0000345854	0.0113601195	0.0000000007	0.0002817820	0.0024611502	0.0000236180	0.0015610114	0.0000000014	0.0000002728	0.0000051507	0.0156260789	0.0000396355	0.0480320344	0.0002540834	0.0022378856	0.0004099574	0.0269152436	0.0037237893	0.0002501438	0.0011194378	0.0018467227	0.0091954554	0.0198823934	0.1798947606	0.0007702448	0.0006549869	0.0007569960	0.0000005894	0.0025246164	0.0000000000	0.0407995910	0.0000993551
0	0.0000034331	0.0012143197	0.0000000002	0.0150734595	0.0004576236	0.0127116985	0.0097207820	0.0000000001	0.0136631152	0.0000058257	0.0014487578	0.0034229914	0.0015204565	0.0017799134	0.0012187355	0.0001801750	0.0000397325	0.0002169507	0.0057942413	0.0096873204	0.0000000003	0.0008047099	0.0000000000	0.0000000000	0.0340082067	0.0005127272	0.0251514784	0.0000162848	0.0919391610	0.0041557235	0.0002558474	0.0001078305	0.0016950339	0.0109172516	0.0000001189	0.0000000000	0.0134310395	0.0000113829	0.0410115849	0.0000009618	0.0036636786	0.0119879241	0.0091441974	0.0148583402	0.0038622667	0.0000647652	0.0017639266	0.0026145395	0.0047187786	0.0575829445	0.0122059812	0.0029163831	0.0000267876	0.0180631626	0.0125334721	0.0631854475	0.0000211660	0.0011112991	0.0087963601	0.0582365948	0.0000002292	0.0013234127	0.0550019775	0.0189716675	0.0074821157	0.0043506585	0.0045463586	0.0000002264	0.0271687327	0.0178111271	0.0050310752	0.0045452301	0.0422242558	0.0103119957	0.0353844154	0.0008153671	0.0024506430	0.0001145932	0.0018146083	0.0013572335	0.0149366935	0.0000149525	0.0051008426	0.0000000481	0.0137896458	0.0000025672	0.0007026336	0.0000015459	0.0001620423	0.0139904556	0.0003991780	0.0041985891	0.0002746598	0.0015377172	0.0203390733	0.0161670628	0.0000010822	0.0000075924	0.0767999700	0.0013308335
