0	0.0005558933	0.0018246615	0.0079741840	0.0000176214	0.0000826068	0.0000024571	0.0003369584	0.0176516527	0.0482688453	0.0233667104	0.0044137040	0.0007107695	0.0006715851	0.0038918524	0.0008304373	0.0012945775	0.0000285370	0.0000026889	0.0022368685	0.0007807926	0.0000619434	0.0000000016	0.0081307919	0.0006347101	0.0008323675	0.0000003885	0.0000100530	0.0140661337	0.0195677427	0.0011625287	0.0000000833	0.0021221457	0.0000066500	0.0003357721	0.0556090772	0.1601938028	0.0003762732	0.0047789767	0.0014418368	0.0326232206	0.0019041333	0.0018192791	0.0023405981	0.0012989120	0.0000000000	0.0126464838	0.0000000177	0.0169505279	0.0026177979	0.1128615077	0.0133053175	0.0004576720	0.0002935866	0.0000017170	0.0003411720	0.0000008042	0.0016917036	0.0000000004	0.0030972607	0.0001536472	0.0003851059	0.0002986186	0.0001489860	0.0000601242	0.0182434049	0.0058580156	0.0458402826	0.0044180492	0.0085240926	0.0042633731	0.0033825575	0.0530685555	0.0000094938	0.0037950515	0.0031514238	0.0003987251	0.0382643610	0.0273130604	0.0022924771	0.0375674074	0.0004314459	0.0000984375	0.0010282013	0.0374721832	0.0003747872	0.0049797756	0.0000000000	0.0000000028	0.0100633678	0.0053606448	0.0208402754	0.0004538003	0.0011351250	0.0043829292	0.0000096091	0.0289316578	0.0028497002	0.0055617263	0.0292317878	0.0008313347
0	0.0000039157	0.0006913169	0.0000011052	0.0008105657	0.0170977094	0.0007847569	0.0039383678	0.0002701370	0.0002088207	0.0171914806	0.0358062650	0.0515699205	0.0000000000	0.0049981995	0.0000028906	0.0067609392	0.0027582084	0.0008654908	0.0383603678	0.0066602491	0.0028984166	0.0001178177	0.0070717924	0.0000424630	0.0016605365	0.0586368131	0.0006106025	0.0102813517	0.0000000000	0.0041631593	0.0039002055	0.0056127222	0.0000000000	0.0058605666	0.0005132082	0.0158653410	0.0034442775	0.0001492319	0.0280503748	0.0184398809	0.0006187851	0.2473260060	0.0039609155	0.0001326548	0.0028534215	0.0001272555	0.0001981776	0.0010332729	0.0182059123	0.0025793069	0.0000143218	0.0129686858	0.0014752786	0.0000067317	0.0008618323	0.0058309095	0.0034869759	0.0072895813	0.0000368665	0.1009970038	0.0130401385	0.0071446439	0.0001665553	0.0025526360	0.0000000000	0.0037617296	0.0200998220	0.0000197869	0.0028102903	0.0002050632	0.0013693702	0.0027759436	0.0000751552	0.0067874905	0.0016023726	0.0000000000	0.0029781680	0.0009655639	0.0024070966	0.0090696584	0.0000000009	0.0133057805	0.0077690485	0.0000165722	0.0001849704	0.0072142413	0.0000000000	0.0429873760	0.0447362762	0.0094861265	0.0019462054	0.0029707772	0.0000351056	0.0031981682	0.0000007550	0.0013754369	0.0033740733	0.0000094858	0.0123833704	0.0050713816
1	0.0000456027	0.0202626855	0.0057461277	0.0001881208	0.0071082352	0.0683837847	0.0003496200	0.0000000000	0.0022871791	0.0000030470	0.0015640921	0.1177791912	0.0000522261	0.0000033398	0.0298328679	0.0045523667	0.0005789955	0.0040254364	0.0011402859	0.0000005597	0.0008682202	0.0000308344	0.0047916225	0.0000000000	0.0531506501	0.0096108409	0.0008219043	0.0001654109	0.0014858441	0.0000220964	0.0066196275	0.0000010214	0.0015986807	0.0026923002	0.0046967041	0.0000000002	0.0038217644	0.0000000001	0.0001662524	0.0346230582	0.0000000045	0.0038210627	0.0025157988	0.0023657468	0.0016014436	0.0041319415	0.0023524792	0.0021944769	0.0011037384	0.0003863402	0.0003545102	0.0260128518	0.0000000000	0.0022080401	0.0002649296	0.0000000001	0.0007244027	0.0057970949	0.0000004400	0.0000005744	0.0004662081	0.0031054319	0.0003479422	0.0000859562	0.0020176088	0.0104582283	0.0045748452	0.0221673803	0.1759048293	0.0000180276	0.0001982822	0.0002170326	0.1955801967	0.0000004968	0.0061545883	0.0009489192	0.0001212453	0.0000335403	0.0012168881	0.0351653233	0.0001871951	0.0228044267	0.0000678542	0.0027211241	0.0202567855	0.0000000000	0.0000317878	0.0012943168	0.0012767047	0.0019749289	0.0009795415	0.0012952134	0.0246064048	0.0008034693	0.0004299267	0.0021730047	0.0017600614	0.0000517762	0.0000000000	0.0135960337
0	0.0012771010	0.0021211131	0.0008929524	0.0080210273	0.0012407035	0.0140233622	0.0081089561	0.0114793719	0.0007391513	0.0018559481	0.0395707049	0.0020219644	0.0001982344	0.0041052798	0.0106765366	0.0000000618	0.0192521975	0.0003947414	0.0064696420	0.0005715461	0.0024090729	0.0000000659	0.0022328506	0.0000000000	0.0020283828	0.0033842488	0.0006469047	0.0009058153	0.0000250886	0.0000145909	0.0052405112	0.0044718427	0.0032656044	0.0006034612	0.0000001703	0.0202519947	0.0071932550	0.0011265836	0.0018927381	0.0181306777	0.0003121170	0.0135791606	0.0178183516	0.0021826654	0.0015285428	0.0000291543	0.0152555015	0.0095269398	0.0316602659	0.0000782306	0.0000001359	0.0277610590	0.0204882578	0.0097581879	0.0009446531	0.0000000000	0.0011039138	0.0000710526	0.0050567441	0.0003404379	0.0019749943	0.0000000000	0.0355343650	0.0032624254	0.0166718230	0.0338443137	0.0001913834	0.0043694501	0.0008115904	0.0032242252	0.0000318398	0.0442282185	0.0000000000	0.0072200954	0.0002453206	0.0000033445	0.0323476147	0.1146887570	0.0810290350	0.0054899532	0.0030978125	0.0042805242	0.0001122143	0.0552049567	0.0002288865	0.0198384381	0.0149326859	0.0004327740	0.0006347747	0.0011698645	0.0066521774	0.0008416849	0.0098964341	0.0002972392	0.0077133194	0.0297444985	0.0021352654	0.0153365831	0.0000000000	0.0779412909
0	0.0000000003	0.0052271989	0.0132172186	0.0003399289	0.0027504674	0.0040425206	0.0029595633	0.0252474338	0.0002472854	0.0637187776	0.0473742757	0.0018644722	0.0059851080	0.0019252997	0.0000244720	0.0000021747	0.0027642473	0.0249670086	0.0015545787	0.0012378378	0.0081195555	0.0000082683	0.0000961756	0.0000000000	0.0001070091	0.0099625530	0.0060666828	0.0000000652	0.0013954581	0.0037253188	0.0002087498	0.0006658675	0.0000597235	0.0000068727	0.0054994008	0.0116814780	0.0000000000	0.0043483394	0.0165107151	0.0018413250	0.0208582083	0.0067064265	0.0012092160	0.0086412843	0.0002441377	0.0048503868	0.0012673756	0.0008744511	0.0119222282	0.0035168537	0.0010970906	0.0389682873	0.0044683639	0.0000019613	0.0029885521	0.0008962099	0.0148087388	0.0034971307	0.0000564167	0.0037366693	0.0000959827	0.0016244250	0.0434172593	0.0000016997	0.0043872064	0.0515488170	0.0000000000	0.0000049884	0.0000704309	0.0000346629	0.0770920331	0.0195530205	0.0012703327	0.0015963639	0.0143802992	0.0000000000	0.0255383816	0.0641671637	0.0000022461	0.0035102340	0.0050503968	0.0000456003	0.0000055486	0.0033881430	0.0067720623	0.0032198354	0.0034372911	0.0000000006	0.0000289532	0.0000453713	0.0026117824	0.2311453242	0.0010263628	0.0017615915	0.0001279823	0.0027669289	0.0022655043	0.0000000001	0.0202138697	0.0014284876
0	0.0024567955	0.0119530365	0.0022740114	0.0125108400	0.0065544413	0.0032755709	0.0049427219	0.0027258072	0.0132594503	0.0017034923	0.0015187350	0.0021786746	0.0025079298	0.0002765383	0.0460919158	0.0020243144	0.0001699040	0.0004407507	0.0042820643	0.0057121050	0.0005502539	0.0026350974	0.0001998065	0.0000000000	0.0087960717	0.0033670625	0.0052178726	0.0000012489	0.0064283380	0.0071774903	0.0016989661	0.0005557858	0.0002460096	0.0000749374	0.0028902601	0.0026053497	0.0045764015	0.0122007458	0.0000202063	0.0885267481	0.0083362712	0.0444564910	0.0253041444	0.0000000000	0.0014947191	0.0015395193	0.0187460360	0.0012485166	0.0000000011	0.0100823948	0.0000000655	0.0016086573	0.0000000000	0.0000407852	0.0025532133	0.0224186559	0.0072321671	0.0281981931	0.0001317304	0.0008590154	0.0843597988	0.0058566771	0.0010094198	0.0024463613	0.0000006423	0.0000169160	0.0022667032	0.0002411643	0.0015531069	0.0004450609	0.0001080107	0.0106550474	0.0000035239	0.0009068024	0.0103137937	0.0042269767	0.0002922754	0.0000120489	0.0033892822	0.0038552004	0.0000009806	0.1205938895	0.0036068176	0.1926616262	0.0000000291	0.0155627998	0.0000000075	0.0003395573	0.0038688062	0.0000676482	0.0005286950	0.0022700202	0.0017487120	0.0022106760	0.0243520134	0.0010617296	0.0002603873	0.0460162769	0.0019426175	0.0020695697
0	0.0017355552	0.0015055839	0.0031501525	0.0003282387	0.0919950381	0.0930169197	0.0000424051	0.0238461122	0.0202128246	0.0167937995	0.0000918468	0.0018945207	0.0000438825	0.0000002209	0.0074698626	0.0039692362	0.0000017542	0.0051682910	0.0023052939	0.0044705818	0.0051168202	0.0114568339	0.0284887893	0.0000000000	0.0397549215	0.0009057875	0.0121864813	0.0002126565	0.0162143971	0.0510762944	0.0004245755	0.0007209830	0.0232049090	0.0061003030	0.0104636497	0.0128351692	0.0008348646	0.0000032983	0.0036264277	0.0098960109	0.0106486602	0.0038505810	0.0100889576	0.0024995889	0.0054840693	0.0023087397	0.0116873878	0.0085581850	0.0055563029	0.0000000291	0.0211909095	0.0063058334	0.0030570439	0.0021698537	0.0001498434	0.0097436408	0.0042477594	0.0002412187	0.0014422870	0.0000000002	0.0139204875	0.0005730590	0.0054415760	0.0002634804	0.0006501255	0.0053676476	0.0028482968	0.0002739170	0.0521128936	0.0000048654	0.0000211954	0.0124920877	0.0004312444	0.0058255707	0.0114447405	0.0002803698	0.0006732708	0.0003254466	0.0292179330	0.0058573171	0.0008501961	0.0230730136	0.0092826859	0.0666268939	0.0240850654	0.0077867121	0.0041427952	0.0018742293	0.0016708550	0.0004470443	0.0117933936	0.0004508826	0.0028276978	0.0001766125	0.0066068060	0.0000756067	0.0051573470	0.0140737319	0.0106957762	0.0394809453
0	0.0000013121	0.0332655075	0.0047778703	0.0001323119	0.0307796040	0.0144151933	0.0038832337	0.0083338251	0.0006304934	0.0000271222	0.0092431848	0.0004365254	0.0007153302	0.0123935252	0.0464758380	0.0031173310	0.0001020680	0.0072699716	0.0344585628	0.0069062458	0.0002523388	0.0134999446	0.0104921210	0.0022676077	0.0024119899	0.0082142009	0.0053300673	0.0000000035	0.0085511677	0.1953491481	0.0000000000	0.0000178504	0.0044004688	0.0288293356	0.0001303676	0.0020991707	0.0167020967	0.0000467018	0.0001898028	0.0130043076	0.0014421677	0.0007769829	0.0280392597	0.0012319431	0.0024786225	0.0002669385	0.0000000512	0.0000000216	0.0129643723	0.0000000025	0.0006391930	0.0146997004	0.0000011865	0.0000000000	0.0026840069	0.0000008659	0.0294301402	0.0008563581	0.0009078262	0.0019080325	0.0177718371	0.0177842926	0.0096554768	0.0000325717	0.0002045971	0.0169540172	0.0003922424	0.0007981621	0.0099180723	0.0003238798	0.0000008103	0.0379807480	0.0057146521	0.0182877489	0.0235373837	0.0074478214	0.0008231511	0.0000074947	0.0016963625	0.0000023783	0.0028293700	0.0002580673	0.0039165095	0.0253712366	0.0160967446	0.0106483275	0.0022637816	0.0106042877	0.0025504237	0.0025631554	0.0259026576	0.0066510741	0.0018454495	0.0025319714	0.0051420825	0.0002587591	0.0005897119	0.0000187414	0.0129334474	0.0702090819
0	0.0000000000	0.0000002805	0.0138891123	0.0013440635	0.0000051215	0.0259530118	0.0049791342	0.0000398827	0.0000586845	0.0040057150	0.0036664935	0.0447713380	0.0000006833	0.0209103336	0.0019602674	0.0027949457	0.0029958736	0.0323158410	0.0855791102	0.0012358969	0.0092417414	0.0046364281	0.0023055418	0.0031068941	0.0061999843	0.0533285805	0.0109223456	0.0008803480	0.0586631208	0.0000000034	0.0011427947	0.0019309653	0.0030409263	0.0253963783	0.0031102606	0.0099181130	0.0023623635	0.0536321827	0.0000000564	0.0775983372	0.0004691389	0.0031566492	0.0267582497	0.0000000516	0.0008630404	0.0055756433	0.0226959471	0.0016024454	0.0021919543	0.0038208267	0.0006024849	0.0003899368	0.0000110873	0.0504592081	0.0001198320	0.0006059153	0.0036423698	0.0007152329	0.0021688948	0.0143839286	0.0005017713	0.0000000164	0.0020300742	0.0019630992	0.0002326553	0.0034994411	0.0050838844	0.0053969634	0.0008617521	0.0018177742	0.0037629560	0.0044947483	0.0014066112	0.0000000000	0.0079880003	0.0000000000	0.0017804570	0.0381133979	0.0159771980	0.0023340272	0.0009702029	0.0015478183	0.0000222675	0.0167251250	0.0000240839	0.0013106499	0.0000000001	0.0040097499	0.0766991538	0.0000000081	0.0109601888	0.0232155022	0.0057059863	0.0031007069	0.0000000000	0.0120862490	0.0053301681	0.0171519322	0.0097342440	0.0000051436
2	0.0005389727	0.0004101858	0.0000000012	0.0002026966	0.0009979700	0.0096413294	0.0000832485	0.0000102636	0.0000000003	0.0000000000	0.0000000000	0.0018376571	0.0000000000	0.0000258779	0.0023630585	0.0002683433	0.0000236668	0.0000969066	0.0037704179	0.0002536050	0.0002070292	0.0081851155	0.0168276326	0.0006352567	0.0002725984	0.0056935601	0.0006941567	0.0000325063	0.0010352616	0.0039530650	0.0001544378	0.0000596485	0.0000017112	0.0001899728	0.0000551588	0.0045145602	0.0090104664	0.0000000000	0.0006215156	0.4761103779	0.0004944448	0.0035034169	0.0020482383	0.0000129500	0.0000167373	0.0104994659	0.0007409173	0.0011270150	0.0000000021	0.0000000000	0.0000049049	0.0000000983	0.0000000000	0.0001080621	0.0007259093	0.0000000405	0.0004066874	0.0000212800	0.0001885589	0.0000896018	0.0001442084	0.0324304283	0.0011964609	0.0000000000	0.0000229749	0.0256237170	0.0004910196	0.0015113810	0.0272197404	0.0000000000	0.0005713120	0.0011542381	0.0002183719	0.0000000000	0.0000000027	0.0000572837	0.2070474490	0.0000000000	0.0001904444	0.0041828567	0.0000000000	0.0004445550	0.0000000000	0.0020632459	0.0064258350	0.0000001690	0.0004128216	0.0023883770	0.0003410303	0.0001616560	0.0001062532	0.0000076603	0.0002775365	0.0036369501	0.0097495150	0.0003591191	0.0017810725	0.0000073541	0.0000543955	0.1009540013
