Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	-0.1997474441
   2	-0.1808503927
   3	0.7558565011
   4	0.2394400527
   5	0.4261520608
   6	-0.2465278291
   7	-0.1934283095
   8	0.4974528489
   9	-0.8641736760
  10	0.4920727099
  11	0.5309514015
  12	-0.1987002577
  13	-0.9739974795
  14	0.7238666240
  15	-0.1209728403
  16	-0.0094375055
  17	-0.5976437582
  18	-0.7415637228
  19	-0.8201474563
  20	0.7310017140
  21	-0.4237497045
  22	-0.3140874014
  23	0.2542762775
  24	0.5346060228
  25	-0.5259126254
  26	-0.4993094733
  27	0.5984958474
  28	0.9865178112
  29	0.1668250559
  30	-0.2431114939
  31	0.2682292181
  32	0.4693877166
  33	-0.5044433872
  34	0.8702800315
  35	0.7338736895
  36	-0.4090257622
  37	0.6531953672
  38	0.9744203370
  39	-0.6754989857
  40	-0.4461350689
  41	-0.8667088718
  42	-0.1686330120
  43	0.1844935628
  44	0.5324941948
  45	-0.6704738436
  46	0.0209271355
  47	-0.9454356874
  48	-0.2403615199
  49	-0.4823018287
  50	-0.0063071857
  51	0.9805880788
  52	-0.7497593338
  53	-0.9443873470
  54	0.0973784574
  55	-0.8183528238
  56	0.8633874712
  57	-0.9440591594
  58	0.0433094085
  59	0.1733992983
  60	-0.1211978722
  61	0.3972795766
  62	0.0467711318
  63	-0.3029282998
  64	-0.1494839252
  65	-0.7464528570
  66	0.3733200119
  67	-0.5136370024
  68	-0.9474414636
  69	0.2303820586
  70	-0.1076963444
  71	0.7006514730
  72	-0.6614737535
  73	0.4339427832
  74	0.1267963655
  75	0.2770844483
  76	0.5596429581
  77	-0.8014460103
  78	0.3230425230
  79	0.6104438829
  80	-0.9731666622
  81	-0.6911514603
  82	0.9829292288
  83	-0.3096319259
  84	0.1693529548
  85	-0.4532331826
  86	0.8961631628
  87	0.0531930674
  88	-0.5235885045
  89	-0.1053457716
  90	0.9366777500
  91	0.8222312591
  92	0.8469756073
  93	-0.6498569874
  94	0.5872680888
  95	-0.3074497025
  96	-0.9800447645
  97	0.7004759199
  98	-0.1463509805
  99	0.8547830470
 100	-0.6526119254

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.4064816559
   2	-0.6574507740
   3	-0.7349714487
   4	1.0669482523
   5	0.0276968682
   6	-1.2840531852
   7	0.5942007431
   8	0.4755442295
   9	1.3964631040
  10	0.0915968324
  11	0.6483466031
  12	-1.9588310230
  13	0.3148699724
  14	-1.5832065088
  15	0.3949671113
  16	-0.1113625678
  17	-0.0826336651
  18	0.9465778985
  19	1.8469364745
  20	-2.1995972027
  21	1.1582658549
  22	0.0904618989
  23	1.3380097074
  24	-1.1857797973
  25	1.3259021505
  26	-0.2252311228
  27	1.0105393074
  28	-0.5255150330
  29	-0.8447471481
  30	0.1314257544
  31	0.0269674888
  32	0.2379229642
  33	0.1622190126
  34	-1.5141670517
  35	-0.8255187662
  36	-0.7764642969
  37	-0.3488129071
  38	-0.0219350231
  39	1.3103558103
  40	-0.4679003382
  41	1.4518515270
  42	0.5945686082
  43	0.2890636050
  44	1.1925516691
  45	0.9897530651
  46	0.2286537696
  47	-1.6337853417
  48	0.0766823768
  49	1.7499563416
  50	-1.4176398011
  51	-0.7601346703
  52	-0.0029321099
  53	-0.4155071027
  54	-1.4399895708
  55	-1.0053569225
  56	0.6908301508
  57	0.8206115720
  58	-1.1972896048
  59	-0.5403067655
  60	0.6031471473
  61	-0.0161544487
  62	-1.1815825598
  63	-0.0153623973
  64	-1.4700414127
  65	0.7631466752
  66	-0.4651939421
  67	-0.8382310302
  68	1.1122880170
  69	1.6010872404
  70	-0.0916239116
  71	-0.7427426364
  72	-1.9903169518
  73	-1.7400540318
  74	-0.0811193414
  75	-0.4297589380
  76	0.6854042134
  77	1.0881773380
  78	-0.1341861848
  79	-1.1005781026
  80	-0.3610938000
  81	-0.2940768428
  82	-0.9054138539
  83	-1.3669127228
  84	1.7193608602
  85	0.8806634715
  86	0.0062625276
  87	-2.1238986449
  88	-1.2231861204
  89	0.7184949643
  90	-0.0739736313
  91	-1.0576851600
  92	1.1411784725
  93	-0.0068427761
  94	0.0465701781
  95	0.2855665384
  96	-0.9875938481
  97	0.4316592560
  98	0.3854014244
  99	0.2906675795
 100	0.8109731640
