Values used for beta_0k(intercept). Sampled from -1.0 to 1.0 uniformly:
   1	0.7853081323
   2	0.0452112635
   3	0.3397598927
   4	-0.3880819905
   5	0.8427459423
   6	0.9956326923
   7	-0.0246448051
   8	-0.6122999237
   9	-0.2273596031
  10	-0.1117153223

Values used for beta_k(effect). Sampled from normal with mean 0 and std 1.0:
   1	0.9485446493
   2	-0.3284059902
   3	0.2987065214
   4	-1.2204939113
   5	-0.4277606530
   6	-0.6437045223
   7	-0.0709485759
   8	-0.3374978002
   9	-0.6384733803
  10	-0.6874946120
