0	0.0000854617	0.0000419478	0.0031939036	0.7276249624	0.0952600976	0.0192522994	0.0029831352	0.0702628649	0.0085878567	0.0727074707
0	0.0649920289	0.0049720426	0.0027892031	0.3577151890	0.0245863166	0.1029668892	0.0623363986	0.2785278989	0.0133903712	0.0877236619
0	0.0000076253	0.0019671192	0.1034218412	0.1766494513	0.1258501489	0.4236514796	0.0000102067	0.0000005302	0.0551658931	0.1132757044
0	0.0001192783	0.0108482455	0.3555232350	0.1110320771	0.0113512981	0.4220602427	0.0102298477	0.0026495546	0.0037182961	0.0724679250
0	0.2497387973	0.0303161892	0.1645423447	0.0085877901	0.0185005829	0.0238341402	0.0496944419	0.0705962499	0.0052347495	0.3789547143
0	0.0053727850	0.0000793873	0.0043703176	0.0083890285	0.0245105097	0.9355110359	0.0006855397	0.0011980180	0.0016013069	0.0182820714
1	0.0241413880	0.0000000165	0.0405875401	0.1571314978	0.0466802391	0.1200001152	0.0215802372	0.3112620137	0.0065979298	0.2720190225
0	0.0477818352	0.0171151693	0.0784973571	0.0000000000	0.0662245269	0.0473069694	0.0071889070	0.6531728068	0.0827115245	0.0000009038
1	0.0651545836	0.0000000000	0.0003467636	0.0000000000	0.0036715510	0.2078813439	0.1731132544	0.2134831907	0.0952065799	0.2411427329
0	0.3475612774	0.0873124961	0.0000436841	0.0342309568	0.0239443528	0.0633917052	0.1974078697	0.2460795525	0.0000000000	0.0000281054
0	0.0165717430	0.0093328221	0.1194191618	0.3482872537	0.0000125432	0.4271627134	0.0230326949	0.0003710431	0.0558099177	0.0000001071
0	0.1242828794	0.0016194198	0.0772066588	0.2005118872	0.2033074758	0.0044723697	0.0007275874	0.1312466838	0.0005862453	0.2560387927
0	0.0001021782	0.0000000240	0.0302469195	0.1356818606	0.2715931092	0.0001288437	0.1828749838	0.0085538375	0.0975274358	0.2732908077
0	0.0402532900	0.0000320249	0.1410279781	0.2648830933	0.1172477217	0.2992348290	0.0146030172	0.0831585540	0.0104452168	0.0291142750
0	0.0774399151	0.0110699391	0.3117336366	0.0000000000	0.0000000000	0.0477276850	0.0043038354	0.4619495595	0.0779452062	0.0078302230
0	0.0121195293	0.0489827338	0.0144154103	0.0187026267	0.0180235025	0.0339440070	0.0000000019	0.0039582844	0.0479630974	0.8018908066
0	0.1920071664	0.0794279868	0.5619721043	0.0136493506	0.0094360391	0.0487366402	0.0501789655	0.0001786315	0.0010566216	0.0433564939
0	0.0150574059	0.0004433593	0.0720136071	0.0000000001	0.0166086557	0.0905759950	0.1440945528	0.3427848405	0.1647312247	0.1536903588
0	0.0249496858	0.0118978085	0.8149203900	0.0187188311	0.0340420037	0.0157452804	0.0180041386	0.0005129726	0.0401763090	0.0210325803
0	0.0741617474	0.0254940958	0.0071639433	0.3972423826	0.0267853944	0.1110992601	0.1180919436	0.1089496088	0.0957287379	0.0352828862
0	0.0149421106	0.0398419361	0.0166284242	0.0488847551	0.4519549922	0.0000002454	0.0886892254	0.1425467275	0.0000000000	0.1965115835
0	0.0029767979	0.0000000000	0.6497136316	0.0017723689	0.0003851537	0.0073275715	0.2874880521	0.0368909852	0.0000350537	0.0134103854
1	0.0000000000	0.0326678201	0.0022437128	0.0943148097	0.3061519506	0.1767668076	0.0649975130	0.0280478946	0.0745524156	0.2202570760
0	0.0017743645	0.0000000336	0.3284188463	0.0692547726	0.3510856796	0.0012410978	0.0083828437	0.1156075846	0.0066602579	0.1175745193
2	0.3581864767	0.0016881919	0.0630949361	0.3766131972	0.0929429298	0.0080481766	0.0043286940	0.0227008347	0.0707178462	0.0016787167
1	0.0000002293	0.0096307443	0.2976897965	0.0522499600	0.0047702745	0.5803837800	0.0000000003	0.0000641643	0.0242380230	0.0309730279
0	0.0000000000	0.0608730535	0.0504617297	0.0019111601	0.0003945480	0.2927923270	0.0000011384	0.0003748395	0.0015343960	0.5916568077
0	0.0037249163	0.0070726233	0.0769706858	0.0524093753	0.4026374913	0.0045737817	0.0083265413	0.0013390197	0.0029005296	0.4400450358
0	0.0550074406	0.0033250843	0.1405295130	0.0009715810	0.1733053783	0.2287311813	0.0148797539	0.1010772988	0.1972198771	0.0849528915
0	0.2984930281	0.0070293669	0.1554212224	0.0002686353	0.0004032806	0.2607695820	0.0030234027	0.0583361880	0.2014612564	0.0147940376
0	0.0000000029	0.0613182359	0.0084429457	0.1053007583	0.0626337116	0.1057871575	0.0141083392	0.5588086266	0.0243417371	0.0592584853
0	0.0273867762	0.0000000798	0.8499420206	0.0006483013	0.0924091124	0.0004776260	0.0012281707	0.0277931654	0.0000017453	0.0001130023
0	0.0012835282	0.0030232997	0.1223287957	0.6767068748	0.0103206616	0.0739759493	0.0006009053	0.0450568700	0.0645476371	0.0021554783
0	0.0017859714	0.0327627073	0.4407064722	0.0000478324	0.0429945682	0.0563541986	0.3005088818	0.1243781057	0.0000057136	0.0004555487
0	0.0017333062	0.0004149709	0.1666873560	0.1341313244	0.5287611025	0.0226397457	0.0617058090	0.0178838049	0.0009705249	0.0650720554
0	0.0187567300	0.0069302044	0.0898547826	0.0407541825	0.0031916704	0.0378764051	0.0302125717	0.7363802446	0.0074511524	0.0285920563
0	0.2420627650	0.0566876716	0.0905038079	0.3510400943	0.0123292658	0.0520526267	0.0230672540	0.0006599387	0.0149506487	0.1566459273
0	0.0229058797	0.0049370478	0.4247996198	0.1340251045	0.0004461803	0.0169935485	0.1808489941	0.0837932102	0.0088482284	0.1224021866
0	0.0413189254	0.0000000000	0.0178923928	0.0201258510	0.6761018677	0.0173675945	0.0989536270	0.0785200721	0.0473955960	0.0023240734
0	0.0583027526	0.0445592889	0.1170738727	0.1158700738	0.0460050176	0.1893406940	0.0117456167	0.0009910058	0.0258694562	0.3902422217
0	0.0233972541	0.0094621662	0.0806432488	0.0078425895	0.0990931619	0.0150418709	0.0117840572	0.5651320861	0.0010039218	0.1865996434
0	0.1789548762	0.0159846861	0.2351072817	0.0165481950	0.0679571351	0.1468465628	0.2067114360	0.0259732913	0.0350835242	0.0708330117
1	0.5350532234	0.0003493091	0.0093700481	0.0412147755	0.2953966454	0.0983439921	0.0002647496	0.0070993274	0.0000001086	0.0129078208
